description,effect,graphic_id,id,name,properties,requirements
Click $(amount) times,"global_dps_multiplier_mult,1",830,1,Clicking Novice,"{'category': 'Clicks, Kills & Gold'}",Clicks>=500
Click $(amount) times,"global_dps_multiplier_mult,1",830,2,Clicking Expert,"{'category': 'Clicks, Kills & Gold'}",Clicks>=2500
Click $(amount) times,"global_dps_multiplier_mult,1",830,3,Not So Idle,"{'category': 'Clicks, Kills & Gold'}",Clicks>=10000
Click $(amount) times,"global_dps_multiplier_mult,1",830,4,Total Stunner,"{'category': 'Clicks, Kills & Gold'}",Clicks>=25000
Click $(amount) times,"global_dps_multiplier_mult,5",830,5,Stunlock Master,"{'category': 'Clicks, Kills & Gold'}",Clicks>=50000
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,6,Golden,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=100000
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,7,Set For Life,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=100M
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,8,Not Enough,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e14
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,9,Need More Gold,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e20
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,10,Can't Stop Earning,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e26
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,11,Ludicrous Gold,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e32
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,12,Gilded Gold,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e38
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,13,Impressive Stash,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e44
Earn $(amount) gold,"global_dps_multiplier_mult,5",835,14,Keep On Golding,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e50
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,15,Gold Obsessed,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e60
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,16,Bank Breaker,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e70
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,17,Safety Deposit Box,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e80
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,18,Set For Multiple Lives,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e90
Earn $(amount) gold,"global_dps_multiplier_mult,5",835,19,Still Not Enough,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e100
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,20,Gold Hoarder,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e125
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,21,End Game Gold,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e150
Earn $(amount) gold,"global_dps_multiplier_mult,1",835,22,Understandably Golden,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e175
Earn $(amount) gold,"global_dps_multiplier_mult,5",835,23,Golden Dragons,"{'category': 'Clicks, Kills & Gold'}",GoldGainedAcrossAllResets>=1e200
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",814,24,Adventurer,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=10
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",815,25,Tutorialist,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=25
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",816,26,Completionist,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=50
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,5",817,27,Double Completionist,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=100
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",818,28,Quadruple Completionist,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=200
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",819,29,We Must Go Deeper,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=300
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",820,30,Deja Vu,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=400
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,5",821,31,Will It Ever End?,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=500
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",822,32,Just Another Hundred,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=600
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",823,33,Keep On Pushing,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=700
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",824,34,Almost There,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=800
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,1",825,35,Perpetual Adventurer,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=900
Complete area $(amount) in any adventure,"global_dps_multiplier_mult,5",826,36,Four-Digit Adventurer,{'category': 'Adventures'},HighestAreaCompletedOverAllCampaigns>=1000
Complete the Tutorial Adventure,"global_dps_multiplier_mult,1",839,37,A Tutorial Completed,{'category': 'Adventures'},UniqueAdventuresCompleted>=1
Complete $(amount) Unique Adventures,"global_dps_multiplier_mult,1",840,38,Sword Coast Adventurer,{'category': 'Adventures'},UniqueAdventuresCompleted>=2
Complete $(amount) Unique Adventures,"global_dps_multiplier_mult,1",840,39,Seasoned Adventurer,{'category': 'Adventures'},UniqueAdventuresCompleted>=4
Complete $(amount) Unique Adventure Variants,"global_dps_multiplier_mult,1",840,41,Change Things Up,{'category': 'Adventures'},UniqueVariantsCompleted>=4
Complete $(amount) Unique Adventure Variants,"global_dps_multiplier_mult,1",840,42,Never A Dull Moment,{'category': 'Adventures'},UniqueVariantsCompleted>=7
Complete $(amount) Unique Adventure Variants,"global_dps_multiplier_mult,1",840,43,Versatile Adventurer,{'category': 'Adventures'},UniqueVariantsCompleted>=10
Kill $(amount) Monsters,"global_dps_multiplier_mult,1",836,44,Monster Mangler,"{'category': 'Clicks, Kills & Gold'}",MonsterKills>=500
Kill $(amount) Monsters,"global_dps_multiplier_mult,1",836,45,Monster Masher,"{'category': 'Clicks, Kills & Gold'}",MonsterKills>=25000
Kill $(amount) Monsters,"global_dps_multiplier_mult,1",836,46,Monster Obliterator,"{'category': 'Clicks, Kills & Gold'}",MonsterKills>=750000
Kill $(amount) Monsters,"global_dps_multiplier_mult,1",836,47,Monster Decimator,"{'category': 'Clicks, Kills & Gold'}",MonsterKills>=5000000
Kill $(amount) Monsters,"global_dps_multiplier_mult,5",836,48,The Real Monster Here,"{'category': 'Clicks, Kills & Gold'}",MonsterKills>=25000000
Defeat $(amount) Bosses,"global_dps_multiplier_mult,1",827,49,Boss Smasher,"{'category': 'Clicks, Kills & Gold'}",BossKills>=10
Defeat $(amount) Bosses,"global_dps_multiplier_mult,1",827,51,Boss Grinder,"{'category': 'Clicks, Kills & Gold'}",BossKills>=100
Defeat $(amount) Bosses,"global_dps_multiplier_mult,1",827,52,Bossed Around,"{'category': 'Clicks, Kills & Gold'}",BossKills>=1000
Defeat $(amount) Bosses,"global_dps_multiplier_mult,1",827,53,Bossed Out,"{'category': 'Clicks, Kills & Gold'}",BossKills>=5000
Defeat $(amount) Bosses,"global_dps_multiplier_mult,5",827,54,Boss Idler,"{'category': 'Clicks, Kills & Gold'}",BossKills>=10000
Recruit $(amount) Champions,"global_dps_multiplier_mult,1",837,55,Bringing the Team Together,[],MostHeroesUnlocked>=3
Recruit $(amount) Champions,"global_dps_multiplier_mult,1",837,56,A Good Sized Troupe,[],MostHeroesUnlocked>=6
Recruit $(amount) Champions,"global_dps_multiplier_mult,5",837,57,All Together Now,[],MostHeroesUnlocked>=12
Open $(amount) Chests,"global_dps_multiplier_mult,1",829,59,Treasure Chest Opener,[],TreasureChestsOpened>=5
Open $(amount) Chests,"global_dps_multiplier_mult,1",829,60,Treasure Chest Hoarder,[],TreasureChestsOpened>=50
Open $(amount) Chests,"global_dps_multiplier_mult,1",829,61,Treasure Chest Collector,[],TreasureChestsOpened>=250
Open $(amount) Chests,"global_dps_multiplier_mult,1",829,62,Treasure Chest Connoisseur,[],TreasureChestsOpened>=500
Open $(amount) Chests,"global_dps_multiplier_mult,5",829,63,Treasure Chest Expert,[],TreasureChestsOpened>=1000
Find $(amount) pieces of Gear of any rarity,"global_dps_multiplier_mult,1",813,64,Equipped,{'category': 'Gear'},LootGained>=5
Find $(amount) pieces of Gear of any rarity,"global_dps_multiplier_mult,1",813,65,Well Equipped,{'category': 'Gear'},LootGained>=20
Find $(amount) pieces of Gear of any rarity,"global_dps_multiplier_mult,1",813,66,Excellently Equipped,{'category': 'Gear'},LootGained>=60
Find $(amount) pieces of Gear of any rarity,"global_dps_multiplier_mult,1",813,67,Buried in Equipment,{'category': 'Gear'},LootGained>=125
Find $(amount) pieces of Gear of any rarity,"global_dps_multiplier_mult,5",813,68,Insanely Equipped,{'category': 'Gear'},LootGained>=250
Find a piece of Epic Gear,"global_dps_multiplier_mult,1",832,69,Epically Equipped,{'category': 'Gear'},EpicLootGained>=1
Find $(amount) pieces of Epic Gear,"global_dps_multiplier_mult,1",832,70,Purple Fever,{'category': 'Gear'},EpicLootGained>=5
Find $(amount) pieces of Epic Gear,"global_dps_multiplier_mult,1",832,71,Epic Excitement,{'category': 'Gear'},EpicLootGained>=15
Find $(amount) pieces of Epic Gear,"global_dps_multiplier_mult,1",832,72,Endless Epics,{'category': 'Gear'},EpicLootGained>=25
Find $(amount) pieces of Epic Gear,"global_dps_multiplier_mult,5",832,73,Epics for Everyone,{'category': 'Gear'},EpicLootGained>=50
Fully equip any Champion,"global_dps_multiplier_mult,1",833,74,Fully Geared,{'category': 'Gear'},ChampionsFullyEquipped>=1
Fully equip $(amount) Champions,"global_dps_multiplier_mult,1",833,75,Fully Geared Gang,{'category': 'Gear'},ChampionsFullyEquipped>=4
Fully equip $(amount) Champions,"global_dps_multiplier_mult,5",833,76,Fully Geared Formation,{'category': 'Gear'},ChampionsFullyEquipped>=12
Reset the game twice,"global_dps_multiplier_mult,1",812,77,Favor of the Gods,[],Resets>=2
Reset the game $(amount) times,"global_dps_multiplier_mult,1",812,78,Starting Over Again,[],Resets>=5
Reset the game $(amount) times,"global_dps_multiplier_mult,1",812,79,Much Faster Now,[],Resets>=25
Reset the game $(amount) times,"global_dps_multiplier_mult,1",812,80,Not So New Anymore,[],Resets>=100
Reset the game $(amount) times,"global_dps_multiplier_mult,5",812,81,Old Hat Resetter,[],Resets>=250
Unlock $(amount) Achievements,"global_dps_multiplier_mult,1",811,82,So Meta,[],AchievementsUnlocked>=25
Unlock $(amount) Achievements,"global_dps_multiplier_mult,1",811,83,Achievement Hunter,[],AchievementsUnlocked>=50
Unlock $(amount) Achievements,"global_dps_multiplier_mult,1",811,84,Achievement Master,[],AchievementsUnlocked>=75
Unlock $(amount) Achievements,"global_dps_multiplier_mult,5",811,85,Achievement Achiever,[],AchievementsUnlocked>=100
View the Credits,"global_dps_multiplier_mult,1",831,86,View the Credits,{'category': 'Other'},CreditsSeen=1
Level a piece of Gear to level $(amount),"global_dps_multiplier_mult,1",834,87,Duplicated,{'category': 'Gear'},HighestGearLevel>=10
Level a piece of Gear to level $(amount),"global_dps_multiplier_mult,1",834,88,Getting Better Now,{'category': 'Gear'},HighestGearLevel>=50
Level a piece of Gear to level $(amount),"global_dps_multiplier_mult,1",834,89,A Significant Boost,{'category': 'Gear'},HighestGearLevel>=250
Level a piece of Gear to level $(amount),"global_dps_multiplier_mult,1",834,90,Twice As Awesome,{'category': 'Gear'},HighestGearLevel>=1000
Level a piece of Gear to level $(amount),"global_dps_multiplier_mult,5",834,91,Can't Stop Me Now,{'category': 'Gear'},HighestGearLevel>=5000
Find a piece of Shiny gear,"global_dps_multiplier_mult,1",838,92,Shiny!,{'category': 'Gear'},NumShinyGearObtained>=1
Find $(amount) pieces of Shiny gear,"global_dps_multiplier_mult,1",838,93,Twice as Lucky,{'category': 'Gear'},NumShinyGearObtained>=2
Find $(amount) pieces of Shiny gear,"global_dps_multiplier_mult,1",838,94,Extremely Shiny,{'category': 'Gear'},NumShinyGearObtained>=5
Find $(amount) pieces of Shiny gear,"global_dps_multiplier_mult,1",838,95,Never Tell Me The Odds,{'category': 'Gear'},NumShinyGearObtained>=10
Find $(amount) pieces of Shiny gear,"global_dps_multiplier_mult,5",838,96,Blindingly Shiny,{'category': 'Gear'},NumShinyGearObtained>=20
Level Bruenor up to level $(amount),"global_dps_multiplier_mult,1",828,98,That's One Tough Dwarf,{'category': 'Champions'},Champion1HighestLevel>=500
Have Celeste heal $(amount) damage,"global_dps_multiplier_mult,1",961,99,SelÃ»ne's Blessing,{'category': 'Champions'},CelesteTotalHealing>=1B
Have Nayeli take $(amount) damage,"global_dps_multiplier_mult,1",967,100,Sworn Protector,{'category': 'Champions'},NayeliDamageTaken>=1q
Activate both of Jarlaxle's Formation Abilities at the same time,"global_dps_multiplier_mult,1",964,101,The Most Particular Drow,{'category': 'Champions'},JarlaxleBothAbilities=1
Have Calliope provide $(amount) total Damage Shield,"global_dps_multiplier_mult,1",960,102,Shielding Melody,{'category': 'Champions'},CalliopeTotalShield>=1o
Have each of Asharra's Bond specializations buff your highest damage Champion,"global_dps_multiplier_mult,1",959,103,Shared Bonds,{'category': 'Champions'},AsharraBonds>=3
Have Minsc kill $(amount) or more Enemies in one Ultimate Attack,"global_dps_multiplier_mult,1",966,104,Went For The Eyes,{'category': 'Champions'},MinscUltimateKills>=15
Have Delina burn a Boss to death,"global_dps_multiplier_mult,1",962,105,A Slow Death,{'category': 'Champions'},DelinaBurnBoss=1
Gain $(amount) Gold from Makos' Dark Luck,"global_dps_multiplier_mult,1",965,106,The Fiend's Riches,{'category': 'Champions'},MakosDarkLuckGold>=1e39
Gain $(amount) Shield HP from Tyril's Shielding Bite,"global_dps_multiplier_mult,1",968,107,Shielding Fury,{'category': 'Champions'},TyrilShieldingBiteAmount>=1e42
"Complete all three variants of ""The Bandit's Harvest"" adventure","global_dps_multiplier_mult,1",1081,111,Harvest Interrupted,"{'for_event': 1, 'category': 'HighHarvestide'}",HighharvestideVariantsCompleted>=3
Unlock Jamilah before unlocking Area 50,"global_dps_multiplier_mult,1",963,108,Early Rage,{'category': 'Champions'},UnlockJamilahBeforeArea50=1
Have Arkhan hit $(amount)+ Enemies with Fire Breath,"global_dps_multiplier_mult,1",958,109,Flamethrower,{'category': 'Champions'},ArkhanFireBreathHits>=20
"Recruit Stami ""Stoki"" Gackle, the Gnome Monk","global_dps_multiplier_mult,1",1080,110,"Recruit Stami ""Stoki"" Gackle","{'for_event': 1, 'category': 'HighHarvestide'}",Champion14Recruited=1
Obtain a piece of gear for each of Stoki's six equipment slots,"global_dps_multiplier_mult,1",1082,112,Solemnly Geared,"{'for_event': 1, 'category': 'HighHarvestide'}",Champion14EquipSlotsFull=6
"Complete area 150 in ""The Bandit's Harvest"" free play","global_dps_multiplier_mult,1",1083,113,Endless Harvest,"{'for_event': 1, 'category': 'HighHarvestide'}",BanditsHarvestHighestArea>=150
Have Champions other than Stoki kill $(amount) bosses that are affected by her Ki Strike,"global_dps_multiplier_mult,1",1084,114,I Loosened It For You,"{'for_event': 1, 'category': 'HighHarvestide'}",BossesKilledWithKiStrikeActive>=500
"Recruit Krond, the Half-Orc Eldritch Knight","global_dps_multiplier_mult,1",1375,115,Recruit Krond,"{'for_event': 2, 'category': ""Liars' Night""}",Champion15Recruited=1
"Complete all three variants of ""The Trickster's Delight"" adventure","global_dps_multiplier_mult,1",1376,116,The Trickster's End,"{'for_event': 2, 'category': ""Liars' Night""}",Adventure44VariantsCompleted>=3
Obtain a piece of gear for each of Krond's six equipment slots,"global_dps_multiplier_mult,1",1377,117,Heritage,"{'for_event': 2, 'category': ""Liars' Night""}",Champion15EquipSlotsFull=6
"Complete area 150 in ""The Trickster's Delight"" free play","global_dps_multiplier_mult,1",1378,118,Endless Tricks,"{'for_event': 2, 'category': ""Liars' Night""}",Campaign4FreePlayHighestArea>=150
Kill 100 enemies with each of Krond's Cantrips,"global_dps_multiplier_mult,1",1379,119,Arcane Versatility,"{'for_event': 2, 'category': ""Liars' Night""}",NumKrondCantrip100KillsCompleted>=300
"Recruit Gromma Nander, the Tortle Druid","global_dps_multiplier_mult,1",1451,120,Recruit Gromma Nander,"{'for_event': 3, 'category': 'Feast of the Moon'}",Champion16Recruited=1
"Complete all three variants of ""The Crypt of Legends"" adventure","global_dps_multiplier_mult,1",1452,121,A Heavy Feast,"{'for_event': 3, 'category': 'Feast of the Moon'}",Adventure49VariantsCompleted>=3
Obtain a piece of gear for each of Gromma's six equipment slots,"global_dps_multiplier_mult,1",1453,122,Knick-Knacks For The Shell,"{'for_event': 3, 'category': 'Feast of the Moon'}",Champion16EquipSlotsFull=6
"Complete area 175 in ""The Crypt of Legends"" free play","global_dps_multiplier_mult,1",1454,123,Endless Feasting,"{'for_event': 3, 'category': 'Feast of the Moon'}",Campaign5FreePlayHighestArea>=175
Complete area 175 while using each of Gromma's three specializations,"global_dps_multiplier_mult,1",1455,124,Versitortle,"{'for_event': 3, 'category': 'Feast of the Moon'}",NumGrommaSpecsBeatArea175=3
"Recruit Dhadius the Scarlet, the Human Wizard","global_dps_multiplier_mult,1",1640,125,Recruit Dhadius the Scarlet,"{'for_event': 4, 'category': 'Simril'}",Champion17Recruited=1
"Complete all three variants of ""The Simril Spoilsport"" adventure","global_dps_multiplier_mult,1",1641,126,Simril is Saved!,"{'for_event': 4, 'category': 'Simril'}",Adventure64VariantsCompleted>=3
Obtain a piece of gear for each of Dhadius' six equipment slots,"global_dps_multiplier_mult,1",1642,127,Powerful Magic,"{'for_event': 4, 'category': 'Simril'}",Champion17EquipSlotsFull=6
"Complete area 175 in ""The Simril Spoilsport"" free play","global_dps_multiplier_mult,1",1643,128,Frozen Adventure,"{'for_event': 4, 'category': 'Simril'}",Campaign6FreePlayHighestArea>=175
Watch Dhadius cast the same Chromatic Orb element 6 times in a row,"global_dps_multiplier_mult,1",1644,129,Chromatic Luck,"{'for_event': 4, 'category': 'Simril'}",HighestDhadiusOrbStack>=6
"Recruit Barrowin Undurr, the Dwarf Cleric","global_dps_multiplier_mult,1",1862,130,Recruit Barrowin Undurr,"{'for_event': 5, 'category': 'Wintershield'}",Champion19Recruited=1
"Complete all three variants of ""The Merry Map Adventure"" adventure","global_dps_multiplier_mult,1",1863,131,A Merry Chase,"{'for_event': 5, 'category': 'Wintershield'}",Adventure84VariantsCompleted>=3
Obtain a piece of gear for each of Barrowin's six equipment slots,"global_dps_multiplier_mult,1",1864,132,Gold Dwarved,"{'for_event': 5, 'category': 'Wintershield'}",Champion19EquipSlotsFull=6
"Complete area 175 in ""The Merry Map Adventure"" free play","global_dps_multiplier_mult,1",1865,133,The Load Road,"{'for_event': 5, 'category': 'Wintershield'}",Campaign7FreePlayHighestArea>=175
Use Shield of Faith to provide $(amount) worth of damage shields,"global_dps_multiplier_mult,1",1866,134,The Faith Shield,"{'for_event': 5, 'category': 'Wintershield'}",BarrowinTotalShield>=1e22
"Recruit Regis, the Halfling Rogue","global_dps_multiplier_mult,1",1990,135,Recruit Regis,"{'for_event': 9, 'category': 'Midwinter'}",Champion20Recruited=1
"Complete all three variants of the ""Deadwinter Day"" adventure","global_dps_multiplier_mult,1",1991,136,Deadwinter Done,"{'for_event': 9, 'category': 'Midwinter'}",Adventure89VariantsCompleted>=3
Obtain a piece of gear for each of Regis' six equipment slots,"global_dps_multiplier_mult,1",1992,137,Comfortable Attire,"{'for_event': 9, 'category': 'Midwinter'}",Champion20EquipSlotsFull=6
"Complete area 175 in the ""Deadwinter Day"" free play","global_dps_multiplier_mult,1",1993,138,The Long Patrol,"{'for_event': 9, 'category': 'Midwinter'}",Campaign8FreePlayHighestArea>=175
Use all six of Regis' specialization combinations,"global_dps_multiplier_mult,1",1994,139,Problem Solving Halfling,"{'for_event': 9, 'category': 'Midwinter'}",RegisSpecializations=6
"Recruit Birdsong, the Tabaxi Bard","global_dps_multiplier_mult,1",2084,140,Recruit Birdsong,"{'for_event': 10, 'category': 'Grand Revel'}",Champion21Recruited=1
"Complete all three variants of the ""The Missing Merchants"" adventure","global_dps_multiplier_mult,1",2085,141,Love's Never Lost,"{'for_event': 10, 'category': 'Grand Revel'}",Adventure104VariantsCompleted>=3
Obtain a piece of gear for each of Birdsong's six equipment slots,"global_dps_multiplier_mult,1",2086,142,A Bard's Tale,"{'for_event': 10, 'category': 'Grand Revel'}",Champion21EquipSlotsFull=6
"Complete area 175 in the ""The Missing Merchants"" free play","global_dps_multiplier_mult,1",2087,143,Jungle Fever,"{'for_event': 10, 'category': 'Grand Revel'}",Campaign9FreePlayHighestArea>=175
Maintain Tempo of Victory for a full minute with a full formation,"global_dps_multiplier_mult,1",2088,144,Warrior's Tempo,"{'for_event': 10, 'category': 'Grand Revel'}",BirdsongTempoMaxSeconds>=60
"Recruit Zorbu ""Thunderbolt"" Natten, the Gnome Ranger","global_dps_multiplier_mult,1",2393,145,Recruit Zorbu,"{'for_event': 12, 'category': 'Fleetswake'}",Champion22Recruited=1
"Complete all three variants of the ""The Unfair Sea"" adventure","global_dps_multiplier_mult,1",2394,146,A Successful Fleetswake,"{'for_event': 12, 'category': 'Fleetswake'}",Adventure119VariantsCompleted>=3
Obtain a piece of gear for each of Zorbu's six equipment slots,"global_dps_multiplier_mult,1",2395,147,A Gnome's Best Friends,"{'for_event': 12, 'category': 'Fleetswake'}",Champion22EquipSlotsFull=6
"Complete area 175 in the ""The Unfair Sea"" free play","global_dps_multiplier_mult,1",2396,148,The Deepest Sea,"{'for_event': 12, 'category': 'Fleetswake'}",Campaign10FreePlayHighestArea>=175
Shoot a single crossbow bolt through 30 enemies at once,"global_dps_multiplier_mult,1",2397,149,The Unstoppable Force,"{'for_event': 12, 'category': 'Fleetswake'}",MostZorbuCrossbowHits>=30
"Recruit Strix, the Tiefling Sorcerer also known as the Trash Witch","global_dps_multiplier_mult,1",2573,150,Recruit Strix,"{'for_event': 16, 'category': 'Festival of Fools'}",Champion23Recruited=1
"Complete all three variants of the ""A Fool's Errand"" adventure","global_dps_multiplier_mult,1",2572,151,Foolish Ventures,"{'for_event': 16, 'category': 'Festival of Fools'}",Adventure134VariantsCompleted>=3
Obtain a piece of gear for each of Strix's six equipment slots,"global_dps_multiplier_mult,1",2574,152,Half Trash,"{'for_event': 16, 'category': 'Festival of Fools'}",Champion23EquipSlotsFull=6
"Complete area 175 in the ""A Fool's Errand"" free play","global_dps_multiplier_mult,1",2575,153,Extended Foolishness,"{'for_event': 16, 'category': 'Festival of Fools'}",Campaign11FreePlayHighestArea>=175
"Use Death Ward to save an ally from death, then beat the area","global_dps_multiplier_mult,1",2576,154,Save The Day,"{'for_event': 16, 'category': 'Festival of Fools'}",StrixSaveTheDay=1
"Recruit Nrakk, the Githzerai Monk","global_dps_multiplier_mult,1",2656,155,Recruit Nrakk,"{'for_event': 18, 'category': 'Greengrass'}",Champion24Recruited=1
"Complete all three variants of the ""The Endless War"" adventure","global_dps_multiplier_mult,1",2657,156,The Variants Below,"{'for_event': 18, 'category': 'Greengrass'}",Adventure139VariantsCompleted>=3
Obtain a piece of gear for each of Nrakk' six equipment slots,"global_dps_multiplier_mult,1",2658,157,Material Possessions,"{'for_event': 18, 'category': 'Greengrass'}",Champion24EquipSlotsFull=6
"Complete area 175 in the ""The Endless War"" free play","global_dps_multiplier_mult,1",2659,158,The Endless Adventure,"{'for_event': 18, 'category': 'Greengrass'}",Campaign12FreePlayHighestArea>=175
Kill a boss with the damage bonus from the Kensei Advantage specialization,"global_dps_multiplier_mult,1",2660,159,Finish Him,"{'for_event': 18, 'category': 'Greengrass'}",NrakkFinishHim=1
"Recruit Catti-brie, the Human Fighter","global_dps_multiplier_mult,1",2835,161,Recruit Catti-brie,"{'for_event': 23, 'category': 'The Running'}",Champion25Recruited=1
For showcasing outstanding community leadership,,831,160,Community Champion,"{'hidden': 1, 'category': 'Other'}",CommunityChampion=1
"Complete all three variants of the ""The Grandfather Acorn"" adventure","global_dps_multiplier_mult,1",2836,162,A Pretty Important Acorn,"{'for_event': 23, 'category': 'The Running'}",Adventure144VariantsCompleted>=3
Obtain a piece of gear for each of Catti-brie's six equipment slots,"global_dps_multiplier_mult,1",2837,163,Equipment of the Hall,"{'for_event': 23, 'category': 'The Running'}",Champion25EquipSlotsFull=6
"Complete area 175 in the ""The Grandfather Acorn"" free play","global_dps_multiplier_mult,1",2838,164,Marathon,"{'for_event': 23, 'category': 'The Running'}",Campaign13FreePlayHighestArea>=175
Get 5 critical hits in a row with Catti-brie,"global_dps_multiplier_mult,1",2839,165,Critical Streak,"{'for_event': 23, 'category': 'The Running'}",CattiBrieConsecutiveCrits>=5
"Recruit Evelyn, the Human Paladin","global_dps_multiplier_mult,1",3027,166,Recruit Evelyn,"{'for_event': 26, 'category': 'The Great Modron March'}",Champion26Recruited=1
"Complete all three variants of the ""The Mechanical Menace"" adventure","global_dps_multiplier_mult,1",3028,167,System Shut Down,"{'for_event': 26, 'category': 'The Great Modron March'}",Adventure159VariantsCompleted>=3
Obtain a piece of gear for each of Evelyn's six equipment slots,"global_dps_multiplier_mult,1",3029,168,For The Light!,"{'for_event': 26, 'category': 'The Great Modron March'}",Champion26EquipSlotsFull=6
"Complete area 175 in the ""The Mechanical Menace"" free play","global_dps_multiplier_mult,1",3030,169,The Endless Menace,"{'for_event': 26, 'category': 'The Great Modron March'}",Campaign14FreePlayHighestArea>=175
"Have Evelyn trample 1,000 enemies using her Ultimate Attack","global_dps_multiplier_mult,1",3031,170,Pega-crushed,"{'for_event': 26, 'category': 'The Great Modron March'}",EvelynUltTrampled>=1000
"Recruit Binwin, the Dwarf Fighter","global_dps_multiplier_mult,1",3200,171,Recruit Binwin,"{'for_event': 30, 'category': 'Dragondown'}",Champion27Recruited=1
"Complete all three variants of the ""Let Sleeping Dragons Lie"" adventure","global_dps_multiplier_mult,1",3201,172,Different Ways To Die,"{'for_event': 30, 'category': 'Dragondown'}",Adventure174VariantsCompleted>=3
Obtain a piece of gear for each of Binwin's six equipment slots,"global_dps_multiplier_mult,1",3202,173,Binwin's Wares,"{'for_event': 30, 'category': 'Dragondown'}",Champion27EquipSlotsFull=6
"Complete area 175 in the ""Let Sleeping Dragons Lie"" free play","global_dps_multiplier_mult,1",3203,174,A Long Rest,"{'for_event': 30, 'category': 'Dragondown'}",Campaign16FreePlayHighestArea>=175
"Attack five extra times with Binwin's ""Extra Attacks"" ability","global_dps_multiplier_mult,1",3204,175,Super Winded,"{'for_event': 30, 'category': 'Dragondown'}",BinwinExtraAttacks>=5
