animations,aoe_radius,cooldown,damage_modifier,damage_types,description,graphic_id,id,long_description,name,num_targets,tags,target
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -34, 'sound_frames': {'2': 154}, 'type': 'melee_attack'}]",0,4.0,1.0,['melee'],Bruenor slashes at the closest enemy with his axe.,0,1,,Slice,1,['melee'],front
"[{'damage_frame': 38, 'target_offset_x': -34, 'shake_on_hit': 0.1, 'type': 'melee_attack', 'sound_frames': {'2': 158}, 'hit_frames': [2, 20]}]",0,60.0,0.075,['melee'],Bruenor delivers a devastating blow to the closest enemy.,669,2,Bruenor delivers a devastating blow to a single enemy using his shield and axe.,Bash,1,"['melee', 'ultimate']",front
"[{'shoot_frame': 13, 'projectile': 'guiding_bolt', 'shoot_sound': 164, 'projectile_graphic_id': 1, 'type': 'ranged_attack'}]",0,6.0,1.0,['magic'],A flash of light streaks towards the closest enemy.,0,3,,Guiding Bolt,1,['ranged'],front
"[{'effect_frames': {'projectile': {'effect_string': 'heal_all_to_percent,100'}}, 'type': 'ranged_attack', 'visual_effect_frames': {'projectile': {'effect': 'formation_heal_glow'}}, 'unique_hit_cooldown_time': 0.5, 'projectile': 'flame_strike', 'projectile_graphic_id': 1, 'projectile_multi_hits': True, 'shoot_sound': 168}]",200,180.0,0.00833,['magic'],Celeste calls forth a pillar of flame centered on a random enemy.,671,4,"Celeste prays for the power of Selûne to call forth a pillar of flame on a random enemy, burning all nearby enemies as well. Simultaneously, a pillar of light heals living party members to full health.",Flame Strike,1,"['ranged', 'aoe', 'ultimate']",random
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -34, 'sound_frames': {'2': 194}, 'type': 'melee_attack'}]",150,8.0,1.0,['melee'],Nayeli cleaves all targets near the closest enemy.,0,5,,Swing,1,"['melee', 'aoe']",front
"[{'power_up_sequence': {'end_frame': 29, 'start_frame': 0, 'sound_frames': {'2': 198}}, 'sequences': [{'damage_frame': 32, 'end_frame': 42, 'start_frame': 30, 'visual_effect_frames': {'hit': {'sort_offset': -9999, 'effect': 'animated_clip', 'graphic_id': 625, 'offset_x': 70}}, 'effect_frames': {'hit+0.35': {'effect_string': 'damage_and_stun,0,5,none,0,626'}}}], 'shake_on_hit': 0.1, 'type': 'melee_attack'}]",0,120.0,0.03333,['melee'],Nayeli deals massive damage to a random enemy and stuns all enemies.,677,6,"Nayeli leaps to a random enemy, dealing massive damage and stunning all enemies.",Banishing Smite,1,"['melee', 'ultimate']",random
"[{'sound_frames': {'2': 179}, 'target_offset_x': 180, 'animation': 'backstab', 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],Jarlaxle disappears into the shadows and attacks the furthest enemy.,0,7,,Sneak Attack,1,['melee'],back
"[{'projectile': 'flurry', 'hit_sound': 142, 'type': 'ranged_attack', 'sound_frames': {'1': 180}, 'shoot_frame': 29, 'projectile_graphic_id': 1}]",0,300.0,0.0075,['ranged'],"Jarlaxle flings hidden knives from below his cloak, hitting several random enemies.",674,8,"Jarlaxle flings hidden knives from below his cloak, hitting up to 10 random enemies.",Fan of Knives,10,"['ranged', 'aoe', 'ultimate']",random
"[{'projectile': 'song_of_pain', 'hit_sound': 133, 'type': 'ranged_attack', 'shoot_frame': 9, 'projectile_graphic_id': 1, 'shoot_sound': 159}]",0,3.7,1.0,['magic'],"Calliope lets loose a string of insulting melodies, hitting the two closest enemies.",0,9,,Vicious Mockery,2,['ranged'],front
"[{'line_damage_distance': 100, 'effect_frames': {'-1': {'effect_string': 'grant_all_instant_temporary_hp_with_bonus,500,72'}}, 'projectile': 'impale', 'hit_sound': 142, 'type': 'ranged_attack', 'sound_frames': {'1': 163}, 'shoot_frame': 29, 'projectile_graphic_id': 1}]",0,180.0,0.03125,['ranged'],Calliope lets loose a piercing crossbow bolt and shields all members of the party.,670,10,"Calliope points her lute at a random enemy and lets loose a hidden crossbow bolt. It tears through all enemies in a line. After attacking, she engages her damage shield on all members of your party.",Impale,1,"['ranged', 'line', 'ultimate']",random
"[{'projectile': 'magic_missile', 'type': 'ranged_attack', 'projectile_delay': 0.1, 'projectile_count': 3, 'hit_sound': 133, 'shoot_frame': 18, 'projectile_graphic_id': 1, 'shoot_sound': 149}]",0,7.0,1.0,['magic'],"Asharra lets loose a barrage of missiles, hitting random targets.",0,11,,Magic Missile,3,"['ranged', 'multitarget']",random
"[{'effect_frames': {'44': {'effect_string': 'enemies_pushback,11,200'}, '54': {'effect_string': 'enemies_pushback,11,200'}, '34': {'effect_string': 'enemies_pushback,11,200'}}, 'projectile': 'fireball', 'sound_frames': {'1': 153}, 'type': 'ranged_attack', 'hit_sound': 142, 'shoot_frame': 75, 'projectile_graphic_id': 1}]",200,420.0,0.00595,['magic'],Asharra pushes back all enemies and casts a massive Fireball on a random one.,668,12,"Asharra leaps into the air, flapping her wings and pushing all enemies away from the party. Hovering there, she summons a massive fireball that hits a random enemy and all other enemies within a small radius.",Fireball,1,"['ranged', 'aoe', 'ultimate']",random
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -34, 'sound_frames': {'2': 189}, 'type': 'melee_attack'}]",150,4.5,1.0,['melee'],Minsc cleaves all targets near the closest enemy.,0,13,,Cleave,1,"['melee', 'aoe']",front
"[{'power_up_sequence': {'end_frame': 57, 'start_frame': 0, 'repeat': True, 'sound_frames': {'1': 193}, 'effect_frames': {'1': {'effect_string': 'boo_ultimate,5,0.3,100,30'}}}, 'sequences': [{'damage_frame': 93, 'end_frame': 103, 'start_frame': 58, 'sound_frames': {'70': 215, '60': 214, '90': 217, '80': 216}, 'target_offset_x': -50, 'hit_frames': [60, 72]}], 'jump_sound': 30, 'type': 'melee_attack'}]",200,180.0,0.01875,['melee'],"Minsc and Boo attack together, dealing massive cleaving damage.",676,14,Minsc swings his greatsword in a massive circle centered on the front-most enemy while Boo leaps about causing up to 5 random enemies to take double damage for the next 30 seconds.,Go for the Eyes!,1,"['melee', 'aoe', 'ultimate']",front
"[{'projectile': 'witch_bolt', 'sound_frames': {'1': 169}, 'type': 'ranged_attack', 'hit_sound': 133, 'shoot_offset_x': 75, 'shoot_frame': 20, 'projectile_graphic_id': 1, 'shoot_offset_y': -15}]",0,4.7,1.0,['magic'],Blue cracking lightning hits the closest enemy.,0,15,,Witch Bolt,1,['ranged'],front
"[{'unique_hit_cooldown_time': 0.5, 'projectile': 'ice_storm', 'sound_frames': {'1': 173}, 'type': 'ranged_attack', 'shoot_offset_y': -55, 'shoot_frame': 30, 'projectile_graphic_id': 1, 'projectile_multi_hits': True}]",0,240.0,0.01667,['magic'],Delina summons a deadly storm or ice from above.,672,16,"Delina summons a storm from above, causing sharp shards of ice to strike 3 random enemies.",Ice Storm,3,"['ranged', 'multitarget', 'ultimate']",random
"[{'projectile': 'eldritch_blast', 'sound_frames': {'1': 184}, 'type': 'ranged_attack', 'hit_sound': -1, 'shoot_offset_x': 40, 'shoot_frame': 20, 'projectile_graphic_id': 1}]",0,5.7,1.0,['magic'],A beam of green crackling energy streaks towards a random enemy.,0,17,,Eldritch Blast,1,['ranged'],random
"[{'projectile': 'circle_of_death', 'hit_sound': 133, 'type': 'ranged_attack', 'sound_frames': {'1': 188}, 'shoot_frame': 45, 'projectile_graphic_id': 1}]",200,300.0,0.00833,['magic'],A sphere of negative energy ripples out from a random enemy.,675,18,"A sphere of negative energy ripples out from a random enemy, causing that enemy and all other enemies near it to take heavy damage.",Circle of Death,1,"['ranged', 'aoe', 'ultimate']",random
"[{'damage_frame': 6, 'sound_frames': {'2': 199}, 'target_offset_x': -60, 'type': 'melee_attack'}]",0,6.2,1.0,['melee'],Tyril smacks the closest enemy with his staff.,0,19,,Shillelagh,1,['melee'],front
"[{'line_damage_distance': 100, 'shoot_offset_x': 50, 'sound_frames': {'1': 203}, 'type': 'ranged_attack', 'shoot_offset_y': -30, 'projectile': 'sun_beam', 'projectile_graphic_id': 1}]",0,240.0,0.0125,['magic'],Tyril hits a line of enemies with a brilliant and deadly beam of light.,679,20,"A beam of brilliant light flashes out from Tyril's off-hand and hits all enemies in a line, targetting a random enemy.",Sunbeam,1,"['ranged', 'line', 'ultimate']",random
"[{'damage_frame': 8, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,21,,Monster Melee Normal,1,"['monster', 'melee']",front
"[{'projectile': 'arrow', 'type': 'ranged_attack'}]",0,3.0,0.33,['ranged'],,0,22,,Monster Ranged Normal,1,"['monster', 'ranged']",front
"[{'sequences': [{'damage_frame': 2, 'sound_frames': {'2': 174}, 'jump_sound': 30}], 'target_offset_x': -34, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,6.5,1.0,['melee'],Jamilah leaps out and slashes the closest enemy.,0,23,,Uppercut,1,['melee'],front
"[{'sequences': [{'damage_frame': 3, 'end_frame': 9, 'start_frame': 0, 'sound_frames': {'3': 208}}, {'damage_frame': 14, 'end_frame': 20, 'start_frame': 9, 'sound_frames': {'3': 209}}], 'target_offset_x': -80, 'shake_on_hit': 0.1, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,120.0,0.02917,['melee'],"Jamilah leaps quickly from enemy to enemy, swinging her greatsword.",673,24,"Jamilah leaps quickly from enemy to enemy, swinging her greatsword through them in a feat of strength and agility. She hits 6 times in total.",Rage!,6,"['melee', 'ultimate']",random
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -34, 'sound_frames': {'2': 144}, 'type': 'melee_attack'}]",0,3.9,1.0,['melee'],Arkhan attacks the closest enemy with the fury of Tiamat.,0,25,,Tiamat's Fury,1,['melee'],front
"[{'jump_to_target': True, 'target_offset_x': -234, 'cone_damage_distance': 2000, 'cone_damage_angle': 60, 'type': 'ranged_attack', 'sound_frames': {'2': 148}, 'shoot_offset_x': 36, 'shoot_frame': 15, 'projectile': 'fire_breath', 'shoot_offset_y': -37}]",0,180.0,0.01111,['magic'],Arkhan breaths deadly dragon fire on a cone of enemies.,667,26,Arkhan rushes forward to the nearest enemy and breaths dragon fire on them and all enemies in a large cone.,Flame Breath,1,"['ranged', 'cone', 'ultimate']",front
"[{'damage_frame': 12, 'sound_frames': {'2': 97, '12': 199}, 'effect_frames': {'hit+0.5': {'effect_string': 'grant_attack_damage_timed_temporary_hp,1,30,ultimate', 'targets': ['self']}}, 'target_offset_x': -60, 'type': 'melee_attack'}]",0,240.0,0.01875,['melee'],Tyril bites a random enemy and gains a massive damage shield.,678,27,"Tyril leaps to a random enemy, biting them with his huge jaws and gaining a percentage of the damage done as a damage shield that slowly fades over time.",Shielding Bite,1,"['melee', 'ultimate']",random
"[{'damage_frame': 35, 'jump_from': 'offscreen', 'jump_sound': 218, 'sound_frames': {'2': 148, '35': 148, '23': 148}, 'shake_on_hit': 0.1, 'type': 'melee_attack', 'target_offset_x': -100, 'hit_frames': [2, 23, 35], 'character': 'companion'}]",50,180.0,0.02222,['melee'],"Chango enters the battle, dealing enormous damage to a random enemy and all nearby enemies.",666,28,"Arkhan's pet manticore, Chango, enters the battle, leaping to a random enemy and dealing enormous damage to it and all nearby foes.",Chango Unchained,1,"['melee', 'ultimate']",random
"[{'damage_frame': 8, 'type': 'melee_attack'}]",0,8.0,1.0,['melee'],,0,29,,Monster Melee Slow,0,"['monster', 'melee']",front
"[{'damage_frame': 4, 'type': 'melee_attack'}]",0,2.0,1.0,['melee'],,0,30,,Monster Melee Fast,0,"['monster', 'melee']",front
"[{'projectile': 'arrow', 'type': 'ranged_attack'}]",0,6.0,0.33,['ranged'],,0,31,,Monster Ranged Slow,1,"['monster', 'ranged']",front
"[{'damage_frame': 6, 'sound_frames': {'2': 51}, 'target_offset_x': -60, 'type': 'melee_attack'}]",0,6.2,1.0,['melee'],Tyril claws at the nearest enemy.,0,32,,Maul,1,['melee'],front
"[{'projectile': 'fireball', 'type': 'ranged_attack'}]",0,3.0,1.0,['magic'],,0,33,,Enemy Fireball,1,"['monster', 'ranged']",front
"[{'projectile': 'magic_missile', 'projectile_count': 3, 'type': 'ranged_attack'}]",0,3.0,0.33,['magic'],,0,34,,Enemy Magic Missile,1,"['monster', 'ranged']",front
"[{'projectile': 'eldritch_blast', 'type': 'ranged_attack'}]",0,5.0,1.0,['magic'],,0,44,,Enemy Eldritch Blast,1,"['monster', 'ranged']",front
"[{'projectile': 'guiding_bolt', 'type': 'ranged_attack'}]",0,4.0,1.0,['magic'],,0,45,,Enemy Guiding Bolt,1,"['monster', 'ranged']",front
"[{'effect_frames': {'projectile': {'active_graphic_y': -60, 'effect_string': 'base_attack_speed_decrease,50', 'active_graphic_id': 1060, 'for_time': 5}}, 'projectile': 'spit', 'type': 'ranged_attack'}]",0,4.0,1.0,['ranged'],,0,36,,Mad Cow Spit,1,"['monster', 'ranged']",random
"[{'projectile': 'knife', 'hit_sound': 142, 'chain_attack_id': 40, 'type': 'ranged_attack', 'sound_frames': {'1': 180}, 'shoot_frame': 14, 'projectile_graphic_id': 1}]",0,4.9,1.0,['ranged'],Hitch throws a number of daggers and then stabs the nearest target in the face.,0,39,,Facestab,1,"['ranged', 'melee']",random
"[{'projectile': 'witch_bolt', 'type': 'ranged_attack'}]",0,3.0,1.0,['magic'],,0,37,,Enemy Witch Bolt,1,"['monster', 'ranged']",front
"[{'projectile': 'magic_missile', 'projectile_count': 1, 'type': 'ranged_attack'}]",0,3.0,1.0,['magic'],,0,38,,Enemy Single Missile,1,"['monster', 'ranged']",front
"[{'damage_frame': 6, 'jump_sound': 30, 'target_offset_x': -14, 'sound_frames': {'3': 179}, 'type': 'melee_attack'}]",0,4.9,1.0,['melee'],Hitch stabs the nearest target in the face. Ouch!,0,40,,Facestab,1,['melee'],front
"[{'sequences': [{'damage_frame': 6, 'end_frame': 28, 'start_frame': 0, 'sound_frames': {'2': 174, '3': 179}, 'target_offset_x': 140, 'scale_x': -1}], 'shake_on_hit': 0.1, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,195.0,0.02051,['melee'],Hitch disappears into the shadows and brutally backstabs the five furthest enemies.,1035,41,"Hitch disappears into the shadows and reappears behind the furthest enemy, whom he stabs. He then repeats this for the next four furthest enemies, if applicable.",Shadow Attack,5,"['melee', 'ultimate']",back
"[{'max_target_unique_hits': 1, 'sequences': [{'damage_frame': 25, 'end_frame': 25, 'start_frame': 0, 'sound_frames': {'15': 199, '10': 199, '5': 199, '20': 199}, 'target_offset_x': -60, 'hit_frames': [5, 10, 15, 20]}], 'unique_hit_on_damage_only': True, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,3.75,1.0,['melee'],Stoki leaps out and attacks the closest enemies with her fists.,0,42,,Flurry of Blows,1,['melee'],front
"[{'sequences': [{'damage_frame': 20, 'end_frame': 25, 'start_frame': 0, 'sound_frames': {'2': 174}, 'target_offset_x': -70}], 'damage_over_time': {'tick_time': 0.02, 'time': 10, 'percent': 0.9, 'graphic_id': 0}, 'shake_on_hit': 0.1, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,160.0,0.025,['melee'],Stoki leaps around the screen attacking random enemies and causing damage over time.,1117,43,"Stoki leaps out and attacks five random enemies with extremely powerful palm thrusts. Over the next 10 seconds, all affected enemies take massive damage over time.",Quivering Palm,5,"['melee', 'ultimate']",random
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -80, 'sound_frames': {'2': 154}, 'type': 'melee_attack'}]",0,5.75,1.0,['melee'],Krond leaps out and attacks the front-most target with his bonded warhammer.,0,46,,Orcish Smash,1,['melee'],front
"[{'damage_frame': 2, 'return_to_formation': False, 'sequences': [{'damage_frame': 2, 'end_frame': 9, 'start_frame': 0, 'target_offset_x': -80, 'sound_frames': {'3': 154}}], 'chain_attack_id': 51, 'type': 'melee_attack'}]",0,5.75,1.0,['melee'],"Krond leaps out and attacks the front-most target with his bonded warhammer and then casts Thunderclap, damaging all nearby enemies.",0,47,,War Magic,1,['melee'],front
"[{'damage_frame': 2, 'return_to_formation': False, 'sequences': [{'damage_frame': 2, 'end_frame': 9, 'start_frame': 0, 'target_offset_x': -80, 'sound_frames': {'3': 154}}], 'chain_attack_id': 52, 'type': 'melee_attack'}]",0,5.75,1.0,['melee'],"Krond leaps out and attacks the front-most target with his bonded warhammer and then casts Shocking Grasp, adding additional damage.",0,48,,War Magic,1,['melee'],front
"[{'damage_frame': 2, 'return_to_formation': False, 'sequences': [{'damage_frame': 2, 'end_frame': 9, 'start_frame': 0, 'target_offset_x': -80, 'sound_frames': {'3': 154}}], 'chain_attack_id': 53, 'type': 'melee_attack'}]",0,5.75,1.0,['melee'],"Krond leaps out and attacks the front-most target with his bonded warhammer and then casts Fire Bolt, damaging several random enemies.",0,49,,War Magic,1,['melee'],front
"[{'power_up_sequence': {'end_frame': 15, 'start_frame': 0, 'sound_frames': {'2': 149}}, 'sequences': [{'damage_frame': 22, 'end_frame': 44, 'start_frame': 18, 'sound_frames': {'20': 133}, 'visual_effect_frames': {'hit': {'sort_offset': -9999, 'effect': 'animated_clip', 'graphic_id': 1321, 'offset_x': 70}}}], 'shake_on_hit': 0.1, 'type': 'melee_attack'}]",200,210.0,0.01667,['magic'],Krond teleports to a random enemy and causes massive aoe damage.,1356,50,"Krond throws down his warhammer and leaps up into the air, teleporting to a random enemy and causing massive aoe damage by slamming down to the ground and casting Shatter when he appears.",Arcane Charge,1,"['melee', 'ultimate']",random
