animations,aoe_radius,cooldown,damage_modifier,damage_types,description,graphic_id,id,long_description,name,num_targets,tags,target
"[{'shoot_frame': 11, 'target_offset_x': 90, 'shoot_offset_x': 75, 'type': 'ranged_attack', 'target_offset_y': -60, 'sound_frames': {'1': 169}, 'hit_sound': 133, 'projectile': 'thunderclap', 'shoot_offset_y': -15, 'jump_from_target': True}]",200,5.75,0.5,['magic'],Part 2 of Kronds Attack - Thunderclap,0,51,,Krond's Thunderclap,1,"['melee', 'aoe']",ground
"[{'projectile': 'shocking_grasp', 'sound_frames': {'1': 164}, 'type': 'ranged_attack', 'shoot_offset_y': -15, 'hit_sound': 133, 'shoot_offset_x': 75, 'shoot_frame': 11, 'jump_from_target': True}]",0,5.75,2.0,['magic'],Part 2 of Kronds Attack - Shocking Grasp,0,52,,Krond's Shocking Grasp,1,['melee'],chain_source
"[{'projectile': 'firebolt', 'sound_frames': {'4': 84}, 'type': 'ranged_attack', 'hit_sound': 69, 'shoot_frame': 11, 'jump_from_target': True}]",0,5.75,0.66,['magic'],Part 2 of Kronds Attack - Fire Bolt,0,53,,Krond's Fire Bolt,3,['ranged'],random
"[{'projectile': 'spit', 'type': 'ranged_attack'}]",0,4.0,1.0,['ranged'],,0,54,,Enemy Poison Spit,1,"['monster', 'ranged']",front
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -84, 'sound_frames': {'2': 154}, 'type': 'melee_attack'}]",0,4.6,1.0,['melee'],"Gromma Nander, moving faster than you would expect for an 80 year old Tortle, stabs the closest enemy with her spear.",0,57,,Slow and Steady,1,['melee'],front
"[{'projectile': 'magic_missile', 'projectile_count': 3, 'type': 'ranged_attack'}]",0,3.0,0.33,['magic'],,0,56,,Enemy Random Magic Missile,1,"['monster', 'ranged']",random
"[{'hit_sound': 81, 'shoot_frame': 11, 'projectile': 'acid_arrow', 'projectile_count': 1, 'type': 'ranged_attack'}]",0,4.6,1.0,['magic'],Gromma draws upon her Druid training to fling an Acid Arrow on the nearest enemy.,0,58,,Melf's Acid Arrow,1,['ranged'],front
"[{'projectile': 'wall_of_stone', 'hit_sound': 81, 'aoe_rect': {'height': 1400, 'y': -700, 'x': -20, 'width': 40}, 'type': 'ranged_attack', 'projectile_count': 1, 'shoot_frame': 10}]",0,120.0,0.038,['magic'],"Gromma summons a wall of stone, knocking enemies back and blocking their movement.",1487,59,"A wall of stone bursts up out of the ground under a random enemy. The targeted enemy and any enemies in the column that the wall appears in take damage and are knocked backwards. The wall lasts for 15 seconds, and for that time enemies cannot pass it.",Wall Of Stone,1,"['ranged', 'ultimate']",random
"[{'projectile': 'random_chromatic_orb', 'type': 'ranged_attack'}]",0,3.5,1.0,['magic'],Dhadius tosses a Chromatic orb with a random element at the nearest enemy.,0,60,,Chromatic Orb,1,['ranged'],front
"[{'projectile': 'magic_missile', 'type': 'ranged_attack', 'projectile_delay': 0.05, 'projectile_count': 5, 'hit_sound': 133, 'shoot_frame': 21, 'additional_targets': [{'amount': 1, 'type': 'per_monster'}], 'projectile_graphic_id': 1, 'shoot_sound': 149}]",0,250.0,0.0125,['magic'],Dhadius summons a storm of Magic Missiles.,1649,61,"Dhadius summons a storm of Magic Missiles - one for every enemy, plus a few extras for good measure.",Magic Missile Barrage,5,"['ranged', 'ultimate']",random
"[{'projectile': 'monkey_skull', 'type': 'ranged_attack'}]",0,4.0,1.0,['ranged'],,0,62,,Monkey Skull,1,['ranged'],random
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -34, 'sound_frames': {'2': 154}, 'type': 'melee_attack'}]",0,4.2,1.0,['melee'],"Drizzt attacks the nearest enemy with his twin scimitars, Icingdeath and Twinkle.",0,63,,Dual Wield,1,['melee'],front
"[{'animation_sequence': 4, 'damage_frame': 2, 'jump_sound': 30, 'sound_frames': {'2': 154}, 'type': 'melee_attack', 'target_offset_x': -34}]",150,4.2,1.0,['melee'],"Drizzt becomes a whirlwind of steel, dealing AOE damage centered on the nearest enemy.",0,64,,Whirl of Steel,1,['melee'],front
"[{'sequences': [{'animation_sequence': 11, 'damage_frame': 6, 'start_frame': 0, 'end_frame': 30, 'sound_frames': {'2': 154}, 'target_offset_x': -34}, {'animation_sequence': 11, 'damage_frame': 37, 'start_frame': 31, 'end_frame': 55, 'sound_frames': {'39': 154}, 'target_offset_x': -34}, {'animation_sequence': 3, 'damage_frame': 6, 'start_frame': 0, 'end_frame': 26, 'sound_frames': {'2': 194}, 'target_offset_x': -34}], 'unique_final_sequence': True, 'jump_sound': 30, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,4.2,1.0,['melee'],Drizzt attacks the three nearest enemies with his twin scimitars.,0,65,,Drow Stalker,3,['melee'],front
"[{'offset_x': 195, 'effect_frames': {'48': {'active_graphic_x': 195, 'active_graphic_id': 1957, 'apply_to_hero': True, 'for_time': 30, 'active_graphic_y': 3, 'effect_string': 'guenhwyvar_stalking,69', 'active_graphic_slot': True}}, 'use_damage_from_other_attack': 69, 'sound_frames': {'2': 154}, 'offset_y': 3, 'animation': 'spawn_guenhwyvar', 'type': 'melee_attack', 'visual_effect_frames': {'48': {'effect': 'spawn_guenhwyvar'}}}]",0,280.0,0.0,['melee'],"Drizzt tosses his Figurine of Wondrous Power on the ground, summoning Guenhwyvar.",1965,66,"Drizzt tosses his Figurine of Wondrous Power on the ground, summoning Guenhwyvar. For the next 30 seconds, whenever Drizzt attacks, Guenhwyvar also attacks from off-screen.",Guenhwyvar,0,"['melee', 'ultimate']",none
"[{'damage_frame': 6, 'sound_frames': {'2': 199}, 'target_offset_x': -60, 'type': 'melee_attack'}]",0,4.4,1.0,['melee'],Barrowin smashes the nearest enemy with her mighty warhammer.,0,67,,Mighty Hammer,1,['melee'],front
"[{'effects_on_monsters': [{'effect_string': 'per_attack_additional_global_dps_percent,3', 'active_graphic_id': 626, 'for_time': 5, 'after_damage': True}], 'projectile': 'holy_weapon', 'hit_sound': 133, 'type': 'ranged_attack', 'stun_on_hit': 5, 'hold_shoot_frame': True, 'shoot_frame': 28, 'projectile_graphic_id': 1, 'shoot_sound': 149}]",0,360.0,0.03,['ranged'],Barrowin infuses her warhammer with holy energy and then tosses it at a random enemy.,1872,68,"Barrowin infuses her warhammer with holy energy and then tosses it at a random enemy. For the next 5 seconds, that enemy takes additional damage when it is attacked by other Champions.",Holy Weapon,1,"['melee', 'ultimate']",random
"[{'damage_frame': 8, 'scale_x': -1, 'reverse': True, 'damage_uses_cooldown_from_hero_base_attack': 18, 'type': 'melee_attack'}]",0,0.0,3.0,['melee'],Guenhwyvar deals a punishing blow,0,69,Guenhwyvar deals a punishing blow,Guenhwyvar Attack,1,"['melee', 'ultimate']",random
"[{'projectile': 'knife', 'type': 'ranged_attack'}]",0,4.0,1.0,['ranged'],,0,70,,Enemy Dagger Throw,1,"['monster', 'ranged']",random
"[{'damage_frame': 12, 'jump_sound': 30, 'sound_frames': {'2': 154}, 'type': 'melee_attack', 'target_offset_x': -40, 'hit_frames': [2]}]",0,7.8,1.0,['melee'],Regis reluctantly stabs the nearest enemy with his dagger.,0,71,,Reluctant Stab,1,['melee'],front
"[{'power_up_sequence': {'end_frame': 35, 'start_frame': 0, 'repeat': False, 'sound_frames': {'14': 164}, 'effect_frames': {'27': {'effect_string': 'effect_def,80'}}}, 'sequences': [{'damage_frame': 41, 'end_frame': 53, 'start_frame': 36, 'target_offset_x': -50, 'sound_frames': {'39': 174}, 'hit_frames': [41]}], 'jump_sound': 30, 'type': 'melee_attack'}]",150,300.0,0.01,['melee'],Regis attacks using the power of his ruby pendant.,2002,72,"Regis holds his ruby pendant up, mesmerizing enemies before attacking damaging all enemies in a medium radius and providing the effect of Ruby Encouragement to all champions for 15 seconds.",Ruby Manipulation,1,"['melee', 'ultimate']",random
"[{'special_attack_handler': {'type': 'devourer'}, 'projectile': 'magic_missile', 'projectile_count': 1, 'type': 'ranged_attack'}]",0,0.0,0.0,['magic'],"Devourer hits a Champion, transports them to their belly and eats them",753,73,"Devourer hits a Champion, transports them to their belly and eats them",Devourer Blast,1,"['monster', 'ranged']",random
"[{'sequences': [{'damage_frame': 2, 'end_frame': 25, 'start_frame': 0, 'sound_frames': {'2': 199}, 'target_offset_x': -60, 'hit_frames': [2]}], 'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,3.75,1.0,['melee'],Birdsong leaps out with a cat's grace and attacks her enemies with her sword.,0,74,,Flashing Blades,1,['melee'],front
"[{'stun_graphic': 1509, 'complete_effect': {'effect_string': 'base_attack_speed_mult,100', 'for_time': 15, 'apply_to_hero': True}, 'target_offset_x': -80, 'shake_on_hit': 0.1, 'animation': 'split_sequence_multi_target', 'stun_on_hit': 5, 'sequences': [{'damage_frame': 20, 'end_frame': 27, 'start_frame': 0, 'sound_frames': {'2': 199, '20': 199}, 'target_offset_x': -60, 'hit_frames': [2, 20]}], 'type': 'melee_attack'}]",0,180.0,0.0325,['melee'],"Birdsong leaps from enemy to enemy, dealing damage and stunning them.",2125,75,"Birdsong leaps from enemy to enemy 5 times, dealing damage and stunning them for 5 seconds. When she's done, her normal attack cooldown is lowered by 50% for 15 seconds.",Cat's Agility,5,"['melee', 'ultimate']",random
"[{'special_attack_handler': {'type': 'golem_spawn'}, 'projectile': 'magic_missile', 'projectile_count': 3, 'type': 'ranged_attack'}]",0,1.5,0.33,['magic'],,0,76,,Nanny Pu'pu Magic Missile,1,"['monster', 'ranged']",front
"[{'projectile': 'spear', 'type': 'ranged_attack'}]",0,3.0,0.33,['ranged'],,0,77,,Enemy Ranged Spear,1,"['monster', 'ranged']",front
"[{'projectile': 'web', 'type': 'ranged_attack'}]",0,3.0,0.33,['ranged'],,0,78,,Enemy Ranged Web Spit NOT USED?,1,"['monster', 'ranged']",front
"[{'effect_frames': {'projectile': {'active_graphic_y': -60, 'effect_string': 'disable_hero_properties,0,0,0,1', 'active_graphic_id': 2464, 'for_time': 10}}, 'projectile': 'web', 'always_new_targets': True, 'type': 'ranged_attack'}]",0,5.0,1.0,['ranged'],,0,79,,Huge Spider Queen Web,1,"['monster', 'ranged']",random
"[{'line_damage_distance': 100, 'projectile': 'impale', 'hit_sound': 142, 'type': 'ranged_attack', 'sound_frames': {'1': 163}, 'shoot_frame': 5, 'projectile_graphic_id': 1}]",0,6.2,1.0,['ranged'],"Zorbu fires a bolt from his massive crossbow at a random enemy, dealing damage to all.",0,82,,Massive Bolt,1,['ranged'],random
"[{'shoot_frame': 35, 'projectile': 'squirrel', 'shoot_offset_y': 51, 'shoot_offset_x': 43, 'type': 'ranged_attack'}]",200,240.0,0.014,['ranged'],Zorbu winds up a small mechanical squirrel and sends it skittering towards a random enemy.,2430,83,"Zorbu winds up a small mechanical squirrel and sends it skittering towards a random enemy. When it reaches them, it detonates the hidden vial of Alchemist's fire inside, and does AOE damage to all nearby enemies.",Mechanical Squirrel,1,"['ranged', 'ultimate']",random
"[{'damage_frame': 8, 'effect_frames': {'hit': {'active_graphic_y': -100, 'effect_string': 'disable_hero_properties,0,0,0,1', 'active_graphic_id': 1509, 'for_time': 2}}, 'melee_hit_graphic': True, 'always_new_targets': True, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,84,,Tentacle Stun,1,['melee'],random
"[{'damage_frame': 8, 'melee_hit_graphic': True, 'always_new_targets': True, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,85,,Tentacle Smash,3,['melee'],random
"[{'damage_frame': 8, 'effect_frames': {'hit': {'effect_string': 'add_monster_health,3,510'}}, 'melee_hit_graphic': True, 'always_new_targets': True, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,86,,Tentacle Lifesteal,1,['melee'],front
"[{'hit_sound': 142, 'shoot_frame': 10, 'projectile': 'green_fireball', 'sound_frames': {'1': 153}, 'type': 'ranged_attack'}]",150,6.5,1.0,['magic'],"Strix throws a fireball at a random enemy, dealing a small amount of aoe damage.",0,87,,Fireball,1,"['ranged', 'aoe']",random
"[{'no_damage_display': True, 'type': 'strix_ultimate'}]",0,270.0,0.03,['magic'],"Strix's staff polymorphs into a random object, changing the way she attacks for a brief period.",2606,88,"Strix's staff polymorphs into a pie plate, an owlbear plushy, or a flying broom, and changes her base attack for a brief period of time.",Polymorph Staff,0,['ultimate'],none
"[{'projectile': 'batiri_goblin_spear', 'type': 'ranged_attack'}]",0,3.0,1.0,['ranged'],,0,89,,Enemy Ranged Goblin Spear,1,"['monster', 'ranged']",front
"[{'projectile': 'sailor_arrow', 'type': 'ranged_attack'}]",0,3.0,1.0,['ranged'],,0,90,,Enemy Ranged Crossbow Bolt,1,"['monster', 'ranged']",front
"[{'projectile': 'cannonball', 'type': 'ranged_attack'}]",0,10.0,1.0,['ranged'],,0,91,,Enemy Ranged Cannonball,1,"['monster', 'ranged']",front
"[{'damage_frame': 2, 'jump_sound': 30, 'target_offset_x': -34, 'sound_frames': {'2': 154}, 'type': 'melee_attack'}]",0,6.5,5.0,['melee'],"Strix attacks with her Flame Blade pie plate, hitting a nearby enemy as well",0,92,"Strix attacks with her Flame Blade pie plate dealing 5x the damage of her regular attacking, and hitting a nearby enemy with that same damage as well",Pie Plate Punch,1,['melee'],front
"[{'damage_frame': 2, 'both_characters_animate': True, 'jump_sound': 218, 'sound_frames': {'2': 148}, 'shake_on_hit': 0.1, 'type': 'melee_attack', 'target_offset_x': -100, 'hit_frames': [2], 'character': 'companion'}]",0,6.0,3.0,['melee'],"Waffles attacks in Strix's stead, become more enraged with each attack",0,93,"Strix's Owlbear companion, Waffles, attacks in her stead. Waffles starts doing 3x Strix's damage, and does 2x the damage each attack for 5 attacks.",Waffles Whack,1,['melee'],front
"[{'damage_frame': 8, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,94,,Chain Brute Cleave,1,['melee'],front_2_col
"[{'hit_sound': 142, 'shoot_frame': 10, 'projectile': 'green_fireball', 'sound_frames': {'1': 153}, 'type': 'ranged_attack'}]",150,6.5,1.0,['magic'],"Strix throws a fireball at a random enemy, dealing a small amount of aoe damage.",0,95,,Flying Fireball,1,"['ranged', 'aoe']",random
"[{'projectile': 'ogre_bolt', 'type': 'ranged_attack'}]",0,3.0,0.33,['ranged'],,0,96,,Ogre Bolt Ranged,1,"['monster', 'ranged']",front
"[{'animation': 'split_sequence_multi_target', 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],Nrakk attacks the nearest enemy with his Kensei Naginata.,0,97,,Kensei Weapon,1,['melee'],front
"[{'no_damage_display': True, 'nrakk_effect': 'effect_def,127', 'type': 'nrakk_ultimate'}]",0,260.0,0.03,['melee'],"Nrakk channels Ki into his Naginata, increasing the damage dealt by all of his attacks.",2690,98,"Nrakk channels Ki into his Naginata, increasing the damage dealt by all of his attacks by $(nrakk_ult_buffed 200)% for the next 30 seconds.",Sharpen the Blade,0,['ultimate'],none
"[{'shoot_frame': 9, 'projectile': 'catti_brie_arrow', 'shoot_offset_y': -45, 'shoot_offset_x': 30, 'type': 'ranged_attack'}]",0,5.4,1.0,['ranged'],Catti-brie shoots the farthest enemy with her bow,0,99,,Long Shot,1,['ranged'],back
"[{'projectile': 'catti_brie_arrow', 'projectile_count': 6, 'projectile_delay': 0.03, 'effects_on_monsters': [{'effect_string': 'add_monster_crit_chance_from_source,30,2875'}], 'shoot_offset_y': -45, 'shoot_offset_x': 30, 'shoot_frame': 26, 'type': 'ranged_attack'}]",0,340.0,0.04,['ranged'],"Catti-Brie shoots six arrows at once from her bow, making each enemy hit more vulnerable for 30 seconds.",2845,100,Catti-Brie shoots six arrows at once from her bow. Each enemy hit by her arrows can be crit by all Champions using Catti-brie's crit chance and damage bonus for 30 seconds.,Empty the Quiver,6,"['ranged', 'ultimate']",random
"[{'projectile': 'song_of_pain', 'hit_sound': 133, 'type': 'ranged_attack', 'shoot_frame': 9, 'projectile_graphic_id': 1, 'shoot_sound': 159}]",0,3.7,1.0,['magic'],,0,101,,Vicious Mockery,1,['ranged'],front
"[{'damage_frame': 4, 'type': 'melee_attack'}]",0,7.0,1.0,['melee'],"Evelyn smashes the front-most enemy with her enormous battleaxe. Every third attack, she cleaves all nearby enemies as well.",0,102,,Mighty Axe,1,['melee'],front
"[{'stun_graphic': 1509, 'power_up_sequence': {'end_frame': 61, 'start_frame': 0}, 'stun_on_hit': 3, 'sequences': [{'end_frame': 94, 'start_frame': 62}], 'type': 'evelyn_ultimate'}]",0,380.0,0.03,['melee'],Evelyn summons her Celestial Pegasus and dashes across the battlefield.,3043,103,"Evelyn summons her Celestial Pegasus and dashes across the battlefield, damaging all enemies in a line for massive damage and briefly stunning all damaged enemies.",Find Steed,1,"['melee', 'ultimate']",random
"[{'damage_frame': 2, 'jump_sound': 30, 'sound_frames': {'2': 154}, 'animation': 'split_sequence_multi_target', 'type': 'melee_attack', 'target_offset_x': -34}]",0,4.0,1.0,['melee'],"Binwin attacks the front-most enemy with his twin axes, Rook and Ruin.",0,107,,Twin Axes,1,['melee'],front
"[{'power_up_sequence': {'end_frame': 10, 'start_frame': 0}, 'sequences': [{'end_frame': 21, 'start_frame': 11}], 'radius': 250, 'type': 'binwin_ultimate'}]",0,195.0,0.03,['melee'],"Binwin hops onto a sturdy wooden barrel and rides toward a single enemy, creating a path of destruction in his wake.",3230,108,"Binwin hops onto a sturdy wooden barrel and rides toward a single enemy, dealing damage along the way. When he reaches the targeted enemy, the barrel explodes, dealing AOE damage and slowing all affected enemies.",Barrel Roll,1,"['melee', 'ultimate']",random
"[{'damage_frame': 9, 'attack_seq': 'attack_c', 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,109,,Swipe,1,['melee'],front
"[{'damage_frame': 23, 'effect_frames': {'hit': {'active_graphic_y': -80, 'effect_string': 'disable_hero_properties,0,0,0,1', 'active_graphic_id': 2876, 'for_time': 15}}, 'attack_seq': 'attack_b', 'type': 'melee_attack'}]",0,5.0,0.0,['melee'],,0,110,,Frightening Roar,2,['melee'],random
"[{'damage_frame': 23, 'min_damage_percent': 20, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,111,,Breath Attack,0,['melee'],all
"[{'damage_frame': 8, 'type': 'melee_attack'}]",0,5.0,1.0,['melee'],,0,112,,Wyrmling Breath Attack,1,['melee'],front_2_col
