attack_id,damage_modifier,graphic_id,health_modifier,id,name,properties,scale,sounds,speed_modifier,tags,type
21,,60,,1,Gnoll,,,{'death': 101},,"['gnoll', 'humanoid', 'melee']",1
21,,61,,2,Gnoll,,,{'death': 101},,"['gnoll', 'humanoid', 'melee']",1
21,,62,,3,Gnoll,,,{'death': 101},,"['gnoll', 'humanoid', 'melee']",1
21,,63,,4,Gnoll,,,{'death': 101},,"['gnoll', 'humanoid', 'melee']",1
22,,218,,6,Gnoll,,,{'death': 101},,"['gnoll', 'humanoid', 'ranged']",1
22,,126,,5,Gnoll,,,{'death': 101},,"['gnoll', 'humanoid', 'ranged']",1
21,2.5,125,50.0,7,Gnoll Leader,,1.5,{'death': 31},,"['gnoll', 'humanoid', 'melee', 'boss']",2
21,,573,,8,Rabbit,,,,,"['beast', 'melee']",1
21,,574,,9,Rabbit,,,,,"['beast', 'melee']",1
21,,94,,10,Wolf,,,{'death': 96},,"['beast', 'melee']",1
21,,578,,11,Wolf,,,{'death': 96},,"['beast', 'melee']",1
21,,579,,12,Wolf,,,{'death': 96},,"['beast', 'melee']",1
21,,130,,13,Bandit,,,{'death': 45},,"['half-orc', 'humanoid', 'melee', 'bandit']",1
21,,219,,14,Bandit,,,{'death': 45},,"['half-orc', 'humanoid', 'melee', 'bandit']",1
21,,598,,15,Bandit,,,{'death': 45},,"['half-orc', 'humanoid', 'melee', 'bandit']",1
21,,135,,16,Bandit,,,{'death': 46},,"['human', 'humanoid', 'melee', 'bandit']",1
21,,594,,17,Bandit,,,{'death': 46},,"['human', 'humanoid', 'melee', 'bandit']",1
21,,595,,18,Bandit,,,{'death': 46},,"['human', 'humanoid', 'melee', 'bandit']",1
22,,136,,19,Bandit,"{'shoot_frame': 20, 'projectile_x': -55, 'projectile_y': -116}",,{'death': 46},,"['human', 'humanoid', 'ranged', 'bandit']",1
22,,599,,20,Bandit,"{'shoot_frame': 20, 'projectile_x': -55, 'projectile_y': -116}",,{'death': 46},,"['human', 'humanoid', 'ranged', 'bandit']",1
21,2.5,106,50.0,28,Dryad,,1.5,{'death': 43},,"['fey', 'melee', 'boss']",2
21,2.5,131,50.0,21,Bandit Captain,,1.5,{'death': 31},,"['half-orc', 'humanoid', 'melee', 'bandit', 'boss']",2
21,1.2,75,,22,Bear,,,{'death': 95},0.8,"['beast', 'melee']",1
21,1.2,562,,23,Bear,,,{'death': 95},0.8,"['beast', 'melee']",1
21,1.2,563,,24,Bear,,,{'death': 95},0.8,"['beast', 'melee']",1
21,,607,,25,Lesser Wood Woad,,,,,"['plant', 'melee']",1
21,,608,,26,Lesser Wood Woad,,,,,"['plant', 'melee']",1
21,,609,,27,Lesser Wood Woad,,,,,"['plant', 'melee']",1
21,,85,,29,Giant Frog,,,{'death': 12},,"['beast', 'melee']",1
21,,569,,30,Giant Frog,,,{'death': 12},,"['beast', 'melee']",1
21,,570,,31,Giant Frog,,,{'death': 12},,"['beast', 'melee']",1
21,,77,,32,Cursed Cow,,,,,"['beast', 'melee']",1
21,,566,,33,Cursed Cow,,,,,"['beast', 'melee']",1
21,,567,,34,Cursed Cow,,,,,"['beast', 'melee']",1
21,2.5,118,50.0,35,Cursed Farmer,,1.5,{'death': 46},,"['human', 'humanoid', 'melee', 'boss']",2
21,,99,,36,Lesser Imp,,,{'death': 18},,"['fiend', 'melee', 'flying']",1
21,,581,,37,Lesser Imp,,,{'death': 18},,"['fiend', 'melee', 'flying']",1
21,,582,,38,Lesser Imp,,,{'death': 18},,"['fiend', 'melee', 'flying']",1
21,,104,,39,Lesser Fire Elemental,,,{'death': 94},,"['elemental', 'melee']",1
21,,584,,40,Lesser Fire Elemental,,,{'death': 94},,"['elemental', 'melee']",1
21,,585,,41,Lesser Fire Elemental,,,{'death': 94},,"['elemental', 'melee']",1
33,2.5,583,50.0,42,Fire Elemental,"{'shoot_frame': 11, 'projectile_x': -110, 'projectile_y': -90}",1.5,{'death': 94},,"['elemental', 'ranged', 'boss']",2
21,,121,,43,Drunk Inn Patron,,,{'death': 46},,"['human', 'humanoid', 'melee']",1
21,,596,,44,Drunk Inn Patron,,,{'death': 46},,"['human', 'humanoid', 'melee']",1
21,,597,,45,Drunk Inn Patron,,,{'death': 46},,"['human', 'humanoid', 'melee']",1
21,,86,,46,Giant Rat,,,{'death': 12},1.3,"['beast', 'melee']",1
21,,571,,47,Giant Rat,,,{'death': 12},1.3,"['beast', 'melee']",1
21,,572,,48,Giant Rat,,,{'death': 12},1.3,"['beast', 'melee']",1
34,2.5,122,50.0,49,Drunk Wizard,"{'shoot_frame': 11, 'projectile_x': -130, 'projectile_y': -110}",1.5,{'death': 45},,"['human', 'humanoid', 'ranged', 'boss']",2
21,2.5,116,50.0,50,Chained Up Ogre,,1.5,{'death': 31},,"['ogre', 'melee', 'boss', 'giant']",2
21,,95,,51,Wolf Pup,,,{'death': 96},,"['beast', 'melee']",1
21,,576,,52,Wolf Pup,,,{'death': 96},,"['melee', 'beast']",1
21,,577,,53,Wolf Pup,,,{'death': 96},,"['beast', 'melee']",1
21,2.5,89,50.0,54,Grizzly Bear,,1.5,{'death': 97},,"['beast', 'boss', 'melee']",2
21,2.5,938,50.0,55,Goblin Scout,,1.5,{'death': 13},,"['melee', 'humanoid', 'goblin', 'boss']",2
21,2.5,129,50.0,56,Goblin Warleader,,1.5,{'death': 13},,"['melee', 'humanoid', 'boss', 'goblin']",2
21,,1204,,57,Hobgoblin,,,{'death': 13},,"['melee', 'humanoid', 'hobgoblin']",1
21,,1205,,58,Hobgoblin,,,{'death': 13},,"['humanoid', 'melee', 'hobgoblin']",1
21,,1206,,59,Hobgoblin,,,{'death': 13},,"['hobgoblin', 'humanoid', 'melee']",1
45,2.5,1207,50.0,60,Hobgoblin Priest,{'shoot_frame': 10},1.5,{'death': 13},,"['humanoid', 'ranged', 'hobgoblin', 'boss']",2
21,,1211,,61,Crawling Claw,,,{'death': 98},,"['melee', 'undead']",1
21,,1212,,62,Crawling Claw,,,{'death': 98},,"['undead', 'melee']",1
21,,1213,,63,Crawling Claw,,,{'death': 98},,"['undead', 'melee']",1
21,2.5,1214,50.0,64,Upright Crawling Claw,,1.5,{'death': 99},,"['undead', 'melee', 'boss']",2
21,,81,,65,Giant Caterpillar,,,{'death': 18},,"['beast', 'melee']",1
21,,914,,66,Giant Caterpillar,,,{'death': 18},,"['beast', 'melee']",1
21,,915,,67,Giant Caterpillar,,,{'death': 18},,"['beast', 'melee']",1
21,2.5,82,50.0,68,Spiked Caterpillar,,1.5,{'death': 26},,"['beast', 'boss', 'melee']",2
21,,1216,,69,Shadow,{'attack_frame': 10},,{'death': 67},,"['undead', 'melee', 'flying']",1
21,,1217,,70,Shadow,{'attack_frame': 10},,{'death': 67},,"['undead', 'melee', 'flying']",1
21,,1218,,71,Shadow,{'attack_frame': 10},,{'death': 67},,"['undead', 'melee', 'flying']",1
21,2.5,134,50.0,72,Shadowy Hobgoblin,,1.5,{'death': 46},,"['humanoid', 'melee', 'hobgoblin', 'boss']",2
21,,110,,73,Satyr,,,{'death': 13},,"['fey', 'melee']",1
21,,587,,74,Satyr,,,{'death': 13},,"['fey', 'melee']",1
21,,588,,75,Satyr,,,{'death': 13},,"['fey', 'melee']",1
22,,111,,76,Satyr,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -103}",,{'death': 13},,"['fey', 'ranged']",1
22,,589,,77,Satyr,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -103}",,{'death': 13},,"['fey', 'ranged']",1
22,,590,,78,Satyr,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -103}",,{'death': 13},,"['fey', 'ranged']",1
9,2.5,109,50.0,79,Satyr Leader,"{'shoot_frame': 10, 'projectile_x': -10, 'projectile_y': -100}",1.5,{'death': 13},,"['boss', 'fey', 'ranged']",2
21,1.25,1219,,80,Zombie Villager,,,{'death': 45},0.66,"['undead', 'melee']",1
21,1.25,1220,,81,Zombie Villager,,,{'death': 46},0.66,"['undead', 'melee']",1
21,1.25,1221,,82,Zombie Villager,,,{'death': 45},0.66,"['undead', 'melee']",1
21,2.5,1215,50.0,83,Orc Zombie,,1.5,{'death': 31},,"['undead', 'melee', 'boss']",2
21,2.5,1222,50.0,84,Dire Wolf,,1.5,{'death': 96},,"['beast', 'melee', 'boss']",2
21,,92,,85,Giant Fly,,,{'death': 42},,"['beast', 'melee', 'flying']",1
21,,575,,86,Giant Fly,,,{'death': 42},,"['beast', 'melee', 'flying']",1
21,,1198,,87,Giant Bee,,,{'death': 42},,"['beast', 'melee', 'flying']",1
21,,1197,,88,Giant Bee,,,{'death': 42},,"['beast', 'melee', 'flying']",1
21,2.5,83,50.0,89,Giant Centipede,,1.5,{'death': 26},,"['beast', 'boss', 'melee']",2
38,,107,,90,Pixie,"{'shoot_frame': 10, 'projectile_x': -60, 'projectile_y': -115}",,,,"['fey', 'ranged', 'flying']",1
38,,933,,91,Pixie,"{'shoot_frame': 10, 'projectile_x': -60, 'projectile_y': -115}",,,,"['fey', 'ranged', 'flying']",1
38,,934,,92,Pixie,"{'shoot_frame': 10, 'projectile_x': -60, 'projectile_y': -115}",,,,"['fey', 'ranged', 'flying']",1
21,2.5,1203,50.0,93,Pixie Leader,,1.5,,,"['fey', 'melee', 'boss']",2
21,,84,,94,Giant Crab,,,{'death': 18},,"['beast', 'melee']",1
21,,1195,,95,Giant Crab,,,{'death': 18},,"['beast', 'melee']",1
21,,1196,,96,Giant Crab,,,{'death': 18},,"['beast', 'melee']",1
21,,1208,,97,Harpy,,,,,"['monstrosity', 'melee', 'flying']",1
21,,1209,,98,Harpy,,,,,"['melee', 'monstrosity', 'flying']",1
21,,1210,,99,Harpy,,,,,"['melee', 'monstrosity', 'flying']",1
21,2.5,152,50.0,100,Harpy Queen,,1.5,,,"['melee', 'monstrosity', 'boss', 'flying']",2
21,2.5,120,50.0,101,Deranged Druid,,1.5,,,"['melee', 'boss', 'humanoid']",2
21,2.5,143,50.0,102,Rat King,,1.5,{'death': 12},,"['humanoid', 'melee', 'boss']",2
44,10.0,162,50.0,103,Lich,"{'shoot_frame': 14, 'projectile_x': -145, 'projectile_y': -170}",1.5,{'death': 94},,"['undead', 'boss', 'ranged']",2
21,,568,,104,Cursed Rat,,,{'death': 12},1.3,"['beast', 'melee']",1
21,,909,,105,Cursed Rat,,,{'death': 12},1.3,"['beast', 'melee']",1
21,,910,,106,Cursed Rat,,,{'death': 12},1.3,"['beast', 'melee']",1
21,,93,,107,Vulture,,,{'death': 12},,"['beast', 'melee']",1
21,,922,,108,Vulture,,,{'death': 12},,"['beast', 'melee']",1
21,,923,,109,Vulture,,,{'death': 12},,"['beast', 'melee']",1
21,2.5,79,50.0,110,Cursed Warhorse,,1.5,,,"['beast', 'melee', 'boss']",2
21,2.5,119,50.0,111,Cursed Farmhand,,1.5,{'death': 45},,"['human', 'humanoid', 'melee', 'boss']",2
21,2.5,154,50.0,112,Owlbear,,1.5,{'death': 95},,"['melee', 'monstrosity', 'boss']",2
21,2.5,124,50.0,113,Gnoll King,,1.5,{'death': 40},,"['gnoll', 'humanoid', 'melee', 'boss']",2
21,,127,,114,Slime Covered Gnoll,,,{'death': 40},,"['gnoll', 'humanoid', 'melee']",1
21,,592,,115,Slime Covered Gnoll,,,{'death': 40},,"['gnoll', 'humanoid', 'melee']",1
21,,593,,116,Slime Covered Gnoll,,,{'death': 40},,"['gnoll', 'humanoid', 'melee']",1
21,2.5,1079,50.0,117,Gelatinous Cube,,1.5,,,"['ooze', 'boss']",2
21,,87,,118,Giant Spider,,,{'death': 26},,"['beast', 'melee']",1
21,,917,,119,Giant Spider,,,{'death': 26},,"['beast', 'melee']",1
21,,918,,120,Giant Spider,,,{'death': 26},,"['beast', 'melee']",1
21,2.5,88,50.0,121,Tarantula,,1.5,{'death': 26},,"['beast', 'melee', 'boss']",2
21,,128,,122,Goblin,,,{'death': 13},,"['goblin', 'humanoid', 'melee']",1
21,,940,,123,Goblin,,,{'death': 13},,"['goblin', 'humanoid', 'melee']",1
21,,939,,124,Goblin,,,{'death': 13},,"['goblin', 'humanoid', 'melee']",1
21,,153,,125,Mimic,,,{'death': 18},,"['monstrosity', 'melee']",1
21,,941,,126,Mimic,,,{'death': 18},,"['monstrosity', 'melee']",1
21,,942,,127,Mimic,,,{'death': 18},,"['monstrosity', 'melee']",1
21,2.5,150,50.0,128,Greater Mimic,,1.5,{'death': 18},,"['monstrosity', 'melee', 'boss']",2
21,2.5,100,50.0,129,Shadow Imp,,1.5,{'death': 18},,"['fiend', 'melee', 'boss', 'flying']",2
21,2.5,117,50.0,130,Cursed Cleric,,1.5,{'death': 45},,"['humanoid', 'human', 'melee', 'boss']",2
21,2.5,114,50.0,131,Quasit,,1.5,{'death': 18},,"['fiend', 'melee', 'boss']",2
21,2.5,98,50.0,132,Greater Imp,,1.5,{'death': 18},,"['fiend', 'melee', 'boss', 'flying']",2
21,2.5,591,50.0,133,Dretch,,1.5,{'death': 31},,"['fiend', 'melee', 'boss']",2
34,2.5,600,50.0,134,Mad Wizard,"{'shoot_frame': 8, 'projectile_x': -100, 'projectile_y': -125}",1.5,{'death': 46},,"['human', 'humanoid', 'ranged', 'boss']",2
21,,112,,135,Sprite,,,,,"['fey', 'melee', 'flying']",1
21,,935,,136,Sprite,,,,,"['fey', 'melee', 'flying']",1
21,,936,,137,Sprite,,,,,"['fey', 'melee', 'flying']",1
37,2.5,586,50.0,138,Green Hag,"{'shoot_frame': 6, 'projectile_x': -115, 'projectile_y': -70}",1.5,,,"['fey', 'ranged', 'boss']",2
21,2.5,610,50.0,139,Shambling Mound,,1.5,{'death': 31},,"['plant', 'melee', 'boss']",2
21,2.5,158,50.0,140,Treant,,1.5,{'death': 31},,"['plant', 'melee', 'boss']",2
21,,103,,141,Gargoyle,,,{'death': 13},,"['elemental', 'melee']",1
21,,931,,142,Gargoyle,,,{'death': 13},,"['elemental', 'melee']",1
21,,932,,143,Gargoyle,,,{'death': 13},,"['elemental', 'melee']",1
21,,97,,144,Stone Golem,,,{'death': 39},,"['construct', 'melee']",1
21,,928,,145,Stone Golem,,,{'death': 39},,"['construct', 'melee']",1
21,,929,,146,Stone Golem,,,{'death': 39},,"['construct', 'melee']",1
21,2.5,102,50.0,147,Galeb Duhr,,1.5,{'death': 39},,"['elemental', 'melee', 'boss']",2
21,,924,,148,Awakened Object,,,,,"['construct', 'melee']",1
21,,925,,149,Awakened Object,,,,,"['construct', 'melee']",1
21,,926,,150,Awakened Object,,,,,"['construct', 'melee']",1
21,,73,,151,Nothic,,,,,"['aberration', 'melee']",1
21,,907,,152,Nothic,,,,,"['aberration', 'melee']",1
21,,908,,153,Nothic,,,,,"['aberration', 'melee']",1
21,2.5,115,50.0,154,Succubus,,1.5,{'death': 43},,"['fiend', 'melee', 'boss']",2
34,2.5,137,50.0,155,Mad Wizard,"{'shoot_frame': 8, 'projectile_x': -100, 'projectile_y': -125}",1.5,{'death': 46},,"['human', 'humanoid', 'ranged', 'boss']",2
21,2.5,155,50.0,156,Worg,,1.5,{'death': 100},,"['melee', 'monstrosity', 'boss']",2
21,2.5,74,50.0,157,Angry Boar,,1.5,{'death': 39},,"['beast', 'melee', 'boss']",2
21,,76,,158,Boar,,,{'death': 39},,"['beast', 'melee']",1
21,,564,,159,Boar,,,{'death': 39},,"['beast', 'melee']",1
21,,565,,160,Boar,,,{'death': 39},,"['beast', 'melee']",1
21,2.5,145,50.0,161,Wererat Sentry,,1.5,{'death': 13},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,2.5,148,50.0,162,Dashing Werewolf,,1.5,{'death': 13},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,2.5,146,50.0,163,Weretiger Librarian,,1.5,{'death': 39},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,,142,,164,Wererat,,,{'death': 13},,"['humanoid', 'melee', 'lycanthrope']",1
21,,221,,165,Wererat,,,{'death': 13},,"['humanoid', 'melee', 'lycanthrope']",1
21,,605,,166,Wererat,,,{'death': 13},,"['humanoid', 'melee', 'lycanthrope']",1
21,2.5,144,50.0,167,Wererat Leader,,1.5,{'death': 13},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,,140,,168,Wereboar,,,{'death': 39},,"['humanoid', 'melee', 'lycanthrope']",1
21,,602,,169,Wereboar,,,{'death': 39},,"['humanoid', 'melee', 'lycanthrope']",1
21,,603,,170,Wereboar,,,{'death': 39},,"['humanoid', 'melee', 'lycanthrope']",1
21,2.5,141,50.0,171,Wereboar Leader,,1.5,{'death': 39},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,,138,,172,Werebear,,,{'death': 97},,"['humanoid', 'melee', 'lycanthrope']",1
21,,220,,173,Werebear,,,{'death': 97},,"['humanoid', 'melee', 'lycanthrope']",1
21,,601,,174,Werebear,,,{'death': 97},,"['humanoid', 'melee', 'lycanthrope']",1
21,2.5,139,50.0,175,Werebear Leader,,1.5,{'death': 97},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,,147,,176,Werewolf,,,{'death': 96},,"['humanoid', 'melee', 'lycanthrope']",1
21,,222,,177,Werewolf,,,{'death': 96},,"['humanoid', 'melee', 'lycanthrope']",1
21,,606,,178,Werewolf,,,{'death': 96},,"['humanoid', 'melee', 'lycanthrope']",1
21,2.5,149,50.0,179,Werewolf Leader,,1.5,{'death': 96},,"['humanoid', 'melee', 'boss', 'lycanthrope']",2
21,,911,,181,Flying Snake,,,,,"['beast', 'melee', 'flying']",1
21,,912,,182,Flying Snake,,,,,"['beast', 'melee', 'flying']",1
21,,913,,183,Flying Snake,,,,,"['beast', 'melee', 'flying']",1
21,,927,,184,Awakened Object,,,,,"['construct', 'melee']",1
21,2.5,919,50.0,185,Giant Zombie Flying Snake,,1.5,,,"['melee', 'boss', 'undead', 'flying']",2
21,2.5,920,50.0,186,Giant Zombie Spider,,1.5,,,"['melee', 'boss', 'undead']",2
21,2.5,921,50.0,187,Momma Boar,,1.5,,,"['beast', 'melee', 'boss']",2
21,2.5,930,50.0,188,Tomb Guardian,,1.5,,,"['construct', 'melee', 'boss']",2
22,2.5,937,50.0,189,Mad Tabaxi Hunter,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -90}",1.5,,,"['humanoid', 'ranged', 'boss']",2
34,2.5,943,50.0,190,Zombie Wizard,"{'shoot_frame': 8, 'projectile_x': -100, 'projectile_y': -50}",1.5,,,"['undead', 'ranged', 'boss']",2
21,,944,,191,Ghoul,,,,,"['undead', 'melee']",1
21,,947,,192,Ghoul,,,,,"['undead', 'melee']",1
21,,948,,193,Ghoul,,,,,"['undead', 'melee']",1
34,2.5,945,50.0,194,Zombie Cleric,"{'shoot_frame': 8, 'projectile_x': -130, 'projectile_y': -75}",1.5,,,"['undead', 'ranged', 'boss']",2
21,2.5,946,50.0,195,Zombie Adventurer,,1.5,,,"['undead', 'melee', 'boss']",2
36,,1002,,196,Mad Cow,"{'shoot_frame': 14, 'projectile_x': -108, 'projectile_y': -80}",,,,"['beast', 'ranged']",1
21,,1009,,197,Pure Energy,,,,0.5,"['elemental', 'flying']",1
0,,951,25.0,198,Ward Focus,{'hits_based_damage': True},,,,"['static', 'spawner']",1
0,,1018,25.0,199,Portal,{'hits_based_damage': True},,,,"['static', 'spawner']",1
0,,1019,25.0,200,Strange Orb,{'hits_based_damage': True},,,,"['static', 'spawner']",1
0,,1020,25.0,201,Portal,{'hits_based_damage': True},,,,"['static', 'spawner']",1
21,,1147,,202,Scarecrow,,,,,"['construct', 'melee']",1
21,,1162,,203,Scarecrow,,,,,"['construct', 'melee']",1
21,,1163,,204,Scarecrow,,,,,"['construct', 'melee']",1
34,,1149,,205,Bandit Wizard,"{'shoot_frame': 6, 'projectile_x': -90, 'projectile_y': -130}",,,,"['bandit', 'ranged', 'human', 'humanoid']",1
34,,1164,,206,Bandit Wizard,"{'shoot_frame': 6, 'projectile_x': -90, 'projectile_y': -130}",,,,"['bandit', 'human', 'humanoid', 'ranged']",1
34,,1165,,207,Bandit Wizard,"{'shoot_frame': 6, 'projectile_x': -90, 'projectile_y': -130}",,,,"['human', 'humanoid', 'ranged', 'bandit']",1
21,,1148,,208,Skeletal Horse,,,,,"['undead', 'melee']",1
21,,1166,,209,Skeletal Horse,,,,,"['undead', 'melee']",1
21,,1148,,210,Skeletal Horse,,,,,"['melee', 'undead']",1
22,2.5,1132,50.0,211,Bandit Ranger,"{'shoot_frame': 18, 'projectile_x': -20, 'projectile_y': -108}",1.5,,,"['boss', 'human', 'humanoid', 'ranged', 'bandit']",2
21,2.5,1130,50.0,212,Bandit Barbarian,,1.5,,,"['bandit', 'boss', 'human', 'humanoid', 'melee']",2
21,2.5,1127,50.0,213,Giant Vulture,,1.5,,,"['boss', 'beast', 'melee']",2
