attack_id,damage_modifier,graphic_id,health_modifier,id,name,properties,scale,sounds,speed_modifier,tags,type
33,2.5,1134,50.0,214,Bandit Sorcerer,"{'shoot_frame': 8, 'projectile_x': -110, 'projectile_y': -125}",1.5,,,"['boss', 'bandit', 'human', 'humanoid', 'ranged']",2
21,2.5,1133,50.0,215,Bandit Rogue,,1.5,,,"['bandit', 'boss', 'melee', 'drow', 'elf', 'humanoid']",2
21,2.5,1128,50.0,216,Vicious Rabbit,,1.5,,,"['boss', 'beast', 'melee']",2
21,2.5,1126,50.0,217,Albino Bear,,1.5,,,"['boss', 'beast', 'melee']",2
21,2.5,1131,50.0,218,Interrogater,,1.5,,,"['boss', 'dwarf', 'humanoid', 'melee']",2
21,2.5,1135,50.0,219,Necromancer,,1.5,,,"['boss', 'tiefling', 'humanoid', 'melee']",2
21,2.5,1129,50.0,220,Resurrected Hero of the Vale,,1.5,,,"['boss', 'undead', 'melee']",2
21,,1199,,221,Mud Mephit,,,,,"['elemental', 'melee', 'flying']",1
21,,1200,,222,Mud Mephit,,,,,"['elemental', 'melee', 'flying']",1
21,,1201,,223,Mud Mephit,,,,,"['elemental', 'melee', 'flying']",1
21,2.5,1202,50.0,224,Magma Mephit,,1.5,,,"['elemental', 'melee', 'boss', 'flying']",2
21,2.5,1287,50.0,225,Ghoul Lord,,1.5,,,"['undead', 'melee', 'boss']",2
21,2.5,1276,50.0,226,Flying Snake Swarm,,1.5,,,"['beast', 'boss', 'melee', 'flying']",2
21,2.5,1282,50.0,227,Girallon Zombie,,1.5,,,"['undead', 'melee', 'boss']",2
21,2.5,1293,50.0,228,Wight,,1.5,,,"['undead', 'melee', 'boss']",2
21,2.5,1286,50.0,229,Ghast,,1.5,,,"['undead', 'melee', 'boss']",2
21,2.5,1292,50.0,230,Specter,,1.5,,,"['undead', 'melee', 'boss', 'flying']",2
22,,1288,,231,Skeleton Archer,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -118}",,,,"['undead', 'ranged']",1
22,,1289,,232,Skeleton Archer,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -118}",,,,"['undead', 'ranged']",1
22,,1290,,233,Skeleton Archer,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -118}",,,,"['undead', 'ranged']",1
22,2.5,1291,50.0,234,Skeleton Deadeye Archer,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -118}",1.5,,,"['undead', 'ranged', 'boss']",2
21,2.5,1294,50.0,235,Wraith,,1.5,,,"['undead', 'melee', 'boss', 'flying']",2
33,2.5,1278,50.0,236,Red Wizard Agent,"{'shoot_frame': 6, 'projectile_x': -115, 'projectile_y': -105}",1.5,,,"['humanoid', 'human', 'ranged', 'boss']",2
21,2.5,583,50.0,237,Inferno Elemental,,1.5,,,"['elemental', 'boss', 'melee']",2
21,2.5,1277,50.0,238,Barbed Devil,,1.5,,,"['boss', 'melee', 'fiend']",2
21,,1279,,239,Sailor,,,,,"['human', 'humanoid', 'melee']",1
21,,1280,,240,Sailor,,,,,"['human', 'humanoid', 'melee']",1
21,,1281,,241,Sailor,,,,,"['human', 'humanoid', 'melee']",1
21,,1283,,242,Skeleton,,,,,"['undead', 'melee']",1
21,,1284,,243,Skeleton,,,,,"['undead', 'melee']",1
21,,1285,,244,Skeleton,,,,,"['undead', 'melee']",1
21,,114,,245,Quasit,,,,,"['fiend', 'melee']",1
21,,1380,,246,Costumed Drunk,,,,,"['human', 'humanoid', 'melee']",1
21,,1381,,247,Costumed Drunk,,,,,"['humanoid', 'human', 'melee']",1
21,,1382,,248,Costumed Drunk,,,,,"['humanoid', 'human', 'melee']",1
21,2.5,1383,50.0,249,Masked Man,,1.5,,,"['human', 'humanoid', 'melee', 'boss']",1
54,2.5,1384,50.0,250,Poison-Spitting Spider,"{'shoot_frame': 15, 'projectile_x': -70, 'projectile_y': -60}",1.5,,,"['beast', 'ranged', 'boss']",2
21,,1296,,251,Bat,,,,,"['beast', 'melee', 'flying']",1
21,,1386,,252,Bat,,,,,"['beast', 'melee', 'flying']",1
21,,1387,,253,Bat,,,,,"['beast', 'melee', 'flying']",1
21,2.5,1385,50.0,254,Vampire Bat,,1.5,,,"['beast', 'boss', 'melee', 'flying']",2
21,,1389,,255,Vampire Spawn,,,,,"['human', 'undead', 'melee']",1
21,,1390,,256,Vampire Spawn,,,,,"['human', 'undead', 'melee']",1
21,,1391,,257,Vampire Spawn,,,,,"['undead', 'melee', 'human']",1
21,2.5,1388,50.0,258,Weakened Vampire,,1.5,,,"['boss', 'melee', 'undead', 'human']",2
21,2.5,1392,50.0,259,Hobgoblin Leader,,1.5,,,"['humanoid', 'hobgoblin', 'boss', 'melee']",2
21,2.5,1393,50.0,260,Crazed Owlbear,,1.5,,,"['boss', 'melee', 'monstrosity']",2
21,,1133,,261,Stealthy Pickpocket,"{'start_invisible': 4, 'indestructible': 4, 'effect_on_hit': 'steal_gold_percent,2'}",,,,"['melee', 'dwarf', 'humanoid']",1
21,,1380,10.0,262,Scary Dragon,{'hits_based_damage': True},1.5,,,"['humanoid', 'human', 'melee']",1
21,,1381,,263,Devilish Fiend,"{'effect_when_hit': 'effect_def,43'}",1.5,,,"['humanoid', 'human', 'melee']",1
21,,1382,,264,Deadly Beholder,"{'die_after_damage_hero': True, 'insta_kill': True}",1.5,,3.0,"['melee', 'humanoid', 'human']",1
21,,1432,20.0,266,Tanking Red Wizard,{'hits_based_damage': True},,,,"['humanoid', 'human', 'melee']",1
21,,1432,,265,Speedy Red Wizard,,0.9,,3.5,"['humanoid', 'human', 'melee']",1
21,5.0,1432,,267,Powerful Red Wizard,,1.2,,0.8,"['humanoid', 'human', 'melee']",1
56,,1432,,268,Blasting Red Wizard,"{'shoot_frame': 6, 'projectile_x': -115, 'projectile_y': -105, 'effect_on_hit': {'effect_string': 'effect_def,45'}}",,,,"['humanoid', 'human', 'ranged']",1
21,2.5,1450,50.0,269,Bloodthirsty Rat,,1.5,,,"['beast', 'boss', 'melee']",2
21,2.5,1447,50.0,270,The Brave Baker of Triboar,,1.5,,,"['boss', 'melee', 'human', 'undead']",2
21,2.5,1449,50.0,271,Skull-Face Spider,,1.5,,,"['beast', 'boss', 'melee']",2
21,2.5,1443,50.0,272,Armored Skeleton,,1.5,,,"['undead', 'melee', 'boss']",2
21,2.5,1439,50.0,273,Shadow Ghoul,,1.5,,,"['undead', 'melee', 'boss']",2
34,2.5,1448,50.0,274,Heroine of Longsaddle,"{'shoot_frame': 7, 'projectile_x': -95, 'projectile_y': -130}",1.5,,,"['human', 'boss', 'ranged', 'undead']",2
21,2.5,1446,50.0,275,Daring Dwarf of Dessarin,,1.5,,,"['dwarf', 'boss', 'melee', 'undead']",2
21,,1442,,276,Impaled Ghoul,,,,,"['melee', 'undead']",1
21,,1441,,277,Impaled Ghoul,,,,,"['melee', 'undead']",1
21,,1440,,278,Impaled Ghoul,,,,,"['undead', 'melee']",1
21,2.5,1445,50.0,279,Impaled Menace of Morgur's Mound,,1.5,,,"['undead', 'boss', 'melee']",2
37,2.5,1444,50.0,280,Mad Cultist of Cyric,"{'shoot_frame': 5, 'projectile_x': -95, 'projectile_y': -70}",1.5,,,"['humanoid', 'human', 'boss', 'ranged']",2
0,,1506,50.0,281,Shadowy Wall,{'hits_based_damage': True},,,,"['static', 'spawner']",1
21,,1580,,282,Flying Monkey,,,,,"['beast', 'melee']",1
21,,1581,,283,Flying Monkey,,,,,"['beast', 'melee']",1
21,,1582,,284,Flying Monkey,,,,,"['beast', 'melee']",1
21,2.5,1577,50.0,285,First Mate,,1.5,,,"['human', 'humanoid', 'melee', 'boss']",2
21,2.5,1589,50.0,286,Su-Monster,,1.5,,,"['monstrosity', 'melee', 'boss']",2
21,2.5,1567,50.0,287,Assassin,,1.5,,,"['humanoid', 'melee', 'boss']",2
21,2.5,1568,50.0,288,Cutpurse Prince,,1.5,,,"['humanoid', 'boss', 'melee']",2
21,2.5,1570,50.0,289,Informant,,1.5,,,"['humanoid', 'boss', 'melee']",2
21,,1574,,290,Yuan-Ti Pureblood,,,,,"['humanoid', 'melee', 'yuan-ti']",1
21,,1575,,291,Yuan-Ti Pureblood,,,,,"['humanoid', 'melee', 'yuan-ti']",1
21,,1576,,292,Yuan-Ti Pureblood,,,,,"['humanoid', 'melee', 'yuan-ti']",1
21,2.5,1590,50.0,293,Yuan-Ti Abomination,,1.5,,,"['monstrosity', 'melee', 'boss', 'yuan-ti']",2
21,2.5,1588,50.0,294,Velociraptor,,1.5,,,"['beast', 'boss', 'melee', 'dinosaur']",2
44,2.5,1569,50.0,295,Father Kenda,"{'shoot_frame': 10, 'projectile_x': -60, 'projectile_y': -95}",1.5,,,"['humanoid', 'human', 'boss', 'ranged']",2
21,2.5,1594,50.0,296,Zombie Rat,,1.5,,,"['undead', 'melee', 'boss']",2
21,,1583,,297,Stegosaurus,,,,,"['beast', 'melee', 'dinosaur']",1
21,,1688,,298,Stegosaurus,,,,,"['melee', 'beast', 'dinosaur']",1
21,,1689,,299,Stegosaurus,,,,,"['melee', 'beast', 'dinosaur']",1
21,2.5,1578,50.0,300,Ancient Stegosaurus,,1.5,,,"['boss', 'beast', 'melee', 'dinosaur']",2
21,2.5,1571,50.0,301,Monkey Tamer,,1.5,,,"['boss', 'melee', 'human', 'humanoid']",2
21,,1585,,302,Triceratops,,,,,"['beast', 'melee', 'dinosaur']",1
21,,1586,,303,Triceratops,,,,,"['beast', 'melee', 'dinosaur']",1
21,,1587,,304,Triceratops,,,,,"['beast', 'dinosaur', 'melee']",1
21,2.5,1579,50.0,305,Dimetrodon,,1.5,,,"['beast', 'boss', 'melee', 'dinosaur']",2
21,2.5,1572,50.0,306,Overambitious Bandit,,1.5,,,"['bandit', 'boss', 'melee', 'human', 'humanoid']",2
21,2.5,1584,50.0,307,Triceratops Rider,,1.5,,,"['beast', 'boss', 'dinosaur', 'melee']",2
21,2.5,1573,50.0,308,Pirate Captain,,1.5,,,"['bandit', 'boss', 'human', 'humanoid', 'melee']",2
21,2.5,1591,50.0,309,Skeleton Champion,,1.5,,,"['boss', 'melee', 'undead']",2
21,2.5,1592,50.0,310,Triceratops Zombie,,1.5,,,"['boss', 'undead', 'dinosaur', 'melee']",2
21,2.5,1593,100.0,311,Tyrannosaurus Zombie,"{'target_offset_x': -150, 'hits_based_damage': True, 'target_offset_y': -150}",,,,"['boss', 'dinosaur', 'undead']",2
21,2.5,1637,50.0,312,Rat Catcher,,1.5,,,"['melee', 'human', 'humanoid', 'boss']",2
21,2.5,1622,50.0,313,Chubby Bear,,1.5,,,"['beast', 'boss', 'melee']",2
21,,1625,,314,Winter Wolf,,,,,"['melee', 'monstrosity']",1
21,,1626,,315,Winter Wolf,,,,,"['melee', 'monstrosity']",1
21,,1627,,316,Winter Wolf,,,,,"['melee', 'monstrosity']",1
21,2.5,1624,50.0,317,Winter Wolf Alpha,,1.5,,,"['boss', 'melee', 'monstrosity']",2
21,,1633,,318,Arctic Bandit,,,,,"['human', 'humanoid', 'melee', 'bandit']",1
21,,1634,,319,Arctic Bandit,,,,,"['human', 'humanoid', 'melee', 'bandit']",1
21,,1635,,320,Arctic Bandit,,,,,"['human', 'humanoid', 'melee', 'bandit']",1
21,2.5,1632,50.0,321,Ice Troll,,1.5,,,"['boss', 'giant', 'melee']",2
21,2.5,1636,50.0,322,Fur-Clad Ranger,,1.5,,,"['human', 'humanoid', 'bandit', 'melee']",2
21,,1629,,323,Ice Mephit,,,,,"['elemental', 'melee']",1
21,,1630,,324,Ice Mephit,,,,,"['elemental', 'melee']",1
21,,1631,,325,Ice Mephit,,,,,"['elemental', 'melee']",1
21,2.5,1628,50.0,326,Colossal Ice Mephit,,1.5,,,"['elemental', 'boss', 'melee']",2
21,2.5,1638,50.0,327,Scarred Leader,,1.5,,,"['humanoid', 'human', 'bandit', 'melee', 'boss']",2
21,2.5,1623,50.0,328,Injured Alpha Boar,,1.5,,,"['beast', 'boss', 'melee']",2
21,2.5,1639,50.0,329,Abominable Yeti,,1.5,,,"['boss', 'melee', 'monstrosity']",2
62,,1690,,330,Undead Flying Monkey,{'shoot_frame': 10},,,,"['undead', 'ranged']",1
21,2.0,131,50.0,331,Raiding Bandit Boss,,1.5,,,"['bandit', 'boss', 'melee', 'half-orc', 'humanoid']",2
21,2.0,1748,50.0,332,Warty Giant Frog,,1.5,,,"['beast', 'boss', 'melee']",2
21,,1785,,333,Will-o'-Wisp,,,,,"['undead', 'melee']",1
21,,1786,,334,Will-o'-Wisp,,,,,"['melee', 'undead']",1
21,,1787,,335,Will-o'-Wisp,,,,,"['melee', 'undead']",1
21,,1731,,336,Lesser Gibbering Mouther,,,,,"['aberration', 'melee']",1
21,,1732,,337,Lesser Gibbering Mouther,,,,,"['aberration', 'melee']",1
21,,1733,,338,Lesser Gibbering Mouther,,,,,"['aberration', 'melee']",1
21,2.0,1730,50.0,339,Gibbering Mouther,,1.5,,,"['aberration', 'melee', 'boss']",2
21,2.0,1746,50.0,340,Large Scarred Bear,,1.5,,,"['beast', 'boss', 'melee']",2
21,,1752,,341,Zombie Spider,,,,,"['melee', 'undead']",1
21,,1753,,342,Zombie Spider,,,,,"['melee', 'undead']",1
21,,1754,,343,Zombie Spider,,,,,"['melee', 'undead']",1
21,2.5,1734,50.0,344,Alpha Wolf,,1.5,,,"['beast', 'boss', 'melee']",2
21,,1749,,345,Wild Dog,,,,,"['melee', 'beast']",1
21,,1750,,346,Wild Dog,,,,,"['beast', 'melee']",1
21,,1751,,347,Wild Dog,,,,,"['beast', 'melee']",1
21,2.51,1790,50.0,348,Death Dog,,1.5,,,"['monstrosity', 'melee', 'boss']",2
21,2.5,1789,50.0,349,Shifty Bandit Thief,,1.5,,,"['bandit', 'boss', 'human', 'humanoid', 'melee']",2
21,,1770,,350,Thief,,,,,"['melee', 'humanoid', 'bandit', 'human']",1
21,,1771,,351,Thief,,,,,"['bandit', 'humanoid', 'melee', 'human']",1
21,,1772,,352,Thief,,,,,"['bandit', 'humanoid', 'melee', 'human']",1
22,,1773,,353,Thief,,,,,"['humanoid', 'bandit', 'ranged', 'human']",1
22,,1774,,354,Thief,,,,,"['bandit', 'ranged', 'humanoid', 'human']",1
22,,1775,,355,Thief,,,,,"['humanoid', 'bandit', 'ranged', 'human']",1
21,2.5,1768,50.0,356,Roguish Thief,,1.5,,,"['bandit', 'boss', 'humanoid', 'melee', 'human']",2
21,,1776,,357,Zhentarim Spy,,,,,"['humanoid', 'melee', 'drow', 'elf']",1
21,,1777,,358,Zhentarim Spy,,,,,"['humanoid', 'melee', 'human']",1
21,,1779,,359,Zhentarim Spy,,,,,"['humanoid', 'melee', 'human']",1
22,,1780,,360,Zhentarim Spy,,,,,"['humanoid', 'ranged', 'human']",1
22,,1781,,361,Zhentarim Spy,,,,,"['humanoid', 'ranged', 'tiefling']",1
22,,1782,,362,Zhentarim Spy,,,,,"['humanoid', 'ranged', 'human']",1
22,2.5,1778,50.0,363,Zhentarim Assassin,,1.5,,,"['humanoid', 'boss', 'ranged', 'human']",2
21,,1759,,364,Kobold,,,,,"['humanoid', 'kobold', 'melee']",1
21,,1760,,365,Kobold,,,,,"['kobold', 'humanoid', 'melee']",1
21,,1761,,366,Kobold,,,,,"['humanoid', 'kobold', 'melee']",1
22,,1762,,367,Kobold,,,,,"['humanoid', 'kobold', 'ranged']",1
22,,1763,,368,Kobold,,,,,"['humanoid', 'kobold', 'ranged']",1
22,,1764,,369,Kobold,,,,,"['humanoid', 'kobold', 'ranged']",1
21,2.5,1756,50.0,370,Kobold King,,1.5,,,"['humanoid', 'kobold', 'melee', 'boss']",2
21,2.5,1757,50.0,371,Zombie Kobold King,,1.5,,,"['kobold', 'undead', 'melee', 'boss']",2
21,2.5,1755,50.0,372,Master Thief,,1.5,,,"['humanoid', 'halfling', 'boss', 'melee']",2
21,,1736,,373,Burning Rat,,,,,"['beast', 'melee']",1
21,,1737,,374,Burning Rat,,,,,"['melee', 'beast']",1
21,,1738,,375,Burning Rat,,,,,"['melee', 'beast']",1
21,2.5,1735,50.0,376,Giant Burning Rat,,1.5,,,"['beast', 'boss', 'melee']",2
21,,1765,,377,Zombie Kobold,,,,,"['undead', 'melee', 'kobold']",1
21,,1766,,378,Zombie Kobold,,,,,"['undead', 'melee', 'kobold']",1
21,,1767,,379,Zombie Kobold,,,,,"['undead', 'kobold', 'melee']",1
21,2.5,1745,50.0,380,Giant One Eyed Rat,,1.5,,,"['beast', 'boss', 'melee']",2
21,,1739,,381,Crocodile Hatchling,,,,,"['beast', 'melee']",1
21,,1740,,382,Crocodile Hatchling,,,,,"['beast', 'melee']",1
21,,1741,,383,Crocodile Hatchling,,,,,"['beast', 'melee']",1
21,,1742,,384,Crocodile,,,,,"['beast', 'melee']",1
21,,1743,,385,Crocodile,,,,,"['beast', 'melee']",1
21,,1788,,386,Crocodile,,,,,"['beast', 'melee']",1
21,2.5,1747,50.0,387,Massive Battle Scarred Crocodile,,1.5,,,"['bandit', 'beast', 'melee']",2
21,2.5,1769,50.0,388,Thief Enforcer,,1.5,,,"['boss', 'bandit', 'human', 'humanoid', 'melee']",2
21,2.5,1744,50.0,389,Giant Flying Snake,,1.5,,,"['beast', 'boss', 'melee']",2
22,2.5,1783,50.0,390,Armored Ranged Skeleton,,1.5,,,"['undead', 'boss', 'ranged']",2
21,2.5,1758,50.0,391,Kobold King,,1.5,,,"['melee', 'kobold', 'boss', 'humanoid']",2
21,2.5,1784,50.0,392,Minotaur Skeleton,,1.5,,,"['undead', 'boss', 'melee']",2
21,,1922,,393,Cult of the Dragon Initiate,,,,,"['humanoid', 'human', 'melee', 'cultist']",1
21,,1923,,394,Cult of the Dragon Initiate,,,,,"['humanoid', 'drow', 'cultist', 'melee']",1
21,,1924,,395,Cult of the Dragon Initiate,,,,,"['human', 'humanoid', 'melee', 'cultist']",1
21,2.5,1920,50.0,396,Cult of the Dragon Dragonclaw,,1.5,,,"['boss', 'cultist', 'human', 'humanoid', 'melee']",2
34,2.5,1921,50.0,397,Cult of the Dragon Dragonwing,"{'shoot_frame': 7, 'projectile_x': -100, 'projectile_y': -80}",1.5,,,"['human', 'humanoid', 'cultist', 'ranged', 'boss']",2
21,2.5,1926,50.0,398,Overambitious City Guard,,1.5,,,"['humanoid', 'human', 'boss', 'melee']",2
21,2.5,1927,50.0,399,Doppelganger,,1.5,,,"['monstrosity', 'boss', 'melee']",2
33,5.0,1925,50.0,400,Wearer of Purple,"{'shoot_frame': 9, 'projectile_x': -100, 'projectile_y': -85}",1.5,,,"['cultist', 'human', 'humanoid', 'boss', 'melee']",2
0,,1959,25.0,401,Blockade,"{'passable': False, 'footprint': {'width': 80, 'height': 300, 'x': 0, 'y': -150}, 'hits_based_damage': True}",,,,['static'],1
0,,1960,4.0,402,Sarcophagus,{'hits_based_damage': True},,,,['static'],1
0,,1961,4.0,403,Torch,{'hits_based_damage': True},,,,['static'],1
0,,1962,20.0,404,Pillar,{'hits_based_damage': True},,,,['static'],1
0,,1959,20.0,405,Blockade,"{'passable': False, 'footprint': {'width': 80, 'height': 300, 'x': 0, 'y': -150}, 'hits_based_damage': True}",,,,['static'],1
0,,1959,15.0,406,Blockade,"{'passable': False, 'footprint': {'width': 80, 'height': 300, 'x': 0, 'y': -150}, 'hits_based_damage': True}",,,,['static'],1
70,,1922,,407,Dagger Throwing Cultist,"{'shoot_frame': 9, 'projectile_x': -60, 'projectile_y': -75}",,,,"['humanoid', 'human', 'cultist', 'ranged']",1
70,,1923,,408,Dagger Throwing Cultist,"{'shoot_frame': 9, 'projectile_x': -55, 'projectile_y': -75}",,,,"['humanoid', 'drow', 'cultist', 'ranged']",1
70,,1924,,409,Dagger Throwing Cultist,"{'shoot_frame': 9, 'projectile_x': -55, 'projectile_y': -75}",,,,"['humanoid', 'human', 'cultist', 'ranged']",1
21,,2050,,410,Sprite Rider,,,,,"['fey', 'beast', 'melee']",1
21,,2051,,411,Sprite Rider,,,,,"['beast', 'fey', 'melee']",1
21,,2052,,412,Sprite Rider,,,,,"['beast', 'fey', 'melee']",1
21,2.0,2053,50.0,413,Blink Dog,,1.5,,,"['fey', 'boss', 'melee']",2
21,2.0,2057,50.0,414,Banshee,,1.5,,,"['undead', 'boss', 'melee']",2
21,2.0,2056,50.0,415,Graverobber,,1.5,,,"['bandit', 'boss', 'humanoid', 'half-elf', 'melee']",2
21,2.0,2058,50.0,416,Zombie Red Fellowship Commander,,1.5,,,"['undead', 'boss', 'melee']",2
73,2.0,2054,50.0,417,Devourer,"{'projectile_y': -125, 'shoot_frame': 13, 'become_static_at': {'walk_to_wipe': True, 'attack_before_reaching': False, 'from_right_edge': 280}, 'one_shot_damage': True, 'projectile_x': -200}",1.5,,,"['fiend', 'boss', 'ranged']",2
21,,1283,4.0,418,Relentless Undead,{'hits_based_damage': True},,,,"['undead', 'melee', 'relentless']",1
21,,1442,4.0,419,Relentless Undead,{'hits_based_damage': True},,,,"['undead', 'melee', 'relentless']",1
21,,946,4.0,420,Relentless Undead,{'hits_based_damage': True},,,,"['undead', 'melee', 'relentless']",1
21,,2217,,421,Panther,,,,,"['beast', 'melee']",1
21,,2218,,422,Panther,,,,,"['beast', 'melee']",1
21,,2219,,423,Panther,,,,,"['beast', 'melee']",1
21,2.0,2216,50.0,424,Jaculi,,1.5,,,"['boss', 'melee', 'beast']",2
