attack_id,damage_modifier,graphic_id,health_modifier,id,name,properties,scale,sounds,speed_modifier,tags,type
21,,2210,,425,Axe Beak,,,,,"['beast', 'melee']",1
21,,2211,,426,Axe Beak,,,,,"['beast', 'melee']",1
21,,2212,,427,Axe Beak,,,,,"['melee', 'beast']",1
21,,2225,,428,Batiri Goblin,,,,,"['goblin', 'humanoid', 'melee']",1
21,,2226,,429,Batiri Goblin,,,,,"['goblin', 'humanoid', 'melee']",1
21,,2227,,430,Batiri Goblin,,,,,"['goblin', 'melee', 'humanoid']",1
21,2.0,2223,50.0,431,Batiri Goblin Boss,,1.5,,,"['goblin', 'melee', 'humanoid', 'boss']",2
21,2.0,2209,50.0,432,Axe Beak Alpha,,1.5,,,"['beast', 'boss', 'melee']",2
21,2.0,2237,50.0,433,Revenant,,1.5,,,"['ranged', 'undead', 'boss']",2
21,,2238,,434,Yellow Musk Zombie,,,,,"['undead', 'melee']",1
21,,2239,,435,Yellow Musk Zombie,,,,,"['undead', 'melee']",1
21,,2240,,436,Yellow Musk Zombie,,,,,"['undead', 'melee']",1
54,2.0,2241,50.0,437,Yellow Musk Creeper,"{'shoot_frame': 10, 'projectile_x': -50, 'projectile_y': -115}",1.5,,,"['plant', 'boss', 'static', 'ranged']",2
21,2.0,2214,50.0,438,Bloody Triceratops,,1.5,,,"['beast', 'boss', 'melee']",2
21,,2230,,439,Green Grung,,,,,"['humanoid', 'grung', 'melee']",1
21,,2231,,440,Green Grung,,,,,"['humanoid', 'grung', 'melee']",1
21,,2232,,441,Green Grung,,,,,"['grung', 'humanoid', 'melee']",1
21,2.0,2236,50.0,442,Orange Elite Grung,,1.5,,,"['grung', 'melee', 'humanoid', 'boss']",2
21,,2233,,443,Injured Batiri Goblin,,,,,"['goblin', 'humanoid', 'melee']",1
21,,2234,,444,Injured Batiri Goblin,,,,,"['goblin', 'humanoid', 'melee']",1
21,,2235,,445,Injured Batiri Goblin,,,,,"['goblin', 'melee', 'humanoid']",1
21,2.0,2213,50.0,446,Battle Scarred Panther,,1.5,,,"['beast', 'boss', 'melee']",2
21,,2220,,447,Velociraptor,,,,,"['beast', 'melee']",1
21,,2221,,448,Velociraptor,,,,,"['beast', 'melee']",1
21,,2222,,449,Velociraptor,,,,,"['beast', 'melee']",1
21,2.0,2215,50.0,450,Deinonychus,,1.5,,,"['beast', 'boss', 'melee']",2
21,2.0,2229,25.0,451,Goblin Battle Stack,{'spawns_monster_on_death': {'monster_id': 452}},1.5,,,"['boss', 'goblin', 'humanoid', 'melee']",2
21,2.0,2228,25.0,452,Goblin Battle Stack,{'spawns_monster_on_death': {'monster_id': 453}},1.5,,,"['goblin', 'melee', 'boss', 'humanoid']",2
21,2.0,2226,25.0,453,Goblin Battle Stack,,1.5,,,"['boss', 'humanoid', 'melee', 'goblin']",2
21,2.0,2224,501.0,454,Batiri Goblin Warchief,,1.5,,,"['boss', 'humanoid', 'melee', 'goblin']",2
21,2.0,2259,50.0,455,Assassin Vine,,,,,"['plant', 'boss', 'melee']",2
21,,2254,,456,Zorbo,,,,,"['monstrosity', 'melee']",1
21,,2252,,457,Zorbo,,,,,"['monstrosity', 'melee']",1
21,,2253,,458,Zorbo,,,,,"['monstrosity', 'melee']",1
21,2.0,2251,50.0,459,Particularily Vicious Zorbo,,1.5,,,"['monstrosity', 'melee', 'boss']",2
21,,2256,,460,Pterafolk,,,,,"['monstrosity', 'melee']",1
21,,2257,,461,Pterafolk,,,,,"['monstrosity', 'melee']",1
21,,2258,,462,Pterafolk,,,,,"['monstrosity', 'melee']",1
21,2.0,2248,50.0,463,Quetzalcoatlus,,1.5,,,"['melee', 'boss', 'beast']",2
21,2.0,2255,50.0,464,Pterafolk Leader,,1.5,,,"['monstrosity', 'melee', 'boss']",2
76,2.0,2250,50.0,465,Nanny Pu'pu,"{'spawns_monster_ids': [466], 'shoot_frame': 8, 'projectile_x': -130, 'become_static_at': {'walk_to_wipe': True, 'attack_before_reaching': False, 'from_right_edge': 280}, 'projectile_y': -90, 'hits_based_damage': True}",1.5,,,"['fey', 'boss', 'ranged']",2
21,2.0,2249,50.0,466,Flesh Golem,,1.5,,,"['construct', 'boss', 'melee']",2
21,2.0,2260,50.0,467,Swarm of Flies,,1.5,,,"['boss', 'beast', 'melee']",2
21,,1292,20.0,468,Specter,"{'die_after_damage_hero': True, 'hits_based_damage': True, 'insta_kill': True}",,,0.8,"['flying', 'undead', 'melee']",1
0,,2242,20.0,469,Smashed Goblin Hut,{'hits_based_damage': True},,,,['static'],1
0,,2283,30.0,470,Cliffside Debris,{'hits_based_damage': True},,,,['static'],1
21,2.5,2368,50.0,471,Hydra,,1.5,,,"['monstrosity', 'boss', 'melee']",2
21,2.5,2355,50.0,472,Lizardfolk Leader,,1.5,,,"['humanoid', 'lizardfolk', 'boss', 'melee']",2
21,2.5,2367,50.0,473,Froghemoth,,1.5,,,"['monstrosity', 'melee', 'boss']",2
78,2.5,2342,50.0,474,Giant Web Spitting Spider,"{'shoot_frame': 13, 'projectile_x': -95, 'projectile_y': -70}",1.5,,,"['beast', 'boss', 'ranged']",2
21,2.5,2365,50.0,475,Chitine Butler,,1.5,,,"['monstrosity', 'boss', 'melee']",2
21,2.5,2354,50.0,476,Drow Dungeon Warden,,1.5,,,"['humanoid', 'drow', 'melee', 'boss']",2
45,2.5,2366,50.0,477,Cleric Spider Monstrosity,"{'shoot_frame': 10, 'projectile_x': -50, 'projectile_y': -150}",1.5,,,"['monstrosity', 'boss', 'ranged']",2
79,2.5,2343,50.0,478,Huge Queen Spider,"{'shoot_frame': 13, 'projectile_x': -200, 'hit_stuns': False, 'additional_layers': [{'graphic_id': 2344, 'z_offset': -130}, {'graphic_id': 2465, 'z_offset': -30}], 'projectile_y': -125, 'hits_based_damage': True}",,,,"['beast', 'boss']",2
34,2.5,2451,50.0,479,Drow Library Overseer,"{'shoot_frame': 8, 'projectile_x': -100, 'projectile_y': -85}",1.5,,,"['humanoid', 'drow', 'ranged', 'boss']",2
21,,2359,,480,Lizardfolk Warrior,,,,,"['humanoid', 'lizardfolk', 'melee']",1
21,,2360,,481,Lizardfolk Warrior,,,,,"['humanoid', 'lizardfolk', 'melee']",1
21,,2361,,482,Lizardfolk Warrior,,,,,"['humanoid', 'lizardfolk', 'melee']",1
22,,2356,,483,Lizardfolk Ranger,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -110}",,,,"['humanoid', 'lizardfolk', 'ranged']",1
22,,2357,,484,Lizardfolk Ranger,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -110}",,,,"['humanoid', 'lizardfolk', 'ranged']",1
22,,2358,,485,Lizardfolk Ranger,"{'shoot_frame': 20, 'projectile_x': -60, 'projectile_y': -110}",,,,"['humanoid', 'lizardfolk', 'ranged']",1
21,,2348,,486,Bullywug,,,,,"['humanoid', 'bullywug', 'melee']",1
21,,2349,,487,Bullywug,,,,,"['humanoid', 'bullywug', 'melee']",1
21,,2350,,488,Bullywug,,,,,"['humanoid', 'bullywug', 'melee']",1
77,,2345,,489,Bullywug Spear Thrower,"{'shoot_frame': 7, 'projectile_x': -50, 'projectile_y': -150}",,,,"['humanoid', 'bullywug', 'ranged']",1
77,,2346,,490,Bullywug Spear Thrower,"{'shoot_frame': 7, 'projectile_x': -50, 'projectile_y': -150}",,,,"['humanoid', 'bullywug', 'ranged']",1
77,,2347,,491,Bullywug Spear Thrower,"{'shoot_frame': 7, 'projectile_x': -50, 'projectile_y': -150}",,,,"['humanoid', 'bullywug', 'ranged']",1
21,,2351,,492,Drow Cultist,,,,,"['humanoid', 'drow', 'melee']",1
21,,2352,,493,Drow Cultist,,,,,"['humanoid', 'drow', 'melee']",1
21,,2353,,494,Drow Cultist,,,,,"['humanoid', 'drow', 'melee']",1
21,,2362,,495,Chitine,,,,,"['monstrosity', 'melee']",1
21,,2363,,496,Chitine,,,,,"['monstrosity', 'melee']",1
21,,2364,,497,Chitine,,,,,"['monstrosity', 'melee']",1
21,2.5,2369,50.0,498,Rabbit Riding Pixie Leader,,1.5,,,"['melee', 'boss', 'fey', 'beast']",2
34,2.5,2370,50.0,499,Powerful Will-o'-Wisp,"{'shoot_frame': 15, 'projectile_x': -170, 'projectile_y': -60}",1.5,,,"['undead', 'boss', 'ranged']",2
0,,2275,5.0,500,Egg Sac,{'hits_based_damage': True},,,,['static'],1
21,,2448,,501,Sea Gull,,,,,"['beast', 'melee']",1
21,,2449,,502,Sea Gull,,,,,"['beast', 'melee']",1
21,,2450,,503,Sea Gull,,,,,"['beast', 'melee']",1
21,,2454,,504,Sea Spawn,,,,,"['humanoid', 'seaspawn', 'melee']",1
21,,2455,,505,Sea Spawn,,,,,"['humanoid', 'seaspawn', 'melee']",1
21,,2456,,506,Sea Spawn,,,,,"['seaspawn', 'humanoid', 'melee']",1
21,2.5,2447,50.0,507,Giant Spiked Crab,,1.5,,,"['beast', 'boss', 'melee']",2
21,2.5,2452,50.0,508,Sea Spawn Lookout,,1.5,,,"['humanoid', 'seaspawn', 'boss', 'melee']",2
21,2.5,2453,50.0,509,Spiked Sea Spawn,,1.5,,,"['humanoid', 'seaspawn', 'melee', 'boss']",2
0,1.5,2458,50.0,510,Adolescent Kraken,"{'spawns_monster_ids': [512, 513, 514], 'hits_based_damage': True, 'special_ability': {'type': 'kraken'}}",1.5,,,"['monstrosity', 'boss', 'ranged']",2
21,2.5,1768,50.0,511,Rakish Thief,,1.5,,,"['bandit', 'boss', 'humanoid', 'melee', 'human']",2
84,,2457,,512,Stunning Tentacle,"{'health_bar_bottom_offset_y': -75, 'sequences': {'idle': 0, 'gethit': 2, 'attack': 1}, 'target_offset_y': -300, 'gold_drop_offset_y': -350, 'attack_frame': 16, 'health_bar_range_y': 30}",,,,"['monstrosity', 'boss', 'ranged']",2
85,,2457,,513,Smashing Tentacle,"{'health_bar_bottom_offset_y': -75, 'sequences': {'idle': 0, 'gethit': 2, 'attack': 1}, 'target_offset_y': -300, 'gold_drop_offset_y': -350, 'attack_frame': 16, 'health_bar_range_y': 30}",,,,"['monstrosity', 'boss', 'ranged']",2
86,,2457,,514,Vampiric Tentacle,"{'health_bar_bottom_offset_y': -75, 'sequences': {'idle': 0, 'gethit': 2, 'attack': 1}, 'target_offset_y': -300, 'gold_drop_offset_y': -350, 'attack_frame': 16, 'health_bar_range_y': 30}",,,,"['monstrosity', 'boss', 'ranged']",2
21,2.5,2508,50.0,515,Pixie Riding a Crocodile,,,,,"['boss', 'beast', 'fey', 'melee']",2
21,2.5,2506,50.0,516,Tiger,,1.5,,,"['beast', 'boss', 'melee']",2
33,2.5,2510,50.0,517,Red Grung Spellcaster,"{'shoot_frame': 8, 'projectile_x': -110, 'projectile_y': -85}",1.5,,,"['boss', 'grung', 'humanoid', 'ranged']",1
21,,2512,,518,Aldani,,,,,"['monstrosity', 'melee']",1
21,,2513,,519,Aldani,,,,,"['monstrosity', 'melee']",1
21,,2514,,520,Aldani,,,,,"['monstrosity', 'melee']",1
21,2.5,2511,50.0,521,Aldani Leader,,1.5,,,"['boss', 'monstrosity', 'melee']",2
54,2.5,2515,50.0,522,Tri-Flower Frond,"{'shoot_frame': 6, 'projectile_x': -60, 'projectile_y': -100}",1.5,,,"['plant', 'boss', 'ranged']",2
21,2.5,2509,50.0,523,Aarakocra Traitor,,1.5,,,"['melee', 'humanoid', 'aarakocra', 'boss']",2
21,2.5,2507,50.0,524,Gargoyle Leader,,1.5,,,"['elemental', 'melee', 'boss']",2
89,,2517,,525,Batiri Goblin Spear Thrower,"{'shoot_frame': 6, 'projectile_x': -70, 'projectile_y': -105}",,,,"['goblin', 'humanoid', 'ranged']",1
89,,2518,,526,Batiri Goblin Spear Thrower,"{'shoot_frame': 6, 'projectile_x': -70, 'projectile_y': -105}",,,,"['goblin', 'humanoid', 'ranged']",1
89,,2519,,527,Batiri Goblin Spear Thrower,"{'shoot_frame': 6, 'projectile_x': -70, 'projectile_y': -105}",,,,"['humanoid', 'goblin', 'ranged']",1
45,2.5,2520,50.0,528,Batiri Goblin Warlock,{'shoot_frame': 6},1.5,,,"['goblin', 'humanoid', 'ranged', 'boss']",2
21,,2524,,529,Yuan-ti Malison,,,,,"['yuan-ti', 'monstrosity', 'melee']",1
21,,2525,,530,Yuan-ti Malison,,,,,"['monstrosity', 'yuan-ti', 'melee']",1
21,,2526,,531,Yuan-ti Malison,,,,,"['monstrosity', 'melee', 'yuan-ti']",1
21,2.5,2527,50.0,532,Yuan-ti Mind Whisperer,,1.5,,,"['monstrosity', 'melee', 'boss', 'yuan-ti']",2
21,,2529,,533,Vegepygmy,,,,,"['plant', 'melee']",1
21,,2530,,534,Vegepygmy,,,,,"['plant', 'melee']",1
21,,2531,,535,Vegepygmy,,,,,"['plant', 'melee']",1
21,2.5,2528,50.0,536,Vegepygmy Chief,,1.5,,,"['boss', 'plant', 'melee']",2
90,,2521,,537,Ranged Sailor,"{'shoot_frame': 11, 'projectile_x': -100, 'projectile_y': -95}",,,,"['humanoid', 'bandit', 'ranged', 'human']",1
90,,2522,,538,Ranged Sailor,"{'shoot_frame': 11, 'projectile_x': -100, 'projectile_y': -95}",,,,"['bandit', 'humanoid', 'elf', 'ranged']",1
90,,2523,,539,Ranged Sailor,"{'shoot_frame': 11, 'projectile_x': -100, 'projectile_y': -95}",,,,"['bandit', 'humanoid', 'elf', 'ranged']",1
91,2.5,2516,30.0,540,Cannon,"{'shoot_frame': 10, 'hits_based_damage': True, 'projectile_y': -75, 'projectile_x': -100}",1.5,,,"['construct', 'ranged', 'boss']",2
21,2.5,2625,50.0,541,Drunken Fool,,1.5,,,"['humanoid', 'human', 'melee', 'boss']",2
21,,2622,,542,Ogre Battering Ram,,1.5,,,"['ogre', 'giant', 'melee']",1
21,,2631,,543,Ogre Battering Ram,,1.5,,,"['ogre', 'giant', 'melee']",1
21,,2632,,544,Ogre Battering Ram,,1.5,,,"['ogre', 'giant', 'melee']",1
96,,2623,,545,Ogre Bolt Launcher,"{'shoot_frame': 12, 'projectile_x': -85, 'projectile_y': -110}",1.5,,,"['ogre', 'ranged', 'giant']",1
96,,2633,,546,Ogre Bolt Launcher,"{'shoot_frame': 12, 'projectile_x': -85, 'projectile_y': -110}",1.5,,,"['ogre', 'ranged', 'giant']",1
96,,2634,,547,Ogre Bolt Launcher,"{'shoot_frame': 12, 'projectile_x': -85, 'projectile_y': -110}",1.5,,,"['ogre', 'ranged', 'giant']",1
94,2.5,2624,50.0,548,Ogre Chain Brute,"{'attack_offset_x': 100, 'attack_offset_y': 25}",2.0,,,"['ogre', 'giant', 'boss', 'melee']",2
21,2.5,2626,50.0,549,Intoxicated Yeti,,1.5,,,"['monstrosity', 'boss', 'melee']",2
21,10.0,2621,50.0,550,Frost Giant,"{'attack_offset_x': 150, 'force_spawn_y': 700, 'armor_based_damage': True}",2.0,,2.0,"['melee', 'giant', 'boss']",2
0,,2644,50.0,551,Rotting Log,{'hits_based_damage': True},,,,['static'],1
0,,2645,50.0,552,Rotting Corpse,{'hits_based_damage': True},,,,['static'],1
0,,2717,50.0,553,Burning Debris,"{'passable': False, 'footprint': {'width': 80, 'height': 300, 'x': 0, 'y': -150}, 'hits_based_damage': True}",,,,['static'],1
21,,2625,16.0,554,Drunken Fool,"{'protects_other_monsters': {'effect_details': {'active_graphic_y': -40, 'active_graphic_id': 2723}, 'affects_generated_monsters': False, 'amount': 100}, 'hits_based_damage': True}",,,,"['humanoid', 'melee', 'human']",1
21,,2625,,555,Drunken Fool,"{'effects_on_other_monsters': [{'effect_string': 'monster_speed_increase,300'}]}",,,,"['humanoid', 'human', 'melee']",1
21,,2625,50.0,556,Drunken Fool,,,,,"['melee', 'humanoid', 'human']",1
21,,2771,,557,Githyanki Warrior,,,,,"['humanoid', 'githyanki', 'gith', 'melee']",1
21,,2772,,558,Githyanki Warrior,,,,,"['gith', 'githyanki', 'humanoid', 'melee']",1
21,,2773,,559,Githyanki Warrior,,,,,"['gith', 'githyanki', 'melee', 'humanoid']",1
21,2.5,2767,50.0,560,Githyanki Saboteur,,1.5,,,"['gith', 'githyanki', 'melee', 'humanoid', 'boss']",2
22,,2768,,561,Githyanki Warrior,"{'shoot_frame': 19, 'projectile_x': -60, 'projectile_y': -125}",,,,"['githyanki', 'gith', 'ranged', 'humanoid']",1
22,,2769,,562,Githyanki Warrior,"{'shoot_frame': 19, 'projectile_x': -60, 'projectile_y': -125}",,,,"['githyanki', 'gith', 'ranged', 'humanoid']",1
22,,2770,,563,Githyanki Warrior,"{'shoot_frame': 19, 'projectile_x': -60, 'projectile_y': -122}",,,,"['githyanki', 'gith', 'ranged', 'humanoid']",1
21,2.5,2765,50.0,564,Githyanki Gish,,1.5,,,"['githyanki', 'gith', 'humanoid', 'melee', 'boss']",2
21,2.5,2766,50.0,565,Githyanki Kith'rak,,1.5,,,"['githyanki', 'gith', 'melee', 'humanoid', 'boss']",2
21,2.5,2764,50.0,566,Mindwitness,,1.5,,,"['boss', 'aberration', 'melee']",2
21,,2759,,567,Intellect Devourer,,,,,"['aberration', 'melee']",1
21,,2760,,568,Intellect Devourer,,,,,"['aberration', 'melee']",1
21,,2761,,569,Intellect Devourer,,,,,"['aberration', 'melee']",1
21,2.5,2762,50.0,570,Mind Flayer,,1.5,,,"['aberration', 'boss', 'melee']",2
21,,2774,,571,Quaggoth,,,,,"['humanoid', 'melee', 'quaggoth']",1
21,,2775,,572,Quaggoth,,,,,"['humanoid', 'quaggoth', 'melee']",1
21,,2776,,573,Quaggoth,,,,,"['quaggoth', 'humanoid', 'melee']",1
21,2.5,2777,50.0,574,Quaggoth Thonot,,1.5,,,"['humanoid', 'quaggoth', 'boss', 'melee']",2
45,2.5,2763,50.0,575,Mind Flayer Arcanist,,1.5,,,"['ranged', 'aberration', 'boss']",2
45,2.5,2758,50.0,576,Elder Brain,{'hits_based_damage': True},1.5,,,"['aberration', 'boss', 'ranged']",2
21,,2790,,577,Sentient Flower,,,,,"['plant', 'melee']",1
21,,147,10.0,578,Strong Werewolf,"{'hits_based_damage': True, 'effect_on_hit': 'add_monster_health,5,self'}",,{'death': 96},,"['humanoid', 'melee', 'lycanthrope']",1
21,,222,10.0,579,Speedy Werewolf,,,{'death': 96},3.0,"['humanoid', 'melee', 'lycanthrope']",1
21,,606,,580,Terrifying Werewolf,,,{'death': 96},,"['humanoid', 'melee', 'lycanthrope']",1
21,,2899,,581,Uthgardt Barbarian,,,,,"['humanoid', 'melee', 'uthgardt']",1
21,,2900,,582,Uthgardt Barbarian,,,,,"['humanoid', 'uthgardt', 'melee']",1
21,,2901,,583,Uthgardt Barbarian,,,,,"['humanoid', 'uthgardt', 'melee']",1
21,2.5,2902,50.0,584,Uthgardt Shaman,,1.5,,,"['humanoid', 'uthgardt', 'melee', 'boss']",2
21,2.5,2916,50.0,585,Pixie Riding an Owlbear,,1.5,,,"['monstrosity', 'fey', 'melee', 'boss']",2
21,,2887,,586,Spring Eladrin,,,,,"['elf', 'fey', 'melee']",1
21,,2888,,587,Spring Eladrin,,,,,"['elf', 'fey', 'melee']",1
21,,2889,,588,Spring Eladrin,,,,,"['elf', 'fey', 'melee']",1
21,,2891,,589,Summer Eladrin,,,,,"['elf', 'fey', 'melee']",1
21,,2892,,590,Summer Eladrin,,,,,"['elf', 'fey', 'melee']",1
21,,2893,,591,Summer Eladrin,,,,,"['elf', 'fey', 'melee']",1
22,,2894,,592,Summer Eladrin,"{'shoot_frame': 19, 'projectile_x': -60, 'projectile_y': -120}",,,,"['elf', 'fey', 'ranged']",1
22,,2895,,593,Summer Eladrin,"{'shoot_frame': 19, 'projectile_x': -60, 'projectile_y': -120}",,,,"['elf', 'fey', 'ranged']",1
22,,2896,,594,Summer Eladrin,"{'shoot_frame': 19, 'projectile_x': -60, 'projectile_y': -120}",,,,"['elf', 'fey', 'ranged']",1
22,,2917,,595,Spring Eladrin,"{'shoot_frame': 18, 'projectile_x': -55, 'projectile_y': -110}",,,,"['elf', 'fey', 'ranged']",1
22,,2918,,596,Spring Eladrin,"{'shoot_frame': 18, 'projectile_x': -55, 'projectile_y': -110}",,,,"['elf', 'fey', 'ranged']",1
22,,2919,,597,Spring Eladrin,"{'shoot_frame': 18, 'projectile_x': -55, 'projectile_y': -110}",,,,"['elf', 'fey', 'ranged']",1
22,2.5,2920,50.0,598,Eladrin Ranger,"{'shoot_frame': 18, 'projectile_x': -55, 'projectile_y': -110}",1.5,,,"['elf', 'fey', 'ranged', 'boss']",2
21,2.5,2890,50.0,599,Eladrin Champion,,1.5,,,"['boss', 'elf', 'fey', 'melee']",2
21,2.5,2897,50.0,600,Drow House Captain,,1.5,,,"['elf', 'drow', 'humanoid', 'boss', 'melee']",2
21,,2903,,601,Twisted Wood Woad,,,,,"['plant', 'melee']",1
21,,2904,,602,Twisted Wood Woad,,,,,"['plant', 'melee']",1
21,,2905,,603,Twisted Wood Woad,,,,,"['plant', 'melee']",1
45,2.5,2898,50.0,604,Bailiearyl Tavebent,{'shoot_frame': 14},1.5,,,"['elf', 'drow', 'boss', 'ranged', 'humanoid']",2
0,,2644,30.0,605,Fallen Log,{'hits_based_damage': True},,,,['static'],1
0,,2921,5.0,606,Fire!,{'hits_based_damage': True},2.5,,,['static'],1
