analytics_name,cost,effect,id,ios_mobile_sku,mobile_sku,name,package_deal,properties,xbox_product_id
3 Chests,499,"[{'count': 3, 'shinies': 0, 'add_pack_entry': True, 'type': 'rare_chests'}, {'buff_id': 23, 'type': 'activate_buff'}]",1,com.codenameentertainment.mobile.champions.ios.3gc,com.codename.idlechampions.3gc,3 Chests,0,[],5b94fb17-9a03-4047-a38b-f6fd44147836
7 Chests,999,"[{'count': 7, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'buff_id': 24, 'type': 'activate_buff'}]",2,com.codenameentertainment.mobile.champions.ios.7gc,com.codename.idlechampions.7gc,7 Chests,0,[],2a98394a-6cdc-420e-8049-bf4c97c43f0a
16 Chests,1999,"[{'count': 16, 'shinies': 2, 'add_pack_entry': True, 'type': 'rare_chests'}, {'buff_id': 25, 'type': 'activate_buff'}]",3,com.codenameentertainment.mobile.champions.ios.16gc,com.codename.idlechampions.16gc,16 Chests,0,[],6c9d1382-a08f-4da0-9a3e-1073f361c013 
42 Chests,4999,"[{'count': 42, 'shinies': 5, 'add_pack_entry': True, 'type': 'rare_chests'}, {'buff_id': 26, 'type': 'activate_buff'}]",4,com.codenameentertainment.mobile.champions.ios.42gc,com.codename.idlechampions.42gc,42 Chests,0,[],55a81bf8-29bd-4a56-a55e-5bed12d030ee
64 Chests,6999,"[{'count': 64, 'shinies': 7, 'add_pack_entry': True, 'type': 'rare_chests'}, {'buff_id': 27, 'type': 'activate_buff'}]",5,com.codename.idlechampions.ios.64gc,com.codename.idlechampions.64gc,64 Chests,0,{'req_total_spend': 999999.99},
3 Chests,499,"[{'count': 3, 'shinies': 0, 'add_pack_entry': True, 'type': 'event_chests'}, {'buff_id': 23, 'type': 'activate_buff'}]",6,com.codenameentertainment.mobile.champions.ios.3ec,com.codename.idlechampions.3ec,3 Chests,0,{'event_active': True},9d1b07cd-3696-449d-a71e-7d9d635ae6e9
7 Chests,999,"[{'count': 7, 'shinies': 1, 'add_pack_entry': True, 'type': 'event_chests'}, {'buff_id': 24, 'type': 'activate_buff'}]",7,com.codenameentertainment.mobile.champions.ios.7ec,com.codename.idlechampions.7ec,7 Chests,0,{'event_active': True},7eec54e6-b1ec-45ce-bb39-8d02040c3329
16 Chests,1999,"[{'count': 16, 'shinies': 2, 'add_pack_entry': True, 'type': 'event_chests'}, {'buff_id': 25, 'type': 'activate_buff'}]",8,com.codenameentertainment.mobile.champions.ios.16ec,com.codename.idlechampions.16ec,16 Chests,0,{'event_active': True},d08d57c5-685d-42e1-8aa9-7216c913c6c9
42 Chests,4999,"[{'count': 42, 'shinies': 5, 'add_pack_entry': True, 'type': 'event_chests'}, {'buff_id': 26, 'type': 'activate_buff'}]",9,com.codenameentertainment.mobile.champions.ios.42ec,com.codename.idlechampions.42ec,42 Chests,0,{'event_active': True},693234e2-14e1-450f-8163-3f4d4a96a686
64 Chests,6999,"[{'count': 64, 'shinies': 7, 'add_pack_entry': True, 'type': 'event_chests'}, {'buff_id': 27, 'type': 'activate_buff'}]",10,com.codename.idlechampions.ios.64ec,com.codename.idlechampions.64ec,64 Chests,0,"{'req_total_spend': 999999.99, 'event_active': True}",
Bruenor's Starter Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 8, 'type': 'loot'}, {'loot_id': 3, 'type': 'loot'}, {'loot_id': 11, 'type': 'loot'}, {'loot_id': 15, 'type': 'loot'}, {'loot_id': 19, 'type': 'loot'}, {'loot_id': 23, 'type': 'loot'}]",11,com.codenameentertainment.mobile.champions.ios.sp1,com.codename.idlechampions.sp1,Bruenor's Starter Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 11, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 714850, 'notification': {'notification_text': ""Bruenor's Epic Starter Pack!"", 'notification_background': 410, 'notification_icon': 1024}, 'steam_dlc_url': 'https://store.steampowered.com/app/492890/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '50% Off!', 'cost': 499, 'networks': [11]}, 'dialog': {'title_text': ""Bruenor's Epic Starter Pack"", 'title_graphic': 1, 'background_graphic': 1021}, 'starter_pack_dialog': {'graphic_id': 1140}, 'selector_button_graphic': 1}",a5209c2e-a0cd-404f-91f2-91c1fc314451
Celeste's Starter Pack,1999,"[{'count': 10, 'shinies': 2, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 28, 'type': 'loot'}, {'loot_id': 31, 'type': 'loot'}, {'loot_id': 35, 'type': 'loot'}, {'loot_id': 39, 'type': 'loot'}, {'loot_id': 43, 'type': 'loot'}, {'loot_id': 47, 'type': 'loot'}]",12,com.codenameentertainment.mobile.champions.ios.sp2,com.codename.idlechampions.sp2,Celeste's Starter Pack,1,"{'details': {'pack_value': 35, 'requirements': [{'premium_item_id': 12, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 714860, 'notification': {'notification_text': ""Celeste's Epic Starter Pack!"", 'notification_background': 410, 'notification_icon': 1025}, 'steam_dlc_url': 'https://store.steampowered.com/app/492890/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '50% Off!', 'cost': 999, 'networks': [11]}, 'dialog': {'title_text': ""Celeste's Epic Starter Pack"", 'title_graphic': 1, 'background_graphic': 1022}, 'starter_pack_dialog': {'graphic_id': 1141}, 'dlc_giveaway': {'start_date': '2017-12-07 00:00:00', 'end_date': '2050-02-01 00:00:00'}, 'selector_button_graphic': 1}",e1a6083c-8f52-4fdc-a303-3a4f065f6096
Nayeli's Starter Pack,2999,"[{'count': 20, 'shinies': 3, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 52, 'type': 'loot'}, {'loot_id': 55, 'type': 'loot'}, {'loot_id': 59, 'type': 'loot'}, {'loot_id': 63, 'type': 'loot'}, {'loot_id': 67, 'type': 'loot'}, {'loot_id': 71, 'type': 'loot'}]",13,com.codenameentertainment.mobile.champions.ios.sp3,com.codename.idlechampions.sp3,Nayeli's Starter Pack,1,"{'details': {'pack_value': 51.66, 'requirements': [{'premium_item_id': 13, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 714861, 'notification': {'notification_text': ""Nayeli's Epic Starter Pack!"", 'notification_background': 410, 'notification_icon': 1026}, 'steam_dlc_url': 'https://store.steampowered.com/app/492890/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '50% Off!', 'cost': 1499, 'networks': [11]}, 'dialog': {'title_text': ""Nayeli's Epic Starter Pack"", 'title_graphic': 1, 'background_graphic': 1023}, 'starter_pack_dialog': {'graphic_id': 1139}, 'selector_button_graphic': 1}",
Starter Pack,299,"[{'count': 2, 'type': 'rare_chests'}, {'gild_level': 1, 'loot_id': 19, 'type': 'loot'}]",14,,,Starter Pack,1,"{'details': {'pack_value': 6, 'requirements': [{'premium_item_id': 14, 'condition': 'not_bought_package_deal'}, {'premium_item_id': 14, 'condition': 'bought_package_deal'}]}, 'steam_dlc_app_id': 738320, 'notification': {'notification_text': 'Starter Pack!', 'notification_background': 410, 'notification_icon': 1024}, 'steam_dlc_url': 'https://store.steampowered.com/app/492890/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '75% Off!', 'cost': 75, 'networks': [11]}, 'dialog': {'title_text': 'Starter Pack', 'title_graphic': 1, 'background_graphic': 1021}, 'starter_pack_dialog': {'graphic_id': 1140}, 'selector_button_graphic': 1}",
Force Grey - Calliope Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 104, 'type': 'loot'}, {'loot_id': 99, 'type': 'loot'}, {'loot_id': 107, 'type': 'loot'}, {'loot_id': 111, 'type': 'loot'}, {'loot_id': 115, 'type': 'loot'}, {'loot_id': 119, 'type': 'loot'}]",15,com.codenameentertainment.mobile.champions.ios.fgsp1,com.codename.idlechampions.fgsp1,Force Grey - Calliope Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 15, 'condition': 'not_bought_package_deal'}, {'premium_item_id': 20, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 756950, 'container_pack_id': 21, 'notification': {'notification_text': 'Force Grey - Calliope Pack!', 'notification_background': 410, 'notification_icon': 1513}, 'steam_dlc_url': 'https://store.steampowered.com/app/756950/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 749, 'networks': [11]}, 'dialog': {'title_text': 'Force Grey - Calliope Pack', 'title_graphic': 1, 'background_graphic': 1512}, 'starter_pack_dialog': {'graphic_id': 1513}, 'selector_button_graphic': 1}",
Force Grey - Hitch Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 300, 'type': 'loot'}, {'loot_id': 291, 'type': 'loot'}, {'loot_id': 295, 'type': 'loot'}, {'loot_id': 303, 'type': 'loot'}, {'loot_id': 307, 'type': 'loot'}, {'loot_id': 311, 'type': 'loot'}]",16,com.codenameentertainment.mobile.champions.ios.fgsp2,com.codename.idlechampions.fgsp2,Force Grey - Hitch Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 16, 'condition': 'not_bought_package_deal'}, {'premium_item_id': 20, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 756951, 'container_pack_id': 21, 'notification': {'notification_text': 'Force Grey - Hitch Pack!', 'notification_background': 410, 'notification_icon': 1517}, 'steam_dlc_url': 'https://store.steampowered.com/app/756951/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 749, 'networks': [11]}, 'dialog': {'title_text': 'Force Grey - Hitch Pack', 'title_graphic': 1, 'background_graphic': 1516}, 'starter_pack_dialog': {'graphic_id': 1517}, 'selector_button_graphic': 1}",
Force Grey - Tyril Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 228, 'type': 'loot'}, {'loot_id': 219, 'type': 'loot'}, {'loot_id': 223, 'type': 'loot'}, {'loot_id': 231, 'type': 'loot'}, {'loot_id': 235, 'type': 'loot'}, {'loot_id': 239, 'type': 'loot'}]",17,com.codenameentertainment.mobile.champions.ios.fgsp3,com.codename.idlechampions.fgsp3,Force Grey - Tyril Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 17, 'condition': 'not_bought_package_deal'}, {'premium_item_id': 20, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 756952, 'container_pack_id': 21, 'notification': {'notification_text': 'Force Grey - Tyril Pack!', 'notification_background': 410, 'notification_icon': 1521}, 'steam_dlc_url': 'https://store.steampowered.com/app/756952/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 749, 'networks': [11]}, 'dialog': {'title_text': 'Force Grey - Tyril Pack', 'title_graphic': 1, 'background_graphic': 1520}, 'starter_pack_dialog': {'graphic_id': 1521}, 'selector_button_graphic': 1}",
Force Grey - Jamilah Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 252, 'type': 'loot'}, {'loot_id': 243, 'type': 'loot'}, {'loot_id': 247, 'type': 'loot'}, {'loot_id': 255, 'type': 'loot'}, {'loot_id': 259, 'type': 'loot'}, {'loot_id': 263, 'type': 'loot'}]",18,com.codenameentertainment.mobile.champions.ops.fgsp4,com.codename.idlechampions.fgsp4,Force Grey - Jamilah Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 18, 'condition': 'not_bought_package_deal'}, {'premium_item_id': 20, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 756953, 'container_pack_id': 21, 'notification': {'notification_text': 'Force Grey - Jamilah Pack!', 'notification_background': 410, 'notification_icon': 1519}, 'steam_dlc_url': 'https://store.steampowered.com/app/756953/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 749, 'networks': [11]}, 'dialog': {'title_text': 'Force Grey - Jamilah Pack', 'title_graphic': 1, 'background_graphic': 1518}, 'starter_pack_dialog': {'graphic_id': 1519}, 'selector_button_graphic': 1}",
Force Grey - Arkhan Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 272, 'type': 'loot'}, {'loot_id': 267, 'type': 'loot'}, {'loot_id': 275, 'type': 'loot'}, {'loot_id': 279, 'type': 'loot'}, {'loot_id': 283, 'type': 'loot'}, {'loot_id': 287, 'type': 'loot'}]",19,com.codenameentertainment.mobile.champions.ios.fgsp5,com.codename.idlechampions.fgsp5,Force Grey - Arkhan Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 19, 'condition': 'not_bought_package_deal'}, {'premium_item_id': 20, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 756954, 'container_pack_id': 21, 'notification': {'notification_text': 'Force Grey - Arkhan Pack!', 'notification_background': 410, 'notification_icon': 1511}, 'steam_dlc_url': 'https://store.steampowered.com/app/756954/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 749, 'networks': [11]}, 'dialog': {'title_text': 'Force Grey - Arkhan Pack', 'title_graphic': 1, 'background_graphic': 1510}, 'starter_pack_dialog': {'graphic_id': 1511}, 'selector_button_graphic': 1}",
Force Grey Bundle Pack,4499,"[{'count': 25, 'shinies': 5, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 104, 'type': 'loot'}, {'loot_id': 99, 'type': 'loot'}, {'loot_id': 107, 'type': 'loot'}, {'loot_id': 111, 'type': 'loot'}, {'loot_id': 115, 'type': 'loot'}, {'loot_id': 119, 'type': 'loot'}, {'gild_level': 2, 'loot_id': 300, 'type': 'loot'}, {'loot_id': 291, 'type': 'loot'}, {'loot_id': 295, 'type': 'loot'}, {'loot_id': 303, 'type': 'loot'}, {'loot_id': 307, 'type': 'loot'}, {'loot_id': 311, 'type': 'loot'}, {'gild_level': 2, 'loot_id': 228, 'type': 'loot'}, {'loot_id': 219, 'type': 'loot'}, {'loot_id': 223, 'type': 'loot'}, {'loot_id': 231, 'type': 'loot'}, {'loot_id': 235, 'type': 'loot'}, {'loot_id': 239, 'type': 'loot'}, {'gild_level': 2, 'loot_id': 252, 'type': 'loot'}, {'loot_id': 243, 'type': 'loot'}, {'loot_id': 247, 'type': 'loot'}, {'loot_id': 255, 'type': 'loot'}, {'loot_id': 259, 'type': 'loot'}, {'loot_id': 263, 'type': 'loot'}, {'gild_level': 2, 'loot_id': 272, 'type': 'loot'}, {'loot_id': 267, 'type': 'loot'}, {'loot_id': 275, 'type': 'loot'}, {'loot_id': 279, 'type': 'loot'}, {'loot_id': 283, 'type': 'loot'}, {'loot_id': 287, 'type': 'loot'}]",20,com.codenameentertainment.mobile.champions.ios.fgspb,com.codename.idlechampions.fgspb,Force Grey Bundle Pack,1,"{'details': {'pack_value': 133.3, 'requirements': [{'premium_item_id': 20, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 756955, 'container_pack_id': 21, 'notification': {'notification_text': 'Force Grey Bundle Pack!', 'notification_background': 410, 'notification_icon': 1515}, 'steam_dlc_url': 'https://store.steampowered.com/app/756955/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 3375, 'networks': [11]}, 'dialog': {'title_text': 'Force Grey Bundle Pack', 'title_graphic': 1, 'background_graphic': 1514}, 'starter_pack_dialog': {'graphic_id': 1515}, 'selector_button_graphic': 1}",
Force Grey Packs,0,[],21,,,Force Grey Packs,1,"{'details': {'pack_value': 133.3}, 'notification': {'notification_text': 'Force Grey!', 'notification_background': 410, 'notification_icon': 1026}, 'selector_button_graphic': 1, 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '25% Off!', 'cost': 3375, 'networks': [11]}, 'contained_pack_ids': [15, 16, 17, 18, 19, 20], 'dialog': {'title_text': 'Force Grey Packs', 'title_graphic': 1, 'background_graphic': 1022}, 'starter_pack_dialog': {'graphic_id': 1522}}",
Minsc's Starter Pack,999,"[{'count': 5, 'shinies': 1, 'add_pack_entry': True, 'type': 'rare_chests'}, {'gild_level': 2, 'loot_id': 160, 'type': 'loot'}, {'loot_id': 147, 'type': 'loot'}, {'loot_id': 151, 'type': 'loot'}, {'loot_id': 155, 'type': 'loot'}, {'loot_id': 163, 'type': 'loot'}, {'loot_id': 167, 'type': 'loot'}]",22,com.codenameentertainment.mobile.champions.ios.sp4,com.codename.idlechampions.sp4,Minsc's Starter Pack,1,"{'details': {'pack_value': 26.66, 'requirements': [{'premium_item_id': 22, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 794560, 'notification': {'notification_text': 'Minsc and Boo Pack!', 'notification_background': 410, 'notification_icon': 1024}, 'steam_dlc_url': 'https://store.steampowered.com/app/794560/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '50% Off!', 'cost': 499, 'networks': [11]}, 'starter_pack_dialog': {'graphic_id': 2148}, 'dialog': {'title_text': 'Minsc and Boo Pack!', 'title_graphic': 1, 'background_graphic': 2146}, 'old_graphic_name': 'SalePacks/Starter_Pack_Notification', 'dlc_giveaway': {'start_date': '2018-04-03 00:00:00', 'end_date': '2018-04-10 00:00:00'}, 'selector_button_graphic': 1}",
Chwinga Familiar Pack,999,"[{'familiar_id': 5, 'type': 'familiar'}, {'buff_id': 36, 'count': 1, 'type': 'award_buff'}, {'buff_id': 35, 'count': 4, 'type': 'award_buff'}, {'buff_id': 4, 'count': 4, 'type': 'award_buff'}, {'buff_id': 8, 'count': 4, 'type': 'award_buff'}]",23,com.codenameentertainment.mobile.champions.ios.fpc1,com.codename.idlechampions.fp1,Chwinga Familiar Pack,1,"{'details': {'pack_value': 21.99, 'requirements': [{'premium_item_id': 23, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 831161, 'steam_dlc_url': 'https://store.steampowered.com/app/831161/', 'temporary_pricing': {'start_date': '2018-06-01 10:00:00', 'sale_notification': 3183, 'end_date': '2018-06-07 10:00:00', 'discount': '50% Off!', 'cost': 499, 'networks': [11]}, 'dialog': {'title_text': 'Chwinga Familiar Pack!', 'title_graphic': 1, 'background_graphic': 2647}, 'hide_notification': True}",
Gazer Familiar Pack,1499,"[{'familiar_id': 4, 'type': 'familiar'}, {'buff_id': 36, 'count': 2, 'type': 'award_buff'}, {'buff_id': 35, 'count': 6, 'type': 'award_buff'}, {'buff_id': 4, 'count': 6, 'type': 'award_buff'}, {'buff_id': 8, 'count': 6, 'type': 'award_buff'}, {'buff_id': 40, 'count': 6, 'type': 'award_buff'}]",24,com.codenameentertainment.mobile.champions.ios.fpc2,com.codename.idlechampions.fp2,Gazer Familiar Pack,1,"{'details': {'pack_value': 38.99, 'requirements': [{'premium_item_id': 24, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 831160, 'dialog': {'title_text': 'Gazer Familiar Pack!', 'title_graphic': 1, 'background_graphic': 2649}, 'steam_dlc_url': 'https://store.steampowered.com/app/831160/', 'hide_notification': True}",
Pseudodragon Familiar Pack,1999,"[{'familiar_id': 6, 'type': 'familiar'}, {'buff_id': 36, 'count': 3, 'type': 'award_buff'}, {'buff_id': 35, 'count': 8, 'type': 'award_buff'}, {'buff_id': 4, 'count': 8, 'type': 'award_buff'}, {'buff_id': 8, 'count': 8, 'type': 'award_buff'}, {'buff_id': 40, 'count': 8, 'type': 'award_buff'}, {'buff_id': 34, 'count': 8, 'type': 'award_buff'}]",25,com.codenameentertainment.mobile.champions.ios.fpc3,com.codename.idlechampions.fp3,Pseudodragon Familiar Pack,1,"{'details': {'pack_value': 58.99, 'requirements': [{'premium_item_id': 25, 'condition': 'not_bought_package_deal'}]}, 'steam_dlc_app_id': 831162, 'dialog': {'title_text': 'Pseudodragon Familiar Pack!', 'title_graphic': 1, 'background_graphic': 2651}, 'steam_dlc_url': 'https://store.steampowered.com/app/831162/', 'hide_notification': True}",
