name,pack_id,sound_id,stream,vol
GooberAscendingScale/ASC_1,6,1,0,38
GooberAscendingScale/ASC_2,6,2,0,38
GooberAscendingScale/ASC_3,6,3,0,38
GooberAscendingScale/ASC_4,6,4,0,38
GooberAscendingScale/ASC_5,6,5,0,38
GooberAscendingScale/ASC_6,6,6,0,38
GooberAscendingScale/ASC_7,6,7,0,38
GooberAscendingScale/ASC_8,6,8,0,38
GooberAscendingScale/ASC_9,6,9,0,38
Legacy/BellSingle,6,10,0,64
ButtonClick,6,11,0,64
Creatures/Cobra/Cobra_Die_01,6,12,0,26
Creatures/Goblin/GoblinDie_01,6,13,0,26
MouseOut,6,14,0,64
MouseOver,6,15,0,64
Purchase,6,16,0,64
ReceiveItem,6,17,0,19
Creatures/Scorpion/Scorpion_Die_01,6,18,0,26
Legacy/achievement,6,19,0,64
Legacy/ding,6,20,0,64
getEnergy,6,21,0,109
getcoins,6,22,0,64
getPower,6,23,0,64
levelup,6,24,0,51
popout,6,25,0,26
Creatures/Spider/Spider_Die_01,6,26,0,26
Legacy/sword1,6,27,0,51
Legacy/sword2,6,28,0,51
Legacy/sword3,6,29,0,51
Legacy/sword4,6,30,0,51
Creatures/Troll/TrollDie_01,6,31,0,38
Battle_v1.1_comp,0,32,1,100
swipe1,6,33,0,64
swipe2,6,34,0,64
swipe3,6,35,0,64
EffectSound_Hit,6,36,0,256
Legacy/BellDouble,6,37,0,192
Creatures/Boar/Boar_Attack_02,6,38,0,26
Creatures/Boar/Boar_Die_01,6,39,0,26
Creatures/Leopard/Leopard_Die_01,6,40,0,26
Creatures/SandWorm/SandWorm_Attack_01,6,41,0,26
Creatures/Wasp/Wasp_Die,6,42,0,26
Creatures/Soldier/Soldier_Female_01,6,43,0,38
Creatures/Soldier/Soldier_Female_02,6,44,0,38
Creatures/Soldier/Soldier_Male_01,6,45,0,38
Creatures/Soldier/Soldier_Male_02,6,46,0,38
STAR3_REV_Jun25_01,6,47,0,32
Footsteps-Dirt_transition_long,6,48,0,51
pummel1,6,49,0,32
pummel2,6,50,0,32
Battle/Warrior/Warrior_Strike,6,51,0,50
Battle/Warrior/Warrior_Whirlwind_Strike_01,6,52,0,50
Battle/Warrior/Warrior_Whirlwind_Strike_02,6,53,0,50
Battle/Warrior/Warrior_Whirlwind_Strike_03,6,54,0,50
EffectSound_Hit2,6,55,0,64
EffectSound_Shield,6,56,0,64
EffectSound_Electric1,6,57,0,64
EffectSound_Sword2,6,58,0,64
EffectSound_Sword,6,59,0,64
EffectSound_Clang,6,60,0,64
Footsteps_Dirt_transition_long,6,61,0,45
UI/AchievementUnlocked_01,6,62,0,51
card_flip,6,63,0,64
card_fly,6,64,0,64
UI/Dialog_Close_NEW,6,65,0,19
UI/Dialog_Open_NEW,6,66,0,19
UI/Dialog_Open,6,67,0,19
Emote_Male_Scared1_01,6,68,0,64
firestorm_hit,6,69,0,100
GemSound_01,6,70,0,64
LevelUp_01,6,71,0,64
LevelWinHighscore,6,72,0,64
open_chest,6,73,0,64
pillar_glow,6,74,0,64
TakeItemSound_01,6,75,0,64
tickle1,6,76,0,32
tickle2,6,77,0,32
tickle3,6,78,0,32
tickle4,6,79,0,32
TreasureChestOpen_01,6,80,0,64
Battle/Wizard/Wizard_Firestorm_Impact 3,6,81,0,64
world_explosion,6,82,0,64
Item_enchanted,6,86,0,64
star1,6,83,0,64
Battle/Wizard/Wizard_Firestorm_Whoosh_1,6,84,0,100
Powerup291,6,85,0,64
Item_enchanted2,6,87,0,64
COTLI - Ingame Loop - 2.6 - Stereo 128kbps,0,88,1,100
damage_increase,6,89,0,50
damage_decrease,6,90,0,50
COTLI - Ingame Loop - 2.6 - Mono 56bps,0,91,1,100
COTLI-Ingame_Loop-2.6-Mono_56bps,6,92,0,100
Battle/Ranger/Ranger_Aim,0,93,0,100
Creatures/Fire Elemental/Fire_Elemental_Die,0,94,0,26
Creatures/Bear/Bear_Attack_1,0,95,0,26
Creatures/Wolf/Wolf_Attack_1_short,0,96,0,26
Creatures/Bear/Bear_Attack_2,0,97,0,26
Effects/JumpDown_01_short,0,98,0,100
Effects/JumpDown_02_short,0,99,0,100
Creatures/Goblin/GoblinLeaderDie,0,100,0,38
Creatures/Goblin/GoblinDie_Low,0,101,0,38
Music/AutumnForest,0,102,0,100
Music/Evil_no_delay,0,103,0,100
Music/Snow,0,104,0,100
Music/Tavern,0,105,0,100
Battle/Wizard/Wizard_Firestorm_Impact_1,0,106,0,100
Battle/Ranger/Ranger_PinCushion,0,107,0,100
Stars/star1,0,108,0,100
Stars/star2,0,109,0,100
Stars/star3,0,110,0,100
Stars/star4,0,111,0,100
Stars/star5,0,112,0,100
Stars/star6,0,113,0,100
Stars/star7,0,114,0,100
Stars/star8,0,115,0,100
Stars/star9,0,116,0,100
Stars/star10,0,117,0,100
Chimes/Coins_01,0,119,0,100
Chimes/Coins_02,0,120,0,100
Chimes/Coins_03,0,121,0,100
Chimes/Coins_04,0,122,0,100
Chimes/Coins_05,0,123,0,100
Chimes/Coins_06,0,124,0,100
Chimes/Coins_07,0,125,0,100
Chimes/Coins_08,0,126,0,100
Chimes/Coins_09,0,127,0,100
LightRainwithThunder,0,128,0,100
Spells/BurnedtoAshes,0,129,0,100
Spells/DungeonDoorMetalHandle,0,130,0,100
Spells/DungeonDoorShut,0,131,0,100
Characters/sfx_arkhan_pain_02,0,146,0,100
Spells/Explosion_01,0,133,0,100
Spells/Explosion_02,0,134,0,100
Spells/FireballFire,0,135,0,100
Spells/FireSpell_01,0,136,0,100
Spells/FireSpell_02,0,137,0,100
Spells/Ignite_01,0,138,0,100
Spells/MagicMissileFire,0,139,0,100
Spells/MetalPunch,0,140,0,100
Characters/sfx_arkhan_pain_01,0,145,0,100
Characters/sfx_arkhan_baseattack,0,144,0,100
Music/RolePlaying_Orch_v2.1,0,143,0,100
Characters/sfx_arkhan_pain_03,0,147,0,100
Characters/sfx_arkhan_ultimateattack,0,148,0,100
Characters/sfx_asharra_baseattack,0,149,0,100
Characters/sfx_asharra_pain_01,0,150,0,100
Characters/sfx_asharra_pain_02,0,151,0,100
Characters/sfx_asharra_pain_03,0,152,0,100
Characters/sfx_asharra_ultimateattack,0,153,0,100
Characters/sfx_bruenor_baseattack,0,154,0,100
Characters/sfx_bruenor_pain_01,0,155,0,100
Characters/sfx_bruenor_pain_02,0,156,0,100
Characters/sfx_bruenor_pain_03,0,157,0,100
Characters/sfx_bruenor_ultimateattack,0,158,0,100
Characters/sfx_calliope_baseattack,0,159,0,100
Characters/sfx_calliope_pain_01,0,160,0,100
Characters/sfx_calliope_pain_02,0,161,0,100
Characters/sfx_calliope_pain_03,0,162,0,100
Characters/sfx_calliope_ultimateattack,0,163,0,100
Characters/sfx_celeste_baseattack,0,164,0,100
Characters/sfx_celeste_pain_01,0,165,0,100
Characters/sfx_celeste_pain_02,0,166,0,100
Characters/sfx_celeste_pain_03,0,167,0,100
Characters/sfx_celeste_ultimateattack,0,168,0,100
Characters/sfx_delina_baseattack,0,169,0,100
Characters/sfx_delina_pain_01,0,170,0,100
Characters/sfx_delina_pain_02,0,171,0,100
Characters/sfx_delina_pain_03,0,172,0,100
Characters/sfx_delina_ultimateattack,0,173,0,100
Characters/sfx_jamilah_baseattack,0,174,0,100
Characters/sfx_jamilah_pain_01,0,175,0,100
Characters/sfx_jamilah_pain_02,0,176,0,100
Characters/sfx_jamilah_pain_03,0,177,0,100
Characters/sfx_jamilah_ultimateattack,0,178,0,100
Characters/sfx_jarkaxke_baseattack,0,179,0,100
Characters/sfx_jarkaxke_ultimateattack,0,180,0,100
Characters/sfx_jarlaxle_pain_01,0,181,0,100
Characters/sfx_jarlaxle_pain_02,0,182,0,100
Characters/sfx_jarlaxle_pain_03,0,183,0,100
Characters/sfx_makos_baseattack,0,184,0,100
Characters/sfx_makos_pain_01,0,185,0,100
Characters/sfx_makos_pain_02,0,186,0,100
Characters/sfx_makos_pain_03,0,187,0,100
Characters/sfx_makos_ultimateattack,0,188,0,100
Characters/sfx_minsc_baseattack,0,189,0,100
Characters/sfx_minsc_pain_01,0,190,0,100
Characters/sfx_minsc_pain_02,0,191,0,100
Characters/sfx_minsc_pain_03,0,192,0,100
Characters/sfx_minsc_ultimateattack,0,193,0,100
Characters/sfx_nayeli_baseattack,0,194,0,100
Characters/sfx_nayeli_pain_01,0,195,0,100
Characters/sfx_nayeli_pain_02,0,196,0,100
Characters/sfx_nayeli_pain_03,0,197,0,100
Characters/sfx_nayeli_ultimateattack,0,198,0,100
Characters/sfx_tyril_baseattack,0,199,0,100
Characters/sfx_tyril_pain_01,0,200,0,100
Characters/sfx_tyril_pain_02,0,201,0,100
Characters/sfx_tyril_pain_03,0,202,0,100
Characters/sfx_tyril_ultimateattack,0,203,0,100
ChestOpening/sfx_gui_card_flip,0,204,0,50
ChestOpening/sfx_gui_chest_drop,0,205,0,100
ChestOpening/sfx_gui_clear_cards,0,206,0,100
ChestOpening/sfx_gui_duplicate,0,207,0,100
Characters/sfx_jamilah_ultimateattack_impact_01,0,208,0,100
Characters/sfx_jamilah_ultimateattack_impact_02,0,209,0,100
Characters/sfx_jamilah_ultimateattack_impact_03,0,210,0,100
Characters/sfx_jamilah_ultimateattack_impact_04,0,211,0,100
Characters/sfx_jamilah_ultimateattack_impact_05,0,212,0,100
Characters/sfx_jamilah_ultimateattack_impact_06,0,213,0,100
Characters/sfx_minsc_ultimateattack_impact_01,0,214,0,100
Characters/sfx_minsc_ultimateattack_impact_02,0,215,0,100
Characters/sfx_minsc_ultimateattack_impact_03,0,216,0,100
Characters/sfx_minsc_ultimateattack_impact_04,0,217,0,100
Characters/sfx_arkhan_chango,0,218,0,100
