Hero,Level,Name,Effect,Value,Buffed Ability,Required Spec
Bruenor,5,,Self Damage Boost,100,,
Bruenor,10,Inspired,Ability Unlock,1,,
Bruenor,25,,Ultimate Unlock,2,,
Bruenor,50,Rally,Ability Unlock,2,,
Bruenor,100,,Self Damage Boost,100,,
Bruenor,150,Champion,Specialisation Choice,200,Inspired,
Bruenor,150,Battle Master,Specialisation Choice,100,Rally,
Bruenor,200,,Self Damage Boost,100,,
Bruenor,250,,Self Damage Boost,200,,Champion
Bruenor,250,,All Damage Boost,100,,Battle Master
Bruenor,300,,Self Damage Boost,200,,Champion
Bruenor,300,,Ability Upgrade,300,Rally,Battle Master
Bruenor,400,,All Damage Boost,200,,
Bruenor,500,,Ability Upgrade,300,Inspired,Champion
Bruenor,500,,Ability Upgrade,200,Rally,Battle Master
Bruenor,600,,Self Damage Boost,100,,
Bruenor,690,,Ultimate Boost,100,,
Bruenor,800,,Self Damage Boost,200,,Champion
Bruenor,800,,All Damage Boost,100,,Battle Master
Bruenor,900,,Self Damage Boost,100,,Champion
Celeste,10,,All Damage Boost,100,,
Celeste,20,Crusader's Mantle,Ability Unlock,3,,
Celeste,35,,All Damage Boost,100,,
Celeste,40,Mass Cure Wounds,Ability Unlock,4,,
Celeste,50,,Ultimate Unlock,4,,
Celeste,90,,All Damage Boost,100,,
Celeste,100,War Domain,Specialisation Choice,100,Crusader's Mantle,
Celeste,100,Life Domain,Specialisation Choice,100,Mass Cure Wounds,
Celeste,75,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,150,,Ability Upgrade,100,Crusader's Mantle,War Domain
Celeste,130,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,280,,All Damage Boost,100,,
Celeste,220,,Ability Upgrade,100,Crusader's Mantle,War Domain
Celeste,205,,Ability Upgrade,600,Mass Cure Wounds,
Nayeli,10,,All Damage Boost,100,,
Nayeli,20,Aura of Courage,Ability Unlock,5,,
Nayeli,30,,Self Damage Boost,200,,
Nayeli,40,Aura of Protection,Ability Unlock,6,,
Nayeli,50,,Ultimate Unlock,6,,
Nayeli,55,,All Damage Boost,200,,
Nayeli,100,Oath of Vengeance,Specialisation Choice,200,Aura of Courage,
Nayeli,100,Oath of Devotion,Specialisation Choice,300000,,
Nayeli,145,,All Damage Boost,100,,
Nayeli,150,,Ability Upgrade,200,Aura of Courage,Oath of Vengeance
Nayeli,155,,Health Boost,80000000,,Oath of Devotion
Nayeli,190,,All Damage Boost,100,,
Nayeli,215,,Ability Upgrade,100,Aura of Courage,Oath of Vengeance
Nayeli,180,,Health Boost,850000000,,Oath of Devotion
Jarlaxle,10,,Self Damage Boost,100,,
Jarlaxle,35,Room To Work,Ability Unlock,7,,
Jarlaxle,50,,Ultimate Unlock,8,,
Jarlaxle,75,,Self Damage Boost,100,,
Jarlaxle,100,Equal Opportunity,Ability Unlock,29,,
Jarlaxle,110,,Self Damage Boost,100,,
Jarlaxle,125,,Gold Find Boost,10,,
Jarlaxle,150,Loner,Specialisation Choice,300,Room To Work,
Jarlaxle,150,Socialite,Specialisation Choice,200,Equal Opportunity,
Jarlaxle,175,,Gold Find Boost,10,,
Jarlaxle,200,,Self Damage Boost,100,,
Jarlaxle,250,,Ability Upgrade,200,Room To Work,Loner
Jarlaxle,250,,Ability Upgrade,200,Equal Opportunity,Socialite
Jarlaxle,275,,Gold Find Boost,10,,
Jarlaxle,300,,Self Damage Boost,300,,
Jarlaxle,350,,Self Damage Boost,300,,
Jarlaxle,400,,Ability Upgrade,200,Room To Work,Loner
Jarlaxle,400,,Ability Upgrade,300,Equal Opportunity,Socialite
Jarlaxle,425,,Gold Find Boost,10,,
Calliope,12,,All Damage Boost,100,,
Calliope,24,Bardic Inspiration,Ability Unlock,9,,
Calliope,36,Song of Protection,Ability Unlock,10,,
Calliope,48,,Ultimate Unlock,10,,
Calliope,60,,All Damage Boost,100,,
Calliope,80,College of Valor,Specialisation Choice,200,Bardic Inspiration,
Calliope,80,College of Lore,Specialisation Choice,100,Song of Protection,
Calliope,100,,All Damage Boost,200,,
Calliope,120,,Ability Upgrade,400,Song of Protection,
Calliope,140,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Calliope,150,,Ability Upgrade,400,Song of Protection,
Bruenor,475,,All Damage Boost,100,,Battle Master
Calliope,200,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Calliope,205,,Ability Upgrade,300,Song of Protection,
Calliope,240,,All Damage Boost,100,,
Calliope,310,,All Damage Boost,100,,
Calliope,345,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Calliope,320,,Ability Upgrade,300,Song of Protection,
Asharra,55,,Self Damage Boost,100,,
Asharra,65,,Self Damage Boost,200,,
Asharra,10,Bond: Humans,Specialisation Choice,11,,
Asharra,10,Bond: Elves and Dwarves,Specialisation Choice,12,,
Asharra,10,"Bond: Tiefling, Firbolg, and Dragonborn",Specialisation Choice,13,,
Asharra,20,,Ultimate Unlock,12,,
Asharra,30,,Self Damage Boost,100,,
Asharra,45,,Self Damage Boost,100,,
Asharra,75,,Self Damage Boost,200,,
Asharra,100,,Increase Number of Enemies Targeted,1,,
Asharra,120,,Self Damage Boost,200,,
Asharra,130,,Self Damage Boost,100,,
Asharra,140,,Ability Upgrade,200,Bond: Humans,Bond: Humans
Asharra,140,,Ability Upgrade,200,Bond: Elves and Dwarves,Bond: Elves and Dwarves
Asharra,140,,Ability Upgrade,200,"Bond: Tiefling, Firbolg, and Dragonborn","Bond: Tiefling, Firbolg, and Dragonborn"
Asharra,150,,Self Damage Boost,200,,
Asharra,160,,Self Damage Boost,100,,
Asharra,200,,Self Damage Boost,300,,
Minsc,20,,Self Damage Boost,100,,
Minsc,40,,All Damage Boost,100,,
Minsc,50,Favored Enemy: Humanoids,Specialisation Choice,14,,
Minsc,50,Favored Enemy: Beasts,Specialisation Choice,15,,
Minsc,50,Favored Enemy: Undead,Specialisation Choice,16,,
Minsc,50,Favored Enemy: Fey,Specialisation Choice,17,,
Minsc,50,Favored Enemy: Monstrosities,Specialisation Choice,18,,
Minsc,75,,Self Damage Boost,400,,
Minsc,100,,Self Damage Boost,500,,
Minsc,125,,Ultimate Unlock,14,,
Minsc,150,,Self Damage Boost,300,,
Minsc,175,,Ability Upgrade,100,Favored Enemy: Humanoids,Favored Enemy: Humanoids
Minsc,175,,Ability Upgrade,100,Favored Enemy: Beasts,Favored Enemy: Beasts
Minsc,175,,Ability Upgrade,100,Favored Enemy: Undead,Favored Enemy: Undead
Minsc,175,,Ability Upgrade,100,Favored Enemy: Fey,Favored Enemy: Fey
Minsc,175,,Ability Upgrade,100,Favored Enemy: Monstrosities,Favored Enemy: Monstrosities
Minsc,200,,Self Damage Boost,300,,
Delina,650,,Self Damage Boost,100,,
Delina,725,,Self Damage Boost,200,,
Delina,25,Twinned Spell,Grants Ricochet to Attack,50,,
Delina,75,,Self Damage Boost,100,,
Delina,100,,Ultimate Unlock,16,,
Delina,150,Empowered Spell,Grants Damage Over Time to Attack,50,,
Delina,200,Font of Magic,Specialisation Choice,100,Twinned Spell,
Delina,200,Endless Empowerment,Specialisation Choice,100,Empowered Spell,
Delina,500,,Ability Upgrade,100,Twinned Spell,Font of Magic
Delina,400,,Self Damage Boost,100,,
Delina,800,,Ability Upgrade,100,Twinned Spell,Font of Magic
Delina,575,,Self Damage Boost,200,,
Makos,40,,Self Damage Boost,300,,
Makos,50,,Self Damage Boost,400,,
Makos,10,,Self Damage Boost,100,,
Makos,15,Dark Luck,Specialisation Choice,100,,
Makos,15,Dark Blessing,Specialisation Choice,23,,
Makos,20,,Self Damage Boost,200,,
Makos,25,,Ultimate Unlock,18,,
Makos,30,,Self Damage Boost,300,,
Tyril,20,,All Damage Boost,100,,
Tyril,45,Moonbeam,Specialisation Choice,24,,
Tyril,45,Wild Shape,Specialisation Choice,25,,
Tyril,60,,Ultimate Unlock,20,,Moonbeam
Tyril,75,,All Damage Boost,100,,
Tyril,90,,Health Boost,490000000000,,Wild Shape
Tyril,125,Druidic Healing,Ability Unlock,26,,Moonbeam
Tyril,125,Wild Resilience,Ability Unlock,27,,Wild Shape
Tyril,150,,All Damage Boost,100,,Moonbeam
Tyril,140,,Health Boost,3800000000000,,Wild Shape
Tyril,350,,All Damage Boost,100,,Moonbeam
Bruenor,80,,Self Damage Boost,200,,
Bruenor,125,,Self Damage Boost,300,,
Bruenor,180,,Self Damage Boost,300,,
Bruenor,350,,Self Damage Boost,200,,
Bruenor,375,,Self Damage Boost,400,,Battle Master
Bruenor,425,,Self Damage Boost,300,,
Bruenor,450,,Self Damage Boost,200,,Champion
Bruenor,450,,Self Damage Boost,400,,Battle Master
Bruenor,525,,Self Damage Boost,100,,Champion
Bruenor,525,,Self Damage Boost,200,,Battle Master
Bruenor,575,,Self Damage Boost,300,,
Bruenor,550,,Self Damage Boost,100,,Champion
Bruenor,275,,Self Damage Boost,100,,Battle Master
Bruenor,375,,Self Damage Boost,200,,Champion
Celeste,60,,Self Damage Boost,400,,
Celeste,80,,Self Damage Boost,300,,
Celeste,110,,Self Damage Boost,400,,
Celeste,145,,Self Damage Boost,400,,
Celeste,165,,Self Damage Boost,100,,
Celeste,190,,Self Damage Boost,300,,
Celeste,215,,Self Damage Boost,300,,
Celeste,235,,Self Damage Boost,200,,
Celeste,260,,Self Damage Boost,300,,
Celeste,275,,Self Damage Boost,100,,
Nayeli,60,,Self Damage Boost,400,,
Nayeli,80,,Self Damage Boost,400,,
Nayeli,105,,Self Damage Boost,400,,
Nayeli,115,,Self Damage Boost,100,,
Nayeli,135,,Self Damage Boost,300,,
Nayeli,160,,Self Damage Boost,400,,
Nayeli,185,,Self Damage Boost,900,,
Nayeli,205,,Self Damage Boost,400,,
Nayeli,220,,Self Damage Boost,300,,
Jarlaxle,140,,Self Damage Boost,100,,
Jarlaxle,185,,Self Damage Boost,300,,
Jarlaxle,230,,Self Damage Boost,300,,
Jarlaxle,270,,Self Damage Boost,100,,
Jarlaxle,325,,Self Damage Boost,200,,
Calliope,105,,Self Damage Boost,200,,
Calliope,135,,Self Damage Boost,300,,
Calliope,175,,Self Damage Boost,400,,
Calliope,220,,Self Damage Boost,300,,
Calliope,250,,Self Damage Boost,400,,
Calliope,275,,Self Damage Boost,100,,
Asharra,90,,Self Damage Boost,300,,
Asharra,110,,Self Damage Boost,200,,
Minsc,120,,Self Damage Boost,200,,
Minsc,170,,Self Damage Boost,200,,
Delina,350,,Self Damage Boost,100,,
Delina,275,,Self Damage Boost,100,,
Delina,450,,Self Damage Boost,100,,
Celeste,295,,Self Damage Boost,300,,
Celeste,310,,Ability Upgrade,100,Crusader's Mantle,War Domain
Celeste,305,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,365,,All Damage Boost,100,,War Domain
Celeste,330,,Self Damage Boost,300,,
Celeste,360,,Self Damage Boost,500,,
Celeste,380,,Self Damage Boost,200,,
Celeste,400,,Ability Upgrade,200,Crusader's Mantle,War Domain
Celeste,405,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,425,,Self Damage Boost,300,,
Celeste,455,,All Damage Boost,100,,
Celeste,445,,Self Damage Boost,200,,
Celeste,500,,Ability Upgrade,100,Crusader's Mantle,
Celeste,480,,Self Damage Boost,300,,
Celeste,550,,Ability Upgrade,100,Crusader's Mantle,War Domain
Celeste,520,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,510,,Self Damage Boost,300,,
Celeste,540,,Self Damage Boost,200,,
Bruenor,900,,Ability Upgrade,100,Rally,Battle Master
Bruenor,625,,Self Damage Boost,100,,
Bruenor,660,,Self Damage Boost,300,,Champion
Bruenor,700,,Ability Upgrade,100,Inspired,Champion
Bruenor,700,,Ability Upgrade,200,Rally,Battle Master
Bruenor,735,,Self Damage Boost,200,,
Bruenor,770,,Self Damage Boost,300,,
Bruenor,840,,Self Damage Boost,200,,
Bruenor,880,,Self Damage Boost,100,,
Bruenor,660,,Self Damage Boost,200,,Battle Master
Jamilah,35,Reckless Attack,Ability Unlock,33,,
Jamilah,40,Frenzy,Grants Secondary Attack to Nearby Target,1,,
Jamilah,50,Brute Strength,Specialisation Choice,200,,
Jamilah,50,Uncanny Speed,Specialisation Choice,2,,
Arkhan,3,First In Line,Ability Unlock,30,,
Arkhan,9,Loyalty,Ability Unlock,31,,
Arkhan,18,Chango Unchained,Specialisation Choice,28,,
Arkhan,18,Chango Restrained,Specialisation Choice,32,,
Nayeli,225,,Grants Enemy Taunt,2,,Oath of Devotion
Nayeli,210,,Health Boost,28000000000,,Oath of Devotion
Nayeli,275,,Health Boost,40000000000000,,Oath of Devotion
Nayeli,130,,Health Boost,5500000,,Oath of Devotion
Nayeli,240,,Health Boost,760000000000,,Oath of Devotion
Nayeli,305,,Health Boost,2400000000000000,,Oath of Devotion
Nayeli,330,,Health Boost,64000000000000000,,Oath of Devotion
Nayeli,250,,Self Damage Boost,400,,
Nayeli,265,,Self Damage Boost,200,,
Nayeli,295,,Self Damage Boost,300,,
Nayeli,310,,Self Damage Boost,300,,
Nayeli,325,,Self Damage Boost,200,,
Nayeli,350,,Self Damage Boost,300,,
Nayeli,225,,All Damage Boost,100,,Oath of Vengeance
Nayeli,275,,Ability Upgrade,100,Aura of Courage,Oath of Vengeance
Nayeli,300,,Ability Upgrade,100,Aura of Courage,Oath of Vengeance
Nayeli,345,,All Damage Boost,100,,Oath of Vengeance
Jarlaxle,430,,Self Damage Boost,300,,
Jarlaxle,450,,Self Damage Boost,200,,
Jarlaxle,480,,Self Damage Boost,200,,
Jarlaxle,490,,Gold Find Boost,10,,
Jarlaxle,500,,Ability Upgrade,200,Room To Work,Loner
Jarlaxle,500,,Ability Upgrade,100,Equal Opportunity,Socialite
Jarlaxle,520,,Self Damage Boost,100,,
Calliope,300,,Self Damage Boost,200,,
Calliope,340,,Self Damage Boost,300,,
Calliope,350,,All Damage Boost,100,,College of Lore
Calliope,370,,Self Damage Boost,200,,
Calliope,400,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Calliope,395,,Ability Upgrade,300,Song of Protection,
Calliope,410,,Self Damage Boost,300,,
Calliope,440,,Self Damage Boost,200,,
Calliope,480,,Self Damage Boost,300,,
Calliope,475,,All Damage Boost,100,,
Calliope,515,,Self Damage Boost,200,,
Asharra,170,,Self Damage Boost,200,,
Asharra,185,,Self Damage Boost,200,,
Asharra,225,,Self Damage Boost,300,,
Asharra,235,,Self Damage Boost,100,,
Minsc,230,,Self Damage Boost,400,,
Minsc,260,,Self Damage Boost,400,,
Minsc,300,,Self Damage Boost,400,,
Delina,500,,Ability Upgrade,100,Empowered Spell,Endless Empowerment
Delina,800,,Ability Upgrade,100,Empowered Spell,Endless Empowerment
Delina,850,,Self Damage Boost,100,,
Delina,925,,Self Damage Boost,200,,
Delina,975,,Self Damage Boost,100,,
Makos,60,,Self Damage Boost,500,,
Makos,55,,Self Damage Boost,100,,
Makos,45,,Ability Upgrade,100,Dark Luck,Dark Luck
Makos,65,,Self Damage Boost,100,,
Makos,70,,Self Damage Boost,200,,
Makos,75,,Self Damage Boost,100,,
Tyril,110,,Self Damage Boost,100,,
Tyril,175,,Self Damage Boost,200,,
Tyril,210,,Self Damage Boost,200,,
Tyril,295,,Self Damage Boost,200,,
Tyril,325,,Self Damage Boost,100,,
Tyril,390,,Self Damage Boost,200,,
Tyril,215,,Health Boost,100000000000000,,Wild Shape
Tyril,250,,Health Boost,460000000000000,,Wild Shape
Tyril,320,,Health Boost,9500000000000000,,Wild Shape
Tyril,350,,Health Boost,50000000000000000,,Wild Shape
Jamilah,60,,Ultimate Unlock,24,,
Jamilah,70,,Self Damage Boost,200,,
Jamilah,75,,Self Damage Boost,200,,
Tyril,250,,All Damage Boost,100,,Moonbeam
Arkhan,12,,Ultimate Unlock,26,,
Arkhan,25,,Self Damage Boost,200,,
Celeste,170,,Ability Upgrade,500,Mass Cure Wounds,
Celeste,230,,Ability Upgrade,600,Mass Cure Wounds,
Celeste,370,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,250,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,285,,Ability Upgrade,200,Mass Cure Wounds,
Arkhan,15,,Self Damage Boost,100,,
Calliope,230,,Ability Upgrade,400,Song of Protection,
Celeste,450,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,485,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,535,,Ability Upgrade,400,Mass Cure Wounds,
Calliope,180,,Ability Upgrade,500,Song of Protection,
Calliope,245,,Ability Upgrade,100,Song of Protection,
Calliope,295,,Ability Upgrade,400,Song of Protection,
Calliope,375,,Ability Upgrade,200,Song of Protection,
Calliope,415,,Ability Upgrade,300,Song of Protection,
Calliope,525,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Calliope,435,,Ability Upgrade,300,Song of Protection,
Calliope,530,,Ability Upgrade,500,Song of Protection,
Tyril,190,,Ability Upgrade,600,Wild Resilience,Wild Shape
Tyril,220,,Ability Upgrade,200,Wild Resilience,Wild Shape
Tyril,260,,Ability Upgrade,600,Wild Resilience,Wild Shape
Tyril,330,,Ability Upgrade,300,Wild Resilience,Wild Shape
Tyril,360,,Ability Upgrade,200,Wild Resilience,Wild Shape
Tyril,155,,Ability Upgrade,200,Druidic Healing,Moonbeam
Tyril,180,,Ability Upgrade,200,Druidic Healing,Moonbeam
Tyril,200,,Ability Upgrade,200,Moonbeam,Moonbeam
Tyril,205,,Ability Upgrade,200,Druidic Healing,Moonbeam
Tyril,265,,Ability Upgrade,300,Druidic Healing,Moonbeam
Tyril,290,,Ability Upgrade,100,Moonbeam,Moonbeam
Tyril,300,,Ability Upgrade,500,Druidic Healing,Moonbeam
Tyril,330,,Ability Upgrade,100,Moonbeam,Moonbeam
