Hero,Level,Name,Effect,Value,Buffed Ability,Required Spec
Tyril,375,,Ability Upgrade,200,Druidic Healing,Moonbeam
Tyril,60,,Ultimate Unlock,27,,Wild Shape
Celeste,25,,Self Damage Boost,400,,
Calliope,70,,Self Damage Boost,400,,
Celeste,270,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,325,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,345,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,390,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,420,,Ability Upgrade,100,Mass Cure Wounds,
Celeste,430,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,465,,Ability Upgrade,300,Mass Cure Wounds,
Celeste,505,,Ability Upgrade,700,Mass Cure Wounds,
Celeste,385,,Ability Upgrade,100,Mass Cure Wounds,Life Domain
Tyril,155,,Ability Upgrade,200,Wild Resilience,Wild Shape
Tyril,180,,Health Boost,21000000000000,,Wild Shape
Tyril,290,,Health Boost,3000000000000000,,Wild Shape
Tyril,300,,Ability Upgrade,500,Wild Resilience,Wild Shape
Tyril,395,,Health Boost,530000000000000000,,Wild Shape
Tyril,400,,Ability Upgrade,900,Wild Resilience,Wild Shape
Tyril,235,,Ability Upgrade,200,Druidic Healing,Moonbeam
Tyril,320,,Ability Upgrade,100,Druidic Healing,Moonbeam
Tyril,345,,Ability Upgrade,500,Druidic Healing,Moonbeam
Tyril,410,,Ability Upgrade,500,Druidic Healing,Moonbeam
Arkhan,21,,Self Damage Boost,400,,
Calliope,270,,Ability Upgrade,400,Song of Protection,
Calliope,335,,Ability Upgrade,200,Song of Protection,
Calliope,460,,Ability Upgrade,500,Song of Protection,
Calliope,485,,Ability Upgrade,500,Song of Protection,
Makos,45,,Ability Upgrade,200,Dark Blessing,Dark Blessing
Calliope,90,,Ability Upgrade,500,Song of Protection,
Calliope,355,,Ability Upgrade,300,Song of Protection,
Calliope,505,,Ability Upgrade,500,Song of Protection,
Calliope,315,,Ability Upgrade,100,Bardic Inspiration,College of Lore
Arkhan,6,,Self Damage Boost,200,,
Hitch,40,Spare Dagger,Ability Unlock,38,,
Hitch,60,,Ultimate Unlock,41,,
Hitch,120,More Daggers,Specialisation Choice,1,,
Hitch,10,,Self Damage Boost,100,,
Hitch,35,,All Damage Boost,100,,
Hitch,90,,Self Damage Boost,100,,
Hitch,80,Friendly,Ability Unlock,35,,
Hitch,120,Charismatic,Specialisation Choice,100,Friendly,
Hitch,135,,Self Damage Boost,100,,
Hitch,165,,Self Damage Boost,200,,
Hitch,190,,Increase Number of Enemies Targeted,1,,More Daggers
Hitch,215,,Self Damage Boost,200,,
Hitch,250,,Self Damage Boost,200,,
Hitch,290,,Self Damage Boost,300,,
Hitch,310,,Increase Number of Enemies Targeted,1,,More Daggers
Hitch,345,,Self Damage Boost,200,,
Hitch,360,,All Damage Boost,100,,
Hitch,390,,Self Damage Boost,300,,
Hitch,425,,Self Damage Boost,100,,More Daggers
Hitch,440,,Increase Number of Enemies Targeted,1,,More Daggers
Hitch,465,,Self Damage Boost,100,,
Hitch,425,,Self Damage Boost,300,,Charismatic
Hitch,190,,Ability Upgrade,200,Friendly,Charismatic
Hitch,310,,Ability Upgrade,200,Friendly,Charismatic
Hitch,440,,Ability Upgrade,100,Friendly,Charismatic
Stoki,50,,Increase Number of Enemies Targeted,1,,
Stoki,30,Golden Palm,Ability Unlock,36,,
Stoki,100,Ki Strike,Specialisation Choice,37,,
Stoki,100,Extra Attacks,Specialisation Choice,1,,
Stoki,15,,Self Damage Boost,200,,
Stoki,75,,Self Damage Boost,300,,
Stoki,110,,Self Damage Boost,200,,
Stoki,130,,Self Damage Boost,200,,
Stoki,150,,Self Damage Boost,300,,
Stoki,170,,Self Damage Boost,300,,
Stoki,185,,Increase Number of Enemies Targeted,1,,Extra Attacks
Stoki,200,,Self Damage Boost,200,,
Stoki,210,,All Damage Boost,100,,
Stoki,225,,Self Damage Boost,300,,
Stoki,245,,Self Damage Boost,200,,
Stoki,270,,Self Damage Boost,300,,
Stoki,280,,Increase Number of Enemies Targeted,1,,Extra Attacks
Stoki,300,,Self Damage Boost,300,,
Stoki,325,,Self Damage Boost,200,,
Stoki,345,,Self Damage Boost,200,,
Stoki,365,,Self Damage Boost,100,,
Stoki,390,,Self Damage Boost,200,,
Stoki,400,,Increase Number of Enemies Targeted,1,,Extra Attacks
Stoki,425,,Self Damage Boost,300,,
Stoki,470,,Self Damage Boost,300,,
Stoki,380,,Increase Number of Enemies Targeted,1,,Ki Strike
Stoki,185,,Ability Upgrade,50,Ki Strike,Ki Strike
Stoki,400,,Ability Upgrade,50,Ki Strike,Ki Strike
Stoki,120,,Self Damage Boost,100,,Extra Attacks
Stoki,65,,Ultimate Unlock,43,,
Jamilah,25,,Self Damage Boost,200,,
Krond,35,,Self Damage Boost,100,,
Krond,135,Eldritch Strike,Ability Unlock,42,,
Krond,60,Cantrip: Thunderclap,Specialisation Choice,39,,
Krond,60,Cantrip: Shocking Grasp,Specialisation Choice,40,,
Krond,60,Cantrip: Fire Bolt,Specialisation Choice,41,,
Krond,80,,Self Damage Boost,100,,
Krond,100,,Self Damage Boost,100,,
Krond,120,,Self Damage Boost,200,,
Krond,150,,Self Damage Boost,200,,
Krond,165,,Self Damage Boost,200,,
Krond,190,,Self Damage Boost,100,,
Krond,210,,Self Damage Boost,200,,
Krond,220,,Ultimate Boost,100,,
Krond,235,,Self Damage Boost,200,,
Krond,265,,Self Damage Boost,100,,
Krond,275,,Self Damage Boost,100,,
Krond,300,,Self Damage Boost,300,,
Krond,330,,Self Damage Boost,100,,
Krond,355,,Self Damage Boost,200,,
Krond,385,,Self Damage Boost,200,,
Krond,420,,Self Damage Boost,300,,
Krond,175,,Ultimate Unlock,50,,
Bruenor,940,,Self Damage Boost,100,,Champion
Bruenor,980,,Self Damage Boost,100,,
Bruenor,940,,Self Damage Boost,200,,Battle Master
Bruenor,1030,,Ability Upgrade,200,Inspired,Champion
Bruenor,1030,,Ability Upgrade,200,Rally,Battle Master
Celeste,570,,Self Damage Boost,200,,
Celeste,610,,Self Damage Boost,300,,
Celeste,590,,Ability Upgrade,100,Crusader's Mantle,War Domain
Celeste,590,,All Damage Boost,100,,Life Domain
Nayeli,365,,Self Damage Boost,300,,
Nayeli,380,,Self Damage Boost,100,,
Nayeli,400,,Self Damage Boost,200,,
Nayeli,405,,Ability Upgrade,100,Aura of Courage,Oath of Vengeance
Nayeli,360,,Health Boost,5800000000000000000,,Oath of Devotion
Jarlaxle,550,,Self Damage Boost,200,,
Jarlaxle,575,,Ability Upgrade,100,Room To Work,Loner
Jarlaxle,575,,Ability Upgrade,200,Equal Opportunity,Socialite
Jarlaxle,605,,Self Damage Boost,100,,
Calliope,540,,Self Damage Boost,200,,
Calliope,560,,Self Damage Boost,300,,
Calliope,600,,Self Damage Boost,200,,
Calliope,575,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Calliope,645,,All Damage Boost,100,,
Asharra,250,,Self Damage Boost,200,,
Asharra,265,,Ability Upgrade,100,Bond: Humans,Bond: Humans
Asharra,265,,Ability Upgrade,100,Bond: Elves and Dwarves,Bond: Elves and Dwarves
Asharra,265,,Ability Upgrade,100,"Bond: Tiefling, Firbolg, and Dragonborn","Bond: Tiefling, Firbolg, and Dragonborn"
Asharra,270,,Self Damage Boost,400,,
Minsc,320,,Self Damage Boost,300,,
Minsc,360,,Self Damage Boost,200,,
Minsc,350,,Ability Upgrade,50,Favored Enemy: Humanoids,Favored Enemy: Humanoids
Minsc,350,,Ability Upgrade,50,Favored Enemy: Beasts,Favored Enemy: Beasts
Minsc,350,,Ability Upgrade,50,Favored Enemy: Undead,Favored Enemy: Undead
Minsc,350,,Ability Upgrade,50,Favored Enemy: Fey,Favored Enemy: Fey
Minsc,350,,Ability Upgrade,50,Favored Enemy: Monstrosities,Favored Enemy: Monstrosities
Delina,1020,,Self Damage Boost,200,,
Delina,1060,,Self Damage Boost,200,,
Delina,1150,,Ability Upgrade,100,Twinned Spell,Font of Magic
Delina,1150,,Ability Upgrade,100,Empowered Spell,Endless Empowerment
Makos,80,,Ability Upgrade,100,Dark Luck,Dark Luck
Makos,80,,Ability Upgrade,200,Dark Blessing,Dark Blessing
Makos,85,,Self Damage Boost,100,,
Makos,90,,Self Damage Boost,100,,
Tyril,430,,Self Damage Boost,200,,
Tyril,500,,Self Damage Boost,300,,
Tyril,550,,Self Damage Boost,100,,
Tyril,445,,Health Boost,6100000000000000000,,Wild Shape
Tyril,440,,Ability Upgrade,900,Wild Resilience,Wild Shape
Tyril,480,,Health Boost,48000000000000000000,,Wild Shape
Tyril,485,,Ability Upgrade,1100,Wild Resilience,Wild Shape
Tyril,530,,Health Boost,530000000000000000000,,Wild Shape
Tyril,525,,Ability Upgrade,900,Wild Resilience,Wild Shape
Jamilah,90,,Self Damage Boost,100,,
Jamilah,115,,Self Damage Boost,200,,
Jamilah,105,,Self Damage Boost,100,,Uncanny Speed
Arkhan,30,,Self Damage Boost,100,,Chango Unchained
Arkhan,35,,Self Damage Boost,100,,Chango Unchained
Arkhan,30,,Health Boost,110000000000000000000,,Chango Restrained
Arkhan,35,,Self Damage Boost,200,,Chango Restrained
Hitch,485,,Self Damage Boost,200,,
Hitch,535,,Self Damage Boost,200,,
Hitch,510,,All Damage Boost,200,,Charismatic
Hitch,510,,All Damage Boost,300,,More Daggers
Stoki,450,,Self Damage Boost,100,,
Stoki,475,,Ability Upgrade,50,Ki Strike,Ki Strike
Stoki,490,,Self Damage Boost,100,,
Krond,440,,Ability Upgrade,50,Eldritch Strike,
Krond,460,,Self Damage Boost,200,,
Krond,480,,Self Damage Boost,100,,
Celeste,545,,Ability Upgrade,400,Mass Cure Wounds,
Celeste,575,,Ability Upgrade,700,Mass Cure Wounds,
Celeste,600,,Ability Upgrade,800,Mass Cure Wounds,
Calliope,545,,Ability Upgrade,500,Song of Protection,
Calliope,570,,Ability Upgrade,500,Song of Protection,
Calliope,595,,Ability Upgrade,500,Song of Protection,
Calliope,615,,Ability Upgrade,500,Song of Protection,
Tyril,440,,Ability Upgrade,400,Druidic Healing,Moonbeam
Tyril,465,,Ability Upgrade,300,Druidic Healing,Moonbeam
Tyril,495,,Ability Upgrade,200,Druidic Healing,Moonbeam
Tyril,525,,Ability Upgrade,600,Druidic Healing,Moonbeam
Gromma,25,Hardened Shell,Grants Damage Reduction,25,,
Gromma,90,Grandmotherly Love,Ability Unlock,47,,
Gromma,255,,Ultimate Unlock,59,,
Gromma,130,Circle of the Mountain,Specialisation Choice,48,,
Gromma,130,Circle of the Arctic,Specialisation Choice,49,,
Gromma,130,Circle of the Swamp,Specialisation Choice,50,,
Gromma,200,Spiked Shell,Grants Thorns,25,,Circle of the Mountain
Gromma,200,Freezing Breeze,Ability Unlock,52,,Circle of the Arctic
Gromma,200,Acid Splash,Ability Unlock,53,,Circle of the Swamp
Gromma,15,,Self Damage Boost,200,,
Gromma,45,,Self Damage Boost,300,,
Gromma,70,,Self Damage Boost,200,,
Gromma,100,,Self Damage Boost,300,,
Gromma,115,,Self Damage Boost,400,,
Gromma,145,,Self Damage Boost,400,,Circle of the Mountain
Gromma,145,,Self Damage Boost,400,,Circle of the Arctic
Gromma,145,,Self Damage Boost,600,,Circle of the Swamp
Gromma,165,,Self Damage Boost,300,,
Gromma,175,,Ability Upgrade,100,Grandmotherly Love,Circle of the Mountain
Gromma,175,,Ability Upgrade,200,Grandmotherly Love,Circle of the Arctic
Gromma,175,,Ability Upgrade,100,Grandmotherly Love,Circle of the Swamp
Gromma,190,,Self Damage Boost,400,,
Gromma,210,,Self Damage Boost,300,,
Gromma,235,,Self Damage Boost,200,,
Gromma,270,,Self Damage Boost,200,,Circle of the Mountain
Gromma,270,,Self Damage Boost,200,,Circle of the Arctic
Gromma,270,,Self Damage Boost,300,,Circle of the Swamp
Gromma,250,,Self Damage Boost,200,,
Gromma,285,,Ability Upgrade,100,Spiked Shell,Circle of the Mountain
Gromma,285,,Ability Upgrade,100,Freezing Breeze,Circle of the Arctic
Gromma,285,,Ability Upgrade,100,Acid Splash,Circle of the Swamp
Gromma,385,,Self Damage Boost,200,,
Gromma,295,,Self Damage Boost,300,,
Gromma,320,,Self Damage Boost,300,,
Gromma,330,,Ability Upgrade,100,Grandmotherly Love,
Gromma,340,,Self Damage Boost,100,,
Gromma,355,,All Damage Boost,100,,Circle of the Mountain
Gromma,355,,All Damage Boost,200,,Circle of the Arctic
Gromma,355,,All Damage Boost,100,,Circle of the Swamp
Gromma,365,,Self Damage Boost,400,,Circle of the Mountain
Gromma,365,,Self Damage Boost,400,,Circle of the Arctic
Gromma,365,,Self Damage Boost,500,,Circle of the Swamp
Gromma,400,,Ability Upgrade,100,Spiked Shell,Circle of the Mountain
Gromma,400,,Ability Upgrade,100,Freezing Breeze,Circle of the Arctic
Gromma,400,,Ability Upgrade,100,Acid Splash,Circle of the Swamp
Gromma,410,,Self Damage Boost,200,,
Gromma,440,,Self Damage Boost,300,,
Dhadius,280,,Ultimate Unlock,61,,
Dhadius,70,Skill Empowerment,Ability Unlock,60,,
Dhadius,140,Practice Makes Perfect,Ability Unlock,61,,
Dhadius,210,Empowered Orbs,Specialisation Choice,62,,
Dhadius,210,Empowered Empowerment,Specialisation Choice,200,Skill Empowerment,
Dhadius,105,,Ability Upgrade,100,Skill Empowerment,
Dhadius,30,,All Damage Boost,100,,
Dhadius,20,,Self Damage Boost,200,,
Dhadius,55,,Self Damage Boost,100,,
Dhadius,90,,All Damage Boost,100,,
Dhadius,110,,Self Damage Boost,200,,
Dhadius,130,,Self Damage Boost,100,,
Dhadius,150,,Ability Upgrade,100,Skill Empowerment,
Dhadius,160,,Self Damage Boost,300,,
Dhadius,180,,Self Damage Boost,200,,
Dhadius,200,,All Damage Boost,200,,
Dhadius,75,,Self Damage Boost,100,,
Dhadius,220,,Self Damage Boost,300,,
Dhadius,235,,Self Damage Boost,200,,
Dhadius,250,,Ability Upgrade,100,Skill Empowerment,
Dhadius,260,,Self Damage Boost,200,,
Dhadius,290,,Self Damage Boost,300,,
Dhadius,315,,Self Damage Boost,200,,
Dhadius,335,,Self Damage Boost,100,,Empowered Orbs
Dhadius,360,,Self Damage Boost,200,,
Dhadius,390,,Self Damage Boost,300,,
Dhadius,425,,Self Damage Boost,300,,
Dhadius,445,,Self Damage Boost,100,,
Dhadius,480,,Self Damage Boost,200,,
Dhadius,505,,Self Damage Boost,200,,
Dhadius,300,,All Damage Boost,200,,
Dhadius,405,,All Damage Boost,200,,
Dhadius,350,,Ability Upgrade,100,Skill Empowerment,
Dhadius,435,,Ability Upgrade,200,Skill Empowerment,
Dhadius,500,,Ability Upgrade,100,Skill Empowerment,
Dhadius,135,,All Damage Boost,100,,
Drizzt,25,Icingdeath,Ability Unlock,64,,
Drizzt,50,Twinkle,Ability Unlock,65,,
Drizzt,75,Companions of the Hall,Ability Unlock,66,,
Drizzt,100,Whirl of Steel,Specialisation Choice,67,,
Drizzt,100,Drow Stalker,Specialisation Choice,68,,
Drizzt,80,,Ability Upgrade,100,Icingdeath,
Drizzt,110,,Ability Upgrade,100,Companions of the Hall,
Drizzt,60,,Ultimate Unlock,66,,
Barrowin,40,Blessed Hammer,Ability Unlock,69,,
Barrowin,20,Healing Word,Ability Unlock,70,,
Barrowin,50,Shield of Faith,Ability Unlock,71,,
Barrowin,80,Greater Blessing,Specialisation Choice,200,Blessed Hammer,
Barrowin,80,Booming Voice,Specialisation Choice,100,Healing Word,
Barrowin,110,,Ability Upgrade,100,Blessed Hammer,
Barrowin,70,,Ability Upgrade,600,Healing Word,
Barrowin,120,,Ultimate Unlock,68,,
Drizzt,15,,Self Damage Boost,200,,
Drizzt,40,,Self Damage Boost,100,,
Drizzt,55,,Self Damage Boost,200,,
Drizzt,70,,Self Damage Boost,100,,
Drizzt,85,,Self Damage Boost,100,,
Drizzt,105,,Self Damage Boost,100,,
Drizzt,115,,Ability Upgrade,100,Icingdeath,
Drizzt,125,,Self Damage Boost,100,,
Drizzt,135,,Ability Upgrade,100,Companions of the Hall,
Drizzt,145,,Self Damage Boost,100,,
Drizzt,150,,All Damage Boost,100,,
Drizzt,165,,Self Damage Boost,200,,
Drizzt,175,,Ability Upgrade,100,Icingdeath,
Drizzt,190,,Self Damage Boost,200,,
Drizzt,200,,Ability Upgrade,100,Companions of the Hall,
Barrowin,55,,Self Damage Boost,100,,
Barrowin,95,,Self Damage Boost,100,,
Barrowin,125,,Self Damage Boost,200,,
Barrowin,160,,Self Damage Boost,200,,
Barrowin,195,,Self Damage Boost,200,,
Barrowin,235,,Self Damage Boost,200,,
Barrowin,250,,Self Damage Boost,100,,
Barrowin,285,,Self Damage Boost,100,,
Barrowin,310,,Self Damage Boost,200,,
Barrowin,45,,Ability Upgrade,400,Healing Word,
Barrowin,90,,Ability Upgrade,300,Healing Word,
Barrowin,115,,Ability Upgrade,500,Healing Word,
Barrowin,140,,Ability Upgrade,500,Healing Word,
Barrowin,165,,Ability Upgrade,600,Healing Word,
Barrowin,190,,Ability Upgrade,700,Healing Word,
Barrowin,210,,Ability Upgrade,400,Healing Word,
Barrowin,230,,Ability Upgrade,400,Healing Word,
Barrowin,255,,Ability Upgrade,700,Healing Word,
Barrowin,275,,Ability Upgrade,600,Healing Word,
Barrowin,300,,Ability Upgrade,600,Healing Word,
Barrowin,320,,Ability Upgrade,400,Healing Word,
Barrowin,65,,All Damage Boost,100,,
Barrowin,135,,All Damage Boost,100,,
Barrowin,225,,All Damage Boost,100,,
Barrowin,305,,All Damage Boost,100,,
Drizzt,210,,Self Damage Boost,200,,
Barrowin,155,,Ability Upgrade,100,Blessed Hammer,
Barrowin,200,,Ability Upgrade,100,Blessed Hammer,
Barrowin,260,,Ability Upgrade,100,Blessed Hammer,
Barrowin,325,,Ability Upgrade,100,Blessed Hammer,
