Hero,Level,Name,Effect,Value,Buffed Ability,Required Spec
Regis,50,Ruby Encouragement (Ahead),Specialisation Choice,75,,
Regis,50,Ruby Encouragement (Behind),Specialisation Choice,76,,
Regis,250,Ruby Weakness (Ranged),Specialisation Choice,77,,
Regis,250,Ruby Weakness (Melee),Specialisation Choice,78,,
Regis,250,Ruby Weakness (Magic),Specialisation Choice,79,,
Regis,100,,Ultimate Unlock,72,,
Regis,10,,Self Damage Boost,200,,
Regis,25,,All Damage Boost,100,,
Regis,90,,Ability Upgrade,100,,
Regis,30,,Self Damage Boost,200,,
Regis,55,,Self Damage Boost,200,,
Regis,75,,Self Damage Boost,200,,
Regis,105,,Self Damage Boost,200,,
Regis,125,,Self Damage Boost,200,,
Regis,160,,Self Damage Boost,200,,
Regis,190,,Self Damage Boost,200,,
Regis,230,,Self Damage Boost,200,,
Regis,245,,Self Damage Boost,200,,
Regis,275,,Self Damage Boost,200,,
Regis,300,,Self Damage Boost,200,,
Regis,320,,Self Damage Boost,200,,
Regis,355,,Self Damage Boost,300,,
Regis,385,,Self Damage Boost,300,,
Regis,425,,Self Damage Boost,300,,
Regis,460,,Self Damage Boost,300,,
Regis,505,,Self Damage Boost,300,,
Regis,530,,Self Damage Boost,300,,
Regis,575,,Self Damage Boost,300,,
Regis,615,,Self Damage Boost,300,,
Regis,670,,Self Damage Boost,400,,
Regis,715,,Self Damage Boost,400,,
Regis,735,,Self Damage Boost,100,,
Regis,65,,All Damage Boost,100,,
Regis,175,,All Damage Boost,100,,
Regis,340,,All Damage Boost,100,,
Regis,485,,All Damage Boost,100,,
Regis,590,,All Damage Boost,100,,
Regis,200,,Ability Upgrade,100,,
Regis,430,,Ability Upgrade,100,,
Regis,290,,Ability Upgrade,100,,
Regis,550,,Ability Upgrade,100,,
Regis,515,,Ability Upgrade,50,,
Regis,700,,Ability Upgrade,50,,
Regis,650,,Ability Upgrade,200,,
Regis,725,,Ability Upgrade,100,,
Birdsong,25,Song of Battle,Ability Unlock,83,,
Birdsong,80,Tempo of Battle,Ability Unlock,84,,
Birdsong,125,Tempo of Victory,Ability Unlock,86,,
Birdsong,40,Impressive Bladework,Increase Number of Enemies Targeted,1,,
Birdsong,100,Theme of Valor,Specialisation Choice,88,,
Birdsong,100,Theme of Consideration,Specialisation Choice,89,,
Birdsong,100,Theme of Deception,Specialisation Choice,90,,
Birdsong,145,,Ultimate Unlock,75,,
Birdsong,70,,Ability Upgrade,100,Song of Battle,
Birdsong,15,,Self Damage Boost,100,,
Birdsong,60,,Self Damage Boost,200,,
Birdsong,95,,Self Damage Boost,300,,
Birdsong,110,,Self Damage Boost,200,,
Birdsong,135,,Self Damage Boost,200,,
Birdsong,150,,Self Damage Boost,200,,
Birdsong,160,,Ability Upgrade,100,Song of Battle,
Birdsong,185,,Self Damage Boost,300,,
Birdsong,195,,Increase Number of Enemies Targeted,1,,
Birdsong,200,,Self Damage Boost,200,,
Birdsong,230,,Self Damage Boost,200,,
Birdsong,250,,Self Damage Boost,300,,
Birdsong,265,,Self Damage Boost,300,,
Birdsong,240,,Ability Upgrade,100,Song of Battle,
Bruenor,1050,,Self Damage Boost,200,,
Bruenor,1095,,Self Damage Boost,100,,
Bruenor,1140,,Self Damage Boost,100,,
Bruenor,1150,,All Damage Boost,100,,
Celeste,635,,Self Damage Boost,200,,
Celeste,670,,Self Damage Boost,300,,
Celeste,650,,Ability Upgrade,100,Crusader's Mantle,War Domain
Celeste,650,,All Damage Boost,100,,Life Domain
Gromma,490,,Ability Upgrade,100,Spiked Shell,Circle of the Mountain
Gromma,500,,Self Damage Boost,100,,
Gromma,475,,Self Damage Boost,200,,
Regis,765,,Self Damage Boost,100,,
Regis,795,,Self Damage Boost,100,,
Regis,835,,Self Damage Boost,200,,
Regis,820,,Ability Upgrade,100,,
Nayeli,430,,Self Damage Boost,200,,
Nayeli,445,,Self Damage Boost,100,,
Nayeli,450,,Ability Upgrade,100,Aura of Courage,Oath of Vengeance
Nayeli,410,,All Damage Boost,100,,Oath of Devotion
Gromma,490,,Ability Upgrade,100,Freezing Breeze,Circle of the Arctic
Gromma,490,,Ability Upgrade,100,Acid Splash,Circle of the Swamp
Gromma,460,,All Damage Boost,100,,
Jarlaxle,630,,Self Damage Boost,100,,
Jarlaxle,655,,Ability Upgrade,200,Room To Work,Loner
Jarlaxle,655,,Ability Upgrade,200,Equal Opportunity,Socialite
Jarlaxle,685,,Self Damage Boost,100,,
Jarlaxle,670,,Gold Find Boost,10,,
Stoki,525,,Self Damage Boost,100,,
Stoki,555,,Self Damage Boost,200,,
Stoki,540,,Ability Upgrade,50,Ki Strike,Ki Strike
Stoki,540,,Self Damage Boost,100,,Extra Attacks
Calliope,665,,Self Damage Boost,100,,
Calliope,700,,Self Damage Boost,200,,
Calliope,715,,Ability Upgrade,100,Bardic Inspiration,College of Valor
Dhadius,530,,Self Damage Boost,200,,
Dhadius,560,,Self Damage Boost,100,,
Dhadius,575,,Self Damage Boost,200,,
Asharra,290,,Self Damage Boost,100,,
Asharra,305,,Self Damage Boost,100,,
Asharra,315,,Self Damage Boost,100,,
Krond,510,,Self Damage Boost,100,,
Krond,530,,Self Damage Boost,100,,
Krond,560,,Self Damage Boost,200,,
Krond,545,,Ability Upgrade,50,Eldritch Strike,
Minsc,385,,Self Damage Boost,300,,
Minsc,420,,Self Damage Boost,300,,
Delina,1210,,Self Damage Boost,100,,
Delina,1290,,Self Damage Boost,100,,
Delina,1380,,Self Damage Boost,100,,
Delina,1440,,Self Damage Boost,100,,
Hitch,575,,Self Damage Boost,100,,
Hitch,610,,Self Damage Boost,100,,
Hitch,645,,Self Damage Boost,100,,
Hitch,555,,Increase Number of Enemies Targeted,1,,More Daggers
Makos,100,,Self Damage Boost,200,,
Makos,110,,Self Damage Boost,300,,
Makos,105,,Ability Upgrade,100,Dark Luck,Dark Luck
Makos,105,,Ability Upgrade,100,Dark Blessing,Dark Blessing
Drizzt,240,,Self Damage Boost,100,,
Drizzt,250,,Ability Upgrade,100,Companions of the Hall,
Birdsong,290,,Self Damage Boost,100,,
Birdsong,325,,Self Damage Boost,300,,
Tyril,585,,Self Damage Boost,100,,
Tyril,645,,Self Damage Boost,100,,
Tyril,695,,Self Damage Boost,100,,
Tyril,675,,Ability Upgrade,100,Moonbeam,Moonbeam
Tyril,675,,Self Damage Boost,100,,Wild Shape
Barrowin,350,,Self Damage Boost,100,,
Barrowin,380,,Self Damage Boost,100,,
Barrowin,410,,Self Damage Boost,100,,
Barrowin,420,,All Damage Boost,100,,
Jamilah,130,,Self Damage Boost,200,,
Jamilah,150,,Self Damage Boost,100,,
Jamilah,140,,Self Damage Boost,100,,Uncanny Speed
Arkhan,50,,Self Damage Boost,200,,
Arkhan,40,,Self Damage Boost,200,,
Zorbu,10,Favored Enemy: Drow,Specialisation Choice,98,,
Zorbu,10,Favored Enemy: Fiend,Specialisation Choice,99,,
Zorbu,10,Favored Enemy: Aberration,Specialisation Choice,100,,
Zorbu,10,Favored Enemy: Giant,Specialisation Choice,101,,
Zorbu,10,Favored Enemy: Elemental,Specialisation Choice,102,,
Zorbu,30,Hunter's Pack,Ability Unlock,103,,
Zorbu,55,,Ultimate Unlock,83,,
Zorbu,90,Colossus Slayer,Specialisation Choice,104,,
Zorbu,90,Horde Breaker,Specialisation Choice,105,,
Zorbu,110,,Self Damage Boost,200,,
Zorbu,75,,Self Damage Boost,100,,
Zorbu,50,,Self Damage Boost,200,,
Zorbu,65,,All Damage Boost,200,,
Zorbu,20,,Self Damage Boost,200,,
Zorbu,100,,Ability Upgrade,200,Hunter's Pack,
Zorbu,175,,Self Damage Boost,300,,
Zorbu,125,,Self Damage Boost,300,,
Zorbu,140,,Ability Upgrade,100,Favored Enemy: Drow,Favored Enemy: Drow
Zorbu,140,,Ability Upgrade,100,Favored Enemy: Fiend,Favored Enemy: Fiend
Zorbu,140,,Ability Upgrade,100,Favored Enemy: Aberration,Favored Enemy: Aberration
Zorbu,140,,Ability Upgrade,100,Favored Enemy: Giant,Favored Enemy: Giant
Zorbu,140,,Ability Upgrade,100,Favored Enemy: Elemental,Favored Enemy: Elemental
Zorbu,160,,Self Damage Boost,200,,
Zorbu,170,,Ability Upgrade,200,Hunter's Pack,
Strix,50,Death Ward,Ability Unlock,111,,
Strix,125,Haunted,Ability Unlock,112,,
Strix,25,Poor Hygiene,Ability Unlock,113,,
Strix,75,Panic!,Specialisation Choice,114,,
Strix,75,Hide!,Specialisation Choice,115,,
Strix,55,,All Damage Boost,200,,
Strix,100,,Ultimate Unlock,88,,
Strix,10,,Self Damage Boost,100,,
Strix,40,,Self Damage Boost,100,,
Strix,70,,Self Damage Boost,100,,
Strix,90,,Self Damage Boost,100,,
Strix,115,,Self Damage Boost,100,,
Strix,145,,Self Damage Boost,100,,
Strix,190,,Self Damage Boost,100,,
Strix,210,,Self Damage Boost,200,,
Strix,245,,Self Damage Boost,100,,
Strix,270,,Self Damage Boost,100,,
Strix,295,,Self Damage Boost,200,,
Strix,330,,Self Damage Boost,100,,
Strix,365,,Self Damage Boost,100,,
Strix,130,,Ability Upgrade,200,Poor Hygiene,
Strix,250,,Ability Upgrade,100,Poor Hygiene,
Strix,360,,Ability Upgrade,200,Poor Hygiene,
Strix,170,,All Damage Boost,100,,
Strix,310,,All Damage Boost,100,,
Strix,285,,Ability Upgrade,100,Haunted,
Nrakk,25,Kensei Cleave,Ability Unlock,122,,
Nrakk,75,Deft Strike,Ability Unlock,123,,
Nrakk,125,Stunning Strike,Ability Unlock,124,,
Nrakk,175,Kensei Advantage,Specialisation Choice,125,,
Nrakk,175,Unerring Accuracy,Specialisation Choice,126,,
Nrakk,150,,Ultimate Unlock,98,,
Nrakk,10,,Self Damage Boost,200,,
Nrakk,40,,Self Damage Boost,200,,
Nrakk,65,,All Damage Boost,100,,
Nrakk,85,,Self Damage Boost,200,,
Nrakk,100,,All Damage Boost,100,,
Nrakk,110,,Self Damage Boost,200,,
Nrakk,135,,Self Damage Boost,300,,
Nrakk,160,,Ability Upgrade,100,Deft Strike,
Nrakk,165,,Self Damage Boost,300,,
Nrakk,190,,All Damage Boost,100,,
Nrakk,210,,Ability Upgrade,100,Deft Strike,
Nrakk,345,,Self Damage Boost,200,,
Nrakk,200,,Self Damage Boost,300,,
Nrakk,225,,Self Damage Boost,300,,
Nrakk,240,,All Damage Boost,100,,
Nrakk,250,,Increases Area of Effect Radius,50,,
Nrakk,265,,Self Damage Boost,200,,
Nrakk,275,,Increases Stun Time,0.5,,
Nrakk,295,,Self Damage Boost,200,,
Nrakk,310,,All Damage Boost,100,,
Nrakk,325,,Ability Upgrade,100,Deft Strike,
Nrakk,360,,Self Damage Boost,200,,
Nrakk,425,,All Damage Boost,200,,
Nrakk,400,,Self Damage Boost,300,,
Bruenor,1165,,Self Damage Boost,100,,
Bruenor,1190,,Self Damage Boost,200,,
Bruenor,1245,,Self Damage Boost,100,,
Bruenor,1310,,Self Damage Boost,100,,
Bruenor,1225,,Ability Upgrade,100,Inspired,Champion
Bruenor,1225,,Ability Upgrade,100,Rally,Battle Master
Bruenor,1275,,Ultimate Boost,100,,
Celeste,700,,Self Damage Boost,100,,
Celeste,735,,Self Damage Boost,200,,
Celeste,775,,Self Damage Boost,200,,
Celeste,785,,All Damage Boost,100,,
Regis,965,,Self Damage Boost,200,,
Regis,865,,Self Damage Boost,200,,
Regis,920,,Self Damage Boost,200,,
Regis,935,,Ability Upgrade,100,,
Regis,895,,All Damage Boost,100,,
Nayeli,515,,Self Damage Boost,100,,
Nayeli,460,,Self Damage Boost,200,,
Nayeli,485,,Self Damage Boost,200,,
Nayeli,500,,Ability Upgrade,100,Aura of Courage,Oath of Vengeance
Nayeli,500,,All Damage Boost,200,,Oath of Devotion
Gromma,575,,Self Damage Boost,100,,
Gromma,515,,Self Damage Boost,100,,
Gromma,540,,Self Damage Boost,200,,
Gromma,510,,Ability Upgrade,100,Grandmotherly Love,
Gromma,560,,All Damage Boost,100,,
Gromma,580,,Ability Upgrade,100,Spiked Shell,Circle of the Mountain
Gromma,580,,Ability Upgrade,100,Freezing Breeze,Circle of the Arctic
Gromma,580,,Ability Upgrade,100,Acid Splash,Circle of the Swamp
Jarlaxle,800,,Ability Upgrade,100,Room To Work,Loner
Jarlaxle,700,,Self Damage Boost,100,,
Jarlaxle,740,,Self Damage Boost,100,,
Jarlaxle,775,,Self Damage Boost,200,,
Jarlaxle,760,,Gold Find Boost,10,,
Stoki,650,,Self Damage Boost,300,,
Jarlaxle,800,,Ability Upgrade,100,Equal Opportunity,Socialite
Stoki,605,,Self Damage Boost,200,,
Stoki,630,,Ability Upgrade,50,Golden Palm,
Calliope,835,,Self Damage Boost,200,,
Calliope,730,,Self Damage Boost,100,,
Calliope,765,,Self Damage Boost,100,,
Calliope,810,,Self Damage Boost,100,,
Calliope,780,,Ultimate Boost,100,,
Dhadius,675,,Self Damage Boost,200,,
Dhadius,620,,Self Damage Boost,200,,
Dhadius,650,,Self Damage Boost,200,,
Dhadius,610,,Ability Upgrade,100,Skill Empowerment,
Asharra,375,,Self Damage Boost,300,,
Asharra,330,,Self Damage Boost,100,,
Asharra,355,,Self Damage Boost,200,,
Asharra,350,Bond: Half-bloods,Specialisation Choice,137,,
Asharra,350,Bond: Exotic Races,Specialisation Choice,138,,
Asharra,350,Bond: Short-folk,Specialisation Choice,139,,
Krond,665,,Self Damage Boost,200,,
Krond,585,,Self Damage Boost,100,,
Krond,630,,Self Damage Boost,200,,
Krond,610,,Ability Upgrade,50,Eldritch Strike,
Minsc,500,,Self Damage Boost,300,,
Minsc,460,,Self Damage Boost,300,,
Minsc,510,,Ability Upgrade,50,Favored Enemy: Humanoids,Favored Enemy: Humanoids
Minsc,510,,Ability Upgrade,50,Favored Enemy: Beasts,Favored Enemy: Beasts
Minsc,510,,Ability Upgrade,50,Favored Enemy: Undead,Favored Enemy: Undead
Minsc,510,,Ability Upgrade,50,Favored Enemy: Fey,Favored Enemy: Fey
Minsc,510,,Ability Upgrade,50,Favored Enemy: Monstrosities,Favored Enemy: Monstrosities
Delina,1775,,Self Damage Boost,200,,
Delina,1550,,Self Damage Boost,200,,
Delina,1665,,Self Damage Boost,200,,
Hitch,780,,Self Damage Boost,100,,
Hitch,680,,Self Damage Boost,100,,
Hitch,720,,Self Damage Boost,200,,
Hitch,750,,All Damage Boost,100,,
Nrakk,515,,Self Damage Boost,200,,
Nrakk,455,,Self Damage Boost,100,,
Nrakk,475,,Self Damage Boost,100,,
Nrakk,490,,Ability Upgrade,100,Deft Strike,
Makos,135,,Self Damage Boost,300,,
Makos,120,,Self Damage Boost,300,,
Makos,130,,Ultimate Boost,100,,
Drizzt,320,,Self Damage Boost,200,,
Drizzt,270,,Self Damage Boost,200,,
Drizzt,300,,Self Damage Boost,200,,
Birdsong,400,,Self Damage Boost,200,,
Birdsong,345,,Self Damage Boost,100,,
Birdsong,370,,Self Damage Boost,100,,
Birdsong,390,,Ultimate Boost,100,,
Tyril,890,,Self Damage Boost,100,,
Tyril,730,,Self Damage Boost,100,,
Tyril,790,,Self Damage Boost,100,,
Tyril,850,,Self Damage Boost,100,,
Tyril,870,,Ability Upgrade,200,Moonbeam,Moonbeam
Barrowin,535,,Self Damage Boost,100,,
Barrowin,440,,Self Damage Boost,100,,
Barrowin,470,,Self Damage Boost,100,,
Barrowin,505,,Self Damage Boost,100,,
Barrowin,515,,All Damage Boost,100,,
Jamilah,200,,Self Damage Boost,100,,
Jamilah,165,,Self Damage Boost,100,,
Jamilah,180,,Self Damage Boost,200,,
Strix,470,,Self Damage Boost,100,,
Strix,395,,Self Damage Boost,100,,
Strix,445,,Self Damage Boost,200,,
Arkhan,70,,Self Damage Boost,300,,
Arkhan,60,,Self Damage Boost,200,,
Arkhan,65,,Gold Find Boost,20,,
Zorbu,240,,Self Damage Boost,300,,
Zorbu,195,,Self Damage Boost,100,,
Zorbu,225,,Self Damage Boost,200,,
Zorbu,230,,Ability Upgrade,200,Hunter's Pack,
Catti-Brie,10,Powerful Draw,Ability Unlock,140,,
Catti-Brie,100,Critical Hit,Grants Critical Strike Chance to Attacks,100,,
Catti-Brie,200,Mark for Death,Ability Unlock,141,,
Catti-Brie,150,,Ultimate Unlock,100,,
Catti-Brie,275,Follow-Up,Specialisation Choice,142,,
Catti-Brie,275,In The Zone,Specialisation Choice,200,Critical Hit,
Catti-Brie,285,,Increases Critical Strike Chance,25,Critical Hit,
Catti-Brie,350,,Ability Upgrade,100,Critical Hit,
Catti-Brie,400,,Ability Upgrade,100,Mark for Death,
Catti-Brie,500,,Ability Upgrade,50,Follow-Up,Follow-Up
Catti-Brie,800,,Self Damage Boost,100,,
Catti-Brie,300,,Self Damage Boost,100,,
Catti-Brie,500,,Increases Critical Strike Chance,25,Critical Hit,In The Zone
Catti-Brie,35,,Self Damage Boost,100,,
Catti-Brie,75,,Self Damage Boost,100,,
Catti-Brie,120,,Self Damage Boost,100,,
Catti-Brie,140,,All Damage Boost,100,,
Catti-Brie,165,,Self Damage Boost,200,,
Catti-Brie,185,,Self Damage Boost,100,,
Catti-Brie,225,,Self Damage Boost,200,,
Catti-Brie,255,,Self Damage Boost,200,,
Catti-Brie,330,,Self Damage Boost,100,,
Catti-Brie,375,,Self Damage Boost,100,,
Catti-Brie,405,,Self Damage Boost,100,,
Catti-Brie,445,,Self Damage Boost,100,,
Catti-Brie,470,,Self Damage Boost,100,,
Catti-Brie,490,,All Damage Boost,100,,
Catti-Brie,600,,Ability Upgrade,50,Mark for Death,
Catti-Brie,775,,Ability Upgrade,50,Follow-Up,Follow-Up
Catti-Brie,775,,Increases Critical Strike Chance,25,Critical Hit,In The Zone
Catti-Brie,520,,Self Damage Boost,100,,
Catti-Brie,545,,Self Damage Boost,200,,
Catti-Brie,585,,Self Damage Boost,200,,
Catti-Brie,630,,Self Damage Boost,200,,
Catti-Brie,685,,Self Damage Boost,200,,
Catti-Brie,720,,Self Damage Boost,100,,
Catti-Brie,755,,Self Damage Boost,100,,
Catti-Brie,945,,Self Damage Boost,100,,
Catti-Brie,840,,Self Damage Boost,100,,
Catti-Brie,890,,Self Damage Boost,100,,
Catti-Brie,920,,Ability Upgrade,100,Mark for Death,
Catti-Brie,870,,Ultimate Boost,100,,
